거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     104,000", ,2008,2020, 아현동,마포트라팰리스2차,5,2,84.93, ,738,11440,22, , 
"     168,000", ,2014,2020, 아현동,마포래미안푸르지오2단지,5,7,114.588, ,777,11440,10, , 
"      60,000", ,1970,2020, 아현동,예미원,5,15,66.24, ,371-1,11440,5, , 
"     131,000", ,2014,2020, 아현동,마포래미안푸르지오2단지,5,16,59.9656, ,777,11440,11, , 
"      59,900", ,1970,2020, 아현동,예미원,5,16,66.24, ,371-1,11440,6, , 
"      63,800", ,1970,2020, 아현동,예미원,5,20,66.24, ,371-1,11440,5, , 
"     160,000", ,2014,2020, 아현동,마포래미안푸르지오4단지,5,28,84.5978, ,777,11440,7, , 
"     105,000", ,2008,2020, 아현동,마포트라팰리스2차,5,29,104.89, ,738,11440,11, , 
"     155,000", ,2011,2020, 공덕동,래미안공덕5차,5,7,113.866, ,469,11440,13, , 
"      72,000", ,1988,2020, 공덕동,마포현대,5,9,54.81, ,188-108,11440,6, , 
"      76,700", ,1988,2020, 공덕동,마포현대,5,12,59.95, ,188-108,11440,15, , 
"     108,000", ,2005,2020, 공덕동,래미안공덕4차,5,13,59.9, ,464,11440,5, , 
"     109,000", ,2005,2020, 공덕동,래미안공덕4차,5,13,59.9, ,464,11440,4, , 
"     108,000", ,2005,2020, 공덕동,래미안공덕4차,5,14,59.9, ,464,11440,15, , 
"      89,000", ,1988,2020, 공덕동,마포현대,5,14,84.87, ,188-108,11440,1, , 
"     140,000", ,2011,2020, 공덕동,래미안공덕5차,5,14,84.871, ,469,11440,12, , 
"      90,000", ,1989,2020, 공덕동,공덕현대,5,15,84.69, ,370-9,11440,11, , 
"     128,000", ,2004,2020, 공덕동,공덕2삼성래미안,5,19,114.87, ,43,11440,9, , 
"     133,000", ,2005,2020, 공덕동,래미안공덕4차,5,21,83.42, ,464,11440,17, , 
"     103,000", ,1999,2020, 공덕동,공덕1삼성래미안,5,30,59.74, ,371,11440,15, , 
"      80,000", ,2000,2020, 신공덕동,신공덕래미안2차,5,16,59.48, ,159,11440,1, , 
"     122,000", ,2000,2020, 신공덕동,신공덕1차삼성래미안1아파트,5,23,84.9, ,155,11440,8, , 
"     145,000", ,2009,2020, 신공덕동,브라운스톤공덕,5,23,84.98, ,170,11440,11, , 
"      82,000", ,2000,2020, 신공덕동,신공덕래미안2차,5,26,59.48, ,159,11440,4, , 
"     110,000", ,2011,2020, 신공덕동,펜트라우스,5,27,84.6, ,172,11440,7, , 
"     149,000", ,2011,2020, 신공덕동,펜트라우스,5,28,115.04, ,172,11440,7, , 
"     102,500", ,2000,2020, 도화동,현대홈타운,5,4,113.25, ,353,11440,12, , 
"      77,500", ,1996,2020, 도화동,도화동현대,5,7,54.72, ,357,11440,6, , 
"      46,500", ,2004,2020, 도화동,한화오벨리스크,5,8,38.08, ,555,11440,8, , 
"      96,500", ,2007,2020, 도화동,마포아크로타워,5,9,84.99, ,563,11440,11, , 
"     124,300", ,1997,2020, 도화동,삼성,5,14,114.74, ,550,11440,1, , 
"     108,500", ,1997,2020, 도화동,삼성,5,14,72.185, ,550,11440,4, , 
"      82,000", ,1991,2020, 도화동,우성,5,16,68.94, ,82,11440,10, , 
"      78,000", ,1996,2020, 도화동,도화동현대,5,16,68.22, ,357,11440,2, , 
"      87,500", ,1991,2020, 도화동,우성,5,16,68.94, ,82,11440,9, , 
"      95,000", ,2004,2020, 도화동,한화오벨리스크,5,16,79.9, ,555,11440,33, , 
"     124,500", ,1996,2020, 도화동,도화동현대,5,20,128.26, ,357,11440,9, , 
"     116,000", ,1997,2020, 도화동,삼성,5,23,84.985, ,550,11440,6, , 
"      88,800", ,1996,2020, 도화동,도화동현대,5,24,68.22, ,357,11440,16, , 
"     100,000", ,2000,2020, 도화동,현대홈타운,5,28,84.95, ,353,11440,6, , 
"     101,000", ,2000,2020, 도화동,현대홈타운,5,28,84.95, ,353,11440,7, , 
"     102,000", ,1997,2020, 도화동,삼성,5,29,72.185, ,550,11440,7, , 
"      84,000", ,2006,2020, 도화동,마포트라팰리스,5,30,84.02, ,559,11440,5, , 
"      82,000", ,1998,2020, 도화동,도화현대,5,30,59.4, ,547,11440,6, , 
"      90,000", ,1991,2020, 도화동,우성,5,31,79.97, ,82,11440,7, , 
"     127,000", ,2004,2020, 용강동,대림2차,5,26,84.88, ,501,11440,13, , 
"     103,000", ,2003,2020, 용강동,마포용강삼성래미안,5,30,59.99, ,380,11440,4, , 
"      88,000", ,1997,2020, 토정동,한강삼성,5,4,59.76, ,138,11440,22, , 
"      89,900", ,1997,2020, 토정동,한강삼성,5,25,59.76, ,138,11440,7, , 
"      78,000", ,2000,2020, 마포동,마포쌍용황금아파트,5,21,59.9, ,253,11440,19, , 
"      75,500", ,2000,2020, 마포동,마포쌍용황금아파트,5,25,59.9, ,253,11440,7, , 
"     118,000", ,1999,2020, 대흥동,마포태영,5,7,84.77, ,660,11440,20, , 
"      19,800", ,2014,2020, 대흥동,서희스타힐스,5,9,12.85, ,12-41,11440,18, , 
"      88,000", ,1999,2020, 대흥동,마포태영,5,17,59.4, ,660,11440,16, , 
"      75,000", ,2000,2020, 대흥동,대흥동세양,5,18,60, ,802,11440,11, , 
"      87,000", ,1999,2020, 대흥동,마포태영,5,20,59.4, ,660,11440,12, , 
"      88,000", ,1999,2020, 대흥동,마포태영,5,21,59.4, ,660,11440,8, , 
"      89,900", ,1999,2020, 대흥동,마포태영,5,21,59.4, ,660,11440,18, , 
"     118,500", ,1999,2020, 대흥동,마포태영,5,21,84.77, ,660,11440,24, , 
"      74,500", ,1997,2020, 염리동,상록,5,6,58.71, ,515-1,11440,4, , 
"     149,500", ,2003,2020, 염리동,마포자이,5,15,84.692, ,521,11440,18, , 
"      29,800", ,2004,2020, 노고산동,신촌포스빌,5,13,32.34, ,1-3,11440,9, , 
"     110,000", ,2004,2020, 신수동,대원칸타빌,5,6,117.183, ,453,11440,16, , 
"      80,500", ,1997,2020, 신수동,신촌삼익,5,9,59.85, ,450,11440,17, , 
"     113,000", ,2009,2020, 신수동,밤섬경남아너스빌,5,9,84.83, ,459,11440,10, , 
"      92,000", ,2007,2020, 신수동,벽산솔렌스힐,5,13,84.9619, ,457,11440,8, , 
"      86,000", ,2003,2020, 신수동,세양청마루,5,30,82.86, ,451,11440,2, , 
"      83,000", ,1998,2020, 창전동,창전래미안,5,2,59.94, ,437,11440,6, , 
"     105,000", ,1998,2020, 창전동,창전래미안,5,9,114.82, ,437,11440,6, , 
"     103,500", ,2007,2020, 창전동,서강예가,5,16,59.983, ,444,11440,4, , 
"      88,500", ,2001,2020, 창전동,신촌금호,5,22,84.95, ,438,11440,9, , 
"      49,500", ,2007,2020, 창전동,중앙하이츠101동,5,23,57.86, ,42-7,11440,5, , 
