거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     110,000", ,1994,2021, 명일동,명일진로,1,5,118.44, ,47-12,11740,10, , 
"     110,000", ,1984,2021, 명일동,삼익그린2차,1,5,54.81, ,15,11740,3, , 
"     159,000", ,1983,2021, 명일동,삼익그린2차,1,6,107.555, ,15,11740,3, , 
"     126,000", ,1983,2021, 명일동,삼익그린2차,1,8,66.87, ,15,11740,6, , 
"     124,800", ,2019,2021, 명일동,래미안솔베뉴,1,8,59.25, ,359,11740,8, , 
"      81,000", ,1999,2021, 명일동,명일지에스아파트,1,9,59.79, ,332,11740,19, , 
"     150,000", ,1983,2021, 명일동,삼익그린2차,1,9,84.755, ,15,11740,9, , 
"     161,500", ,1983,2021, 명일동,삼익그린2차,1,9,107.555, ,15,11740,13, , 
"     149,500", ,1986,2021, 명일동,삼익그린11차,1,9,128.235, ,38,11740,11, , 
"     116,000", ,1984,2021, 명일동,삼익그린2차,1,9,66.87, ,15,11740,3, , 
"      98,800", ,1999,2021, 명일동,명일지에스아파트,1,9,84.9, ,332,11740,6, , 
"     105,500", ,1983,2021, 명일동,삼익그린2차,1,11,54.81, ,15,11740,3, , 
"     110,000", ,1983,2021, 명일동,삼익그린2차,1,11,54.81, ,15,11740,6, , 
"      77,000", ,1999,2021, 명일동,명일지에스아파트,1,12,59.4, ,332,11740,12, , 
"     161,000", ,1986,2021, 명일동,명일우성,1,13,133.65, ,42,11740,1, , 
"     161,000", ,1986,2021, 명일동,명일우성,1,13,133.65, ,42,11740,1, , 
"      96,200", ,1999,2021, 명일동,명일지에스아파트,1,14,84.9, ,332,11740,3, , 
"      96,200", ,1999,2021, 명일동,명일지에스아파트,1,14,84.9, ,332,11740,3, , 
"     170,000", ,1986,2021, 명일동,명일우성,1,14,133.65, ,42,11740,4, , 
"     146,500", ,1986,2021, 명일동,명일우성,1,15,84.93, ,42,11740,5, , 
"     103,000", ,1984,2021, 명일동,삼익그린2차,1,15,54.81, ,15,11740,7, , 
"     124,500", ,2019,2021, 명일동,래미안솔베뉴,1,15,59.11, ,359,11740,20, , 
"      94,000", ,1983,2021, 명일동,삼익그린2차,1,16,42.93, ,15,11740,13, , 
"     128,000", ,2019,2021, 명일동,래미안솔베뉴,1,16,59.11, ,359,11740,5, , 
"      88,000", ,1984,2021, 명일동,삼익가든,1,16,57.01, ,270,11740,2, , 
"      93,000", ,1984,2021, 명일동,삼익가든,1,16,57.01, ,270,11740,9, , 
"     130,000", ,2019,2021, 명일동,래미안솔베뉴,1,16,59.11, ,359,11740,8, , 
"     130,000", ,2019,2021, 명일동,래미안솔베뉴,1,16,59.11, ,359,11740,25, , 
"      74,000", ,1988,2021, 명일동,현대(명일),1,16,57.09, ,251-1,11740,7, , 
"     129,800", ,1984,2021, 명일동,삼익가든,1,18,82.45, ,270,11740,7, , 
"     108,000", ,1999,2021, 명일동,명일지에스아파트,1,18,84.9, ,332,11740,2, , 
"     135,900", ,1985,2021, 명일동,고덕주공9,1,21,83.52, ,257,11740,5, , 
"     129,500", ,1984,2021, 명일동,삼익가든,1,21,82.45, ,270,11740,5, , 
"     142,000", ,2019,2021, 명일동,래미안솔베뉴,1,23,59.11, ,359,11740,17, , 
"      81,500", ,1999,2021, 명일동,명일지에스아파트,1,24,59.79, ,332,11740,14, , 
"     161,000", ,1986,2021, 명일동,현대(고덕),1,25,131.83, ,56,11740,3, , 
"      92,000", ,1988,2021, 명일동,현대(명일),1,26,84.66, ,251-1,11740,6, , 
"      82,000", ,1999,2021, 명일동,명일지에스아파트,1,27,59.79, ,332,11740,9, , 
"      89,000", ,1983,2021, 명일동,삼익그린2차,1,29,42.93, ,15,11740,14, , 
"     148,000", ,1986,2021, 명일동,한양,1,30,84.92, ,54,11740,5, , 
"      81,000", ,1999,2021, 명일동,명일지에스아파트,1,30,59.79, ,332,11740,23, , 
"     125,000", ,2019,2021, 명일동,래미안솔베뉴,1,30,59.11, ,359,11740,4, , 
"     165,000", ,2016,2021, 고덕동,래미안힐스테이트고덕,1,2,84.83, ,688,11740,15, , 
"     149,000", ,2011,2021, 고덕동,고덕 아이파크,1,2,84.98, ,499,11740,8, , 
"     187,000", ,2011,2021, 고덕동,고덕 아이파크,1,2,115.45, ,499,11740,12, , 
"     166,800", ,2019,2021, 고덕동,고덕그라시움,1,3,84.244, ,693,11740,6,21.03.08,O
"     160,500", ,2016,2021, 고덕동,래미안힐스테이트고덕,1,4,84.9, ,688,11740,9, , 
"     197,000", ,2011,2021, 고덕동,고덕 아이파크,1,4,177.99, ,499,11740,2, , 
"     109,000", ,1995,2021, 고덕동,배재현대,1,6,59.94, ,312,11740,21, , 
"     154,500", ,2011,2021, 고덕동,고덕 아이파크,1,6,84.98, ,499,11740,3, , 
"     109,000", ,1995,2021, 고덕동,배재현대,1,6,59.94, ,312,11740,21,21.02.01,O
"     113,000", ,2020,2021, 고덕동,고덕센트럴푸르지오,1,6,59.14, ,210-1,11740,6, , 
"     137,500", ,2016,2021, 고덕동,래미안힐스테이트고덕,1,8,59.96, ,688,11740,5, , 
"     142,000", ,2019,2021, 고덕동,고덕그라시움,1,9,59.785, ,693,11740,11, , 
"     150,000", ,2019,2021, 고덕동,고덕그라시움,1,9,59.785, ,693,11740,15, , 
"     172,000", ,2016,2021, 고덕동,래미안힐스테이트고덕,1,9,84.94, ,688,11740,24, , 
"     150,000", ,2019,2021, 고덕동,고덕그라시움,1,9,59.785, ,693,11740,15, , 
"     163,000", ,2019,2021, 고덕동,고덕그라시움,1,10,84.046, ,693,11740,9, , 
"     180,000", ,2019,2021, 고덕동,고덕그라시움,1,11,84.046, ,693,11740,29, , 
