거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      54,500", ,2004,2020, 미아동,벽산라이브파크,1,1,114.68, ,1354,11305,11, , 
"      50,000", ,2003,2020, 미아동,경남아너스빌(1356-0),1,1,59.964, ,1356,11305,10, , 
"      44,700", ,2013,2020, 미아동,이너스내안에,1,1,84.96, ,1361,11305,6, , 
"      52,800", ,2004,2020, 미아동,에스케이북한산시티,1,1,84.86, ,1353,11305,21, , 
"      52,850", ,2004,2020, 미아동,에스케이북한산시티,1,1,84.92, ,1353,11305,2, , 
"      56,000", ,2010,2020, 미아동,삼성래미안트리베라2단지,1,1,59.38, ,812,11305,2, , 
"      55,000", ,2004,2020, 미아동,에스케이북한산시티,1,1,84.86, ,1353,11305,20, , 
"      57,500", ,2004,2020, 미아동,에스케이북한산시티,1,2,114.85, ,1353,11305,10, , 
"      36,000", ,2004,2020, 미아동,벽산라이브파크,1,2,59.67, ,1354,11305,8, , 
"      45,800", ,2004,2020, 미아동,벽산라이브파크,1,2,84.89, ,1354,11305,10, , 
"      48,800", ,2004,2020, 미아동,에스케이북한산시티,1,2,84.76, ,1353,11305,1, , 
"      72,000", ,2017,2020, 미아동,꿈의숲롯데캐슬,1,3,59.99, ,4,11305,12, , 
"      37,000", ,2002,2020, 미아동,신대상,1,3,50.12, ,137-7,11305,4, , 
"      61,500", ,2004,2020, 미아동,에스케이북한산시티,1,3,114.85, ,1353,11305,22, , 
"      51,500", ,2004,2020, 미아동,에스케이북한산시티,1,3,84.92, ,1353,11305,10, , 
"      45,500", ,2004,2020, 미아동,에스케이북한산시티,1,3,59.98, ,1353,11305,14, , 
"      59,000", ,2010,2020, 미아동,삼성래미안트리베라2단지,1,3,59.38, ,812,11305,3, , 
"      74,500", ,2010,2020, 미아동,삼성래미안트리베라2단지,1,3,84.15, ,812,11305,4, , 
"      54,700", ,2011,2020, 미아동,두산위브트레지움,1,3,59.54, ,811,11305,1, , 
"      52,900", ,2003,2020, 미아동,삼각산아이원,1,3,84.705, ,1357,11305,2, , 
"      45,000", ,2004,2020, 미아동,에스케이북한산시티,1,3,59.98, ,1353,11305,9, , 
"      45,000", ,2004,2020, 미아동,에스케이북한산시티,1,3,59.98, ,1353,11305,16, , 
"      47,800", ,2004,2020, 미아동,벽산라이브파크,1,4,84.89, ,1354,11305,5, , 
"      58,000", ,2003,2020, 미아동,경남아너스빌(1356-0),1,4,84.873, ,1356,11305,2, , 
"      56,300", ,2011,2020, 미아동,두산위브트레지움,1,4,59.99, ,811,11305,13, , 
"      48,500", ,2004,2020, 미아동,벽산라이브파크,1,6,84.89, ,1354,11305,4, , 
"      52,500", ,2004,2020, 미아동,에스케이북한산시티,1,6,84.86, ,1353,11305,11, , 
"      36,000", ,2000,2020, 미아동,미아신구,1,6,84.9, ,1352,11305,12, , 
"      58,000", ,2004,2020, 미아동,에스케이북한산시티,1,6,84.76, ,1353,11305,2, , 
"      15,100", ,2014,2020, 미아동,푸르지오시티,1,6,18.6479, ,160-3,11305,15, , 
"      62,500", ,2003,2020, 미아동,삼각산아이원,1,7,114.88, ,1357,11305,9, , 
"      50,000", ,2004,2020, 미아동,에스케이북한산시티,1,7,84.86, ,1353,11305,19, , 
"      51,900", ,2004,2020, 미아동,에스케이북한산시티,1,7,84.86, ,1353,11305,9, , 
"      67,300", ,2011,2020, 미아동,두산위브트레지움,1,7,84.99, ,811,11305,20, , 
"      47,000", ,2003,2020, 미아동,삼각산아이원,1,7,59.758, ,1357,11305,15, , 
"      47,700", ,2004,2020, 미아동,벽산라이브파크,1,8,84.89, ,1354,11305,6, , 
"      65,000", ,2006,2020, 미아동,미아동부센트레빌,1,8,59.96, ,474,11305,14, , 
"      62,000", ,2004,2020, 미아동,에스케이북한산시티,1,8,114.85, ,1353,11305,15, , 
"      44,900", ,2004,2020, 미아동,에스케이북한산시티,1,8,59.98, ,1353,11305,11, , 
"      48,000", ,2004,2020, 미아동,벽산라이브파크,1,8,84.89, ,1354,11305,13, , 
"      77,000", ,2006,2020, 미아동,미아동부센트레빌,1,8,84.93, ,474,11305,6, , 
"      39,800", ,2004,2020, 미아동,벽산라이브파크,1,9,60, ,1354,11305,2, , 
"      50,000", ,2003,2020, 미아동,경남아너스빌(1356-0),1,9,59.964, ,1356,11305,9, , 
"      66,800", ,2011,2020, 미아동,두산위브트레지움,1,9,84.97, ,811,11305,14, , 
"      47,000", ,2004,2020, 미아동,에스케이북한산시티,1,9,59.98, ,1353,11305,24, , 
"      63,000", ,2004,2020, 미아동,에스케이북한산시티,1,9,114.85, ,1353,11305,17, , 
"      63,000", ,2006,2020, 미아동,미아동부센트레빌,1,9,59.96, ,474,11305,9, , 
"      63,800", ,2003,2020, 미아동,경남아너스빌(1356-0),1,9,114.922, ,1356,11305,7, , 
"      60,000", ,2003,2020, 미아동,경남아너스빌(1356-0),1,9,114.922, ,1356,11305,1, , 
"      56,300", ,2003,2020, 미아동,삼각산아이원,1,9,114.88, ,1357,11305,1, , 
"      60,000", ,2004,2020, 미아동,에스케이북한산시티,1,9,114.85, ,1353,11305,6, , 
"      37,800", ,2004,2020, 미아동,벽산라이브파크,1,10,59.67, ,1354,11305,9, , 
"      62,000", ,2004,2020, 미아동,에스케이북한산시티,1,10,114.85, ,1353,11305,11, , 
"      77,700", ,2006,2020, 미아동,미아동부센트레빌,1,10,84.93, ,474,11305,5, , 
"      59,500", ,2003,2020, 미아동,삼각산아이원,1,10,114.88, ,1357,11305,7, , 
"      75,800", ,2010,2020, 미아동,삼성래미안트리베라2단지,1,10,84.15, ,812,11305,9, , 
"      45,000", ,2004,2020, 미아동,에스케이북한산시티,1,10,59.98, ,1353,11305,19, , 
"      44,800", ,2004,2020, 미아동,에스케이북한산시티,1,10,59.98, ,1353,11305,7, , 
"      54,000", ,2004,2020, 미아동,에스케이북한산시티,1,11,84.92, ,1353,11305,5, , 
"      60,000", ,2004,2020, 미아동,에스케이북한산시티,1,11,114.85, ,1353,11305,15, , 
"      56,900", ,2010,2020, 미아동,삼성래미안트리베라2단지,1,11,59.33, ,812,11305,1, , 
"      79,900", ,2010,2020, 미아동,삼성래미안트리베라2단지,1,11,84.15, ,812,11305,12, , 
"      63,500", ,2011,2020, 미아동,두산위브트레지움,1,11,84.99, ,811,11305,6, , 
"      41,750", ,2004,2020, 미아동,에스케이북한산시티,1,11,59.98, ,1353,11305,12, , 
"      41,000", ,2004,2020, 미아동,벽산라이브파크,1,11,60, ,1354,11305,10, , 
"      56,800", ,2004,2020, 미아동,에스케이북한산시티,1,11,84.71, ,1353,11305,23, , 
"      41,500", ,2004,2020, 미아동,에스케이북한산시티,1,11,59.98, ,1353,11305,1, , 
"      39,000", ,2004,2020, 미아동,벽산라이브파크,1,11,59.67, ,1354,11305,4, , 
"      45,000", ,2004,2020, 미아동,에스케이북한산시티,1,11,59.98, ,1353,11305,2, , 
"      37,700", ,2004,2020, 미아동,벽산라이브파크,1,13,59.67, ,1354,11305,12, , 
"      41,600", ,2004,2020, 미아동,벽산라이브파크,1,13,60, ,1354,11305,10, , 
"      53,500", ,2004,2020, 미아동,에스케이북한산시티,1,13,84.71, ,1353,11305,5, , 
"      56,400", ,2004,2020, 미아동,에스케이북한산시티,1,13,84.76, ,1353,11305,21, , 
"      52,750", ,2004,2020, 미아동,에스케이북한산시티,1,13,84.71, ,1353,11305,2, , 
"      58,900", ,2010,2020, 미아동,래미안트리베라1단지,1,13,59.6, ,813,11305,4, , 
"      57,500", ,2011,2020, 미아동,두산위브트레지움,1,13,59.68, ,811,11305,5, , 
"      53,500", ,2003,2020, 미아동,삼각산아이원,1,13,84.705, ,1357,11305,8, , 
"      60,000", ,2003,2020, 미아동,경남아너스빌(1356-0),1,13,84.873, ,1356,11305,22, , 
"      44,000", ,2006,2020, 미아동,신일해피트리,1,13,83.72, ,1358,11305,7, , 
"      60,000", ,2004,2020, 미아동,에스케이북한산시티,1,14,114.85, ,1353,11305,16, , 
"      52,980", ,2019,2020, 미아동,꿈의숲해링턴플레이스,1,14,84.67, ,1369,11305,6, , 
"      59,500", ,2011,2020, 미아동,두산위브트레지움,1,14,59.99, ,811,11305,18, , 
"      63,400", ,2010,2020, 미아동,삼성래미안트리베라2단지,1,14,59.38, ,812,11305,23, , 
"      48,000", ,2004,2020, 미아동,벽산라이브파크,1,14,84.89, ,1354,11305,17, , 
"      45,000", ,2004,2020, 미아동,에스케이북한산시티,1,15,59.98, ,1353,11305,4, , 
"      51,500", ,2004,2020, 미아동,에스케이북한산시티,1,15,84.86, ,1353,11305,25, , 
"      48,900", ,2004,2020, 미아동,에스케이북한산시티,1,15,59.98, ,1353,11305,5, , 
"      51,000", ,2003,2020, 미아동,경남아너스빌(1356-0),1,15,59.964, ,1356,11305,4, , 
"      59,700", ,2010,2020, 미아동,삼성래미안트리베라2단지,1,15,59.33, ,812,11305,8, , 
"      69,800", ,2003,2020, 미아동,경남아너스빌(1356-0),1,15,114.922, ,1356,11305,10, , 
"      55,000", ,2004,2020, 미아동,에스케이북한산시티,1,15,84.76, ,1353,11305,2, , 
"      47,800", ,2004,2020, 미아동,에스케이북한산시티,1,15,59.98, ,1353,11305,11, , 
"      54,000", ,2003,2020, 미아동,삼각산아이원,1,16,84.705, ,1357,11305,11, , 
"      52,000", ,2004,2020, 미아동,에스케이북한산시티,1,16,84.86, ,1353,11305,5, , 
"      53,000", ,2004,2020, 미아동,벽산라이브파크,1,16,114.68, ,1354,11305,6, , 
"      56,000", ,2004,2020, 미아동,에스케이북한산시티,1,16,84.92, ,1353,11305,4, , 
"      60,000", ,2004,2020, 미아동,에스케이북한산시티,1,16,114.85, ,1353,11305,15, , 
"      37,000", ,2004,2020, 미아동,벽산라이브파크,1,16,59.67, ,1354,11305,14, , 
"      69,200", ,2011,2020, 미아동,두산위브트레지움,1,16,84.97, ,811,11305,5, , 
"      53,000", ,2004,2020, 미아동,에스케이북한산시티,1,16,84.86, ,1353,11305,12, , 
"      56,800", ,2010,2020, 미아동,래미안트리베라1단지,1,17,59.6, ,813,11305,2, , 
"      49,000", ,2004,2020, 미아동,벽산라이브파크,1,17,84.89, ,1354,11305,12, , 
"      58,000", ,2010,2020, 미아동,래미안트리베라1단지,1,17,59.6, ,813,11305,4, , 
"      54,000", ,2004,2020, 미아동,벽산라이브파크,1,17,114.68, ,1354,11305,19, , 
"      37,000", ,2004,2020, 미아동,벽산라이브파크,1,17,59.67, ,1354,11305,7, , 
"      55,000", ,2010,2020, 미아동,삼성래미안트리베라2단지,1,18,59.33, ,812,11305,1, , 
"      64,000", ,2010,2020, 미아동,삼성래미안트리베라2단지,1,18,58.99, ,812,11305,21, , 
"      59,600", ,2011,2020, 미아동,두산위브트레지움,1,18,59.99, ,811,11305,19, , 
"      60,000", ,2011,2020, 미아동,두산위브트레지움,1,18,59.82, ,811,11305,21, , 
"      67,300", ,2011,2020, 미아동,두산위브트레지움,1,18,84.97, ,811,11305,2, , 
"      55,000", ,2004,2020, 미아동,에스케이북한산시티,1,18,84.92, ,1353,11305,10, , 
"      48,000", ,2004,2020, 미아동,에스케이북한산시티,1,18,59.98, ,1353,11305,12, , 
"      47,000", ,2004,2020, 미아동,에스케이북한산시티,1,18,59.98, ,1353,11305,25, , 
"      45,000", ,2004,2020, 미아동,에스케이북한산시티,1,18,59.98, ,1353,11305,8, , 
"      57,000", ,2004,2020, 미아동,에스케이북한산시티,1,18,84.92, ,1353,11305,9, , 
"      52,000", ,2004,2020, 미아동,에스케이북한산시티,1,18,84.86, ,1353,11305,23, , 
"      59,500", ,2004,2020, 미아동,에스케이북한산시티,1,18,114.85, ,1353,11305,5, , 
"      49,000", ,2004,2020, 미아동,벽산라이브파크,1,18,84.89, ,1354,11305,6, , 
"      40,000", ,2004,2020, 미아동,벽산라이브파크,1,18,60, ,1354,11305,8, , 
"      41,800", ,2004,2020, 미아동,벽산라이브파크,1,18,60, ,1354,11305,7, , 
"      64,000", ,2003,2020, 미아동,삼각산아이원,1,18,114.88, ,1357,11305,4, , 
"      22,000", ,2005,2020, 미아동,두예파크빌,1,18,32.94, ,8-318,11305,4, , 
"      62,500", ,2003,2020, 미아동,경남아너스빌(1356-0),1,18,84.873, ,1356,11305,21, , 
"      83,000", ,2010,2020, 미아동,래미안트리베라1단지,1,18,114.98, ,813,11305,17, , 
"      84,000", ,2010,2020, 미아동,래미안트리베라1단지,1,18,114.98, ,813,11305,4, , 
"      61,300", ,2010,2020, 미아동,삼성래미안트리베라2단지,1,18,59.33, ,812,11305,7, , 
"      49,500", ,2006,2020, 미아동,미아1차래미안,1,18,59.9, ,797,11305,1, , 
"      52,500", ,2003,2020, 미아동,삼각산아이원,1,19,84.705, ,1357,11305,8, , 
"      46,500", ,2004,2020, 미아동,에스케이북한산시티,1,20,59.98, ,1353,11305,3, , 
"      52,800", ,2004,2020, 미아동,벽산라이브파크,1,20,114.68, ,1354,11305,8, , 
"      56,000", ,2004,2020, 미아동,에스케이북한산시티,1,20,84.76, ,1353,11305,19, , 
"      52,000", ,2004,2020, 미아동,에스케이북한산시티,1,20,84.92, ,1353,11305,2, , 
"      57,900", ,2010,2020, 미아동,래미안트리베라1단지,1,20,59.6, ,813,11305,3, , 
"      38,500", ,2004,2020, 미아동,벽산라이브파크,1,20,59.67, ,1354,11305,23, , 
"      26,930", ,2014,2020, 미아동,푸르지오시티,1,20,37.4389, ,160-3,11305,18, , 
"      52,000", ,2003,2020, 미아동,삼각산아이원,1,20,84.705, ,1357,11305,3, , 
"      69,800", ,2011,2020, 미아동,두산위브트레지움,1,20,84.99, ,811,11305,18, , 
"      38,300", ,2004,2020, 미아동,벽산라이브파크,1,20,59.67, ,1354,11305,10, , 
"      51,700", ,2003,2020, 미아동,삼각산아이원,1,21,84.705, ,1357,11305,4, , 
"      41,000", ,2004,2020, 미아동,벽산라이브파크,1,21,60, ,1354,11305,16, , 
"      41,900", ,2004,2020, 미아동,벽산라이브파크,1,21,60, ,1354,11305,11, , 
"      64,500", ,2017,2020, 미아동,꿈의숲롯데캐슬,1,21,59.97, ,4,11305,2, , 
"      47,900", ,2004,2020, 미아동,에스케이북한산시티,1,21,59.98, ,1353,11305,9, , 
"      75,000", ,2010,2020, 미아동,래미안트리베라1단지,1,21,84.97, ,813,11305,5, , 
"      54,000", ,2003,2020, 미아동,삼각산아이원,1,21,84.705, ,1357,11305,7, , 
"      52,000", ,2003,2020, 미아동,경남아너스빌(1356-0),1,21,59.964, ,1356,11305,12, , 
"      62,000", ,2003,2020, 미아동,삼각산아이원,1,21,114.88, ,1357,11305,6, , 
"      53,700", ,2004,2020, 미아동,에스케이북한산시티,1,22,114.85, ,1353,11305,1, , 
"      47,000", ,2004,2020, 미아동,에스케이북한산시티,1,22,59.98, ,1353,11305,17, , 
"      67,900", ,2011,2020, 미아동,두산위브트레지움,1,22,84.97, ,811,11305,5, , 
"      64,500", ,2010,2020, 미아동,래미안트리베라1단지,1,22,59.6, ,813,11305,5, , 
"      41,000", ,2004,2020, 미아동,벽산라이브파크,1,22,60, ,1354,11305,5, , 
"      53,400", ,2008,2020, 미아동,경남아너스빌,1,23,84.8712, ,796,11305,1, , 
"      72,800", ,2006,2020, 미아동,미아동부센트레빌,1,23,84.92, ,474,11305,2, , 
"      55,500", ,2003,2020, 미아동,삼각산아이원,1,23,84.705, ,1357,11305,21, , 
"      46,500", ,2004,2020, 미아동,에스케이북한산시티,1,23,59.98, ,1353,11305,24, , 
"      51,000", ,2004,2020, 미아동,에스케이북한산시티,1,24,84.86, ,1353,11305,13, , 
"      53,000", ,2004,2020, 미아동,벽산라이브파크,1,27,114.68, ,1354,11305,8, , 
