거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     124,000", ,2020,2021, 면목동,라온프라이빗,7,1,84.9672, ,1544,11260,22, , 
"      70,000", ,1990,2021, 면목동,용마한신,7,1,82.39, ,1077-1,11260,5, , 
"      53,000", ,1987,2021, 면목동,면목한신,7,3,45.44, ,193-1,11260,7, , 
"      42,000", ,1990,2021, 면목동,용마한신,7,3,35.44, ,1077-1,11260,8, , 
"      79,500", ,2006,2021, 면목동,용마산금호어울림,7,3,75.72, ,1525,11260,12, , 
"      90,000", ,2005,2021, 면목동,면목동금호어울림아파트,7,5,84.8726, ,1528,11260,10, , 
"      33,000", ,2019,2021, 면목동,한양수자인사가정파크,7,5,23.1074, ,1543,11260,4, , 
"      41,750", ,1990,2021, 면목동,용마한신,7,7,35.44, ,1077-1,11260,2, , 
"      69,500", ,2002,2021, 면목동,늘푸른동아,7,7,59.65, ,715,11260,12, , 
"      73,500", ,2004,2021, 면목동,신성미소지움,7,7,80.1913, ,1527,11260,15, , 
"      87,500", ,2002,2021, 면목동,늘푸른동아,7,9,84.97, ,715,11260,15, , 
"      42,000", ,1990,2021, 면목동,용마한신,7,10,35.44, ,1077-1,11260,13, , 
"      71,000", ,2002,2021, 면목동,늘푸른동아,7,10,59.65, ,715,11260,17, , 
"     143,000", ,2020,2021, 면목동,사가정센트럴아이파크,7,10,84.87, ,1545,11260,26, , 
"      73,000", ,2006,2021, 면목동,용마산금호어울림,7,10,84.699, ,1525,11260,1, , 
"      38,200", ,1988,2021, 면목동,면목한신,7,11,35.3, ,193-1,11260,14, , 
"      65,500", ,1998,2021, 면목동,용마한신2,7,11,59.94, ,1073,11260,8, , 
"      99,000", ,2019,2021, 면목동,한양수자인사가정파크,7,12,74.9394, ,1543,11260,2, , 
"      73,800", ,2006,2021, 면목동,경남아너스빌,7,17,59.858, ,1529,11260,5, , 
"      39,000", ,1988,2021, 면목동,면목한신,7,20,35.3, ,193-1,11260,15,21.08.20,O
"      53,500", ,1988,2021, 면목동,면목한신,7,21,44.5, ,193-1,11260,10, , 
"      29,900", ,2018,2021, 면목동,킴스아파트,7,21,38.91, ,126-1,11260,8, , 
"      74,000", ,1992,2021, 면목동,용마금호타운,7,21,84.9, ,494,11260,4, , 
"      61,000", ,2006,2021, 면목동,남청파인힐(101동),7,21,81.93, ,1526,11260,4, , 
"      32,000", ,2019,2021, 면목동,한양수자인사가정파크,7,24,23.1074, ,1543,11260,4, , 
"      72,000", ,1993,2021, 면목동,용마동아,7,24,84.87, ,1499,11260,5, , 
