거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     117,500", ,2002,2020, 영등포동,영등포푸르지오,11,6,84.908, ,647,11560,20, , 
"     104,000", ,2002,2020, 영등포동,영등포푸르지오,11,13,84.84, ,647,11560,4, , 
"      24,000", ,1969,2020, 영등포동,영일,11,14,38.02, ,618-83,11560,2, , 
"      99,600", ,2002,2020, 영등포동,영등포푸르지오,11,20,73.133, ,647,11560,10, , 
"     105,500", ,2002,2020, 영등포동,영등포푸르지오,11,21,84.908, ,647,11560,14, , 
"      92,000", ,2002,2020, 영등포동,영등포푸르지오,11,23,59.912, ,647,11560,16, , 
"     107,500", ,2002,2020, 영등포동,영등포푸르지오,11,23,79.777, ,647,11560,20, , 
"     105,000", ,2002,2020, 영등포동,영등포푸르지오,11,24,84.84, ,647,11560,2, , 
"      91,000", ,2002,2020, 영등포동,영등포푸르지오,11,24,59.912, ,647,11560,11, , 
"     118,000", ,2002,2020, 영등포동,영등포푸르지오,11,24,79.777, ,647,11560,22, , 
"     112,500", ,2002,2020, 영등포동,영등포푸르지오,11,25,84.84, ,647,11560,14, , 
"     112,500", ,2002,2020, 영등포동,영등포푸르지오,11,25,84.84, ,647,11560,14,21.02.09,O
"     115,000", ,2002,2020, 영등포동,영등포푸르지오,11,25,84.84, ,647,11560,11, , 
"     112,000", ,2002,2020, 영등포동,영등포푸르지오,11,26,79.777, ,647,11560,18, , 
"     116,500", ,2002,2020, 영등포동,영등포푸르지오,11,26,79.777, ,647,11560,7,20.12.15,O
"     103,000", ,2002,2020, 영등포동,영등포푸르지오,11,26,73.133, ,647,11560,15, , 
"     114,500", ,2002,2020, 영등포동,영등포푸르지오,11,27,79.777, ,647,11560,6, , 
"      83,700", ,2004,2020, 영등포동,두산위브,11,28,59.8, ,649,11560,15, , 
"      22,000", ,2020,2020, 영등포동1가,여의도더리브스타일,11,4,14.8376, ,94-2,11560,18, , 
"      43,000", ,2020,2020, 영등포동1가,여의도더리브스타일,11,9,30.2696, ,94-2,11560,19,20.12.14,O
"      63,000", ,2006,2020, 영등포동1가,창방누리애,11,9,80.78, ,40-1,11560,7, , 
"      13,000", ,2012,2020, 영등포동1가,내이처해밀,11,9,14.24, ,145,11560,12, , 
"      13,000", ,2012,2020, 영등포동1가,내이처해밀,11,10,14.89, ,145,11560,12, , 
"      19,300", ,2020,2020, 영등포동1가,여의도더리브스타일,11,10,14.8376, ,94-2,11560,7, , 
"      11,500", ,2011,2020, 영등포동1가,헤렌어반,11,18,13.331, ,144,11560,4, , 
"      11,500", ,2011,2020, 영등포동1가,헤렌어반,11,21,13.331, ,144,11560,7, , 
"      20,300", ,2020,2020, 영등포동1가,여의도더리브스타일,11,27,14.8376, ,94-2,11560,13,20.12.05,O
