거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      31,250", ,1998,2020, 가산동,삼익,3,5,59.94, ,234-46,11545,1, , 
"      55,000", ,1998,2020, 가산동,두산,3,9,59.84, ,769,11545,24, , 
"      35,980", ,1995,2020, 가산동,덕산,3,12,59.97, ,148-1,11545,7, , 
"      65,000", ,1998,2020, 가산동,두산,3,18,84.9, ,769,11545,12, , 
"      51,500", ,1998,2020, 가산동,두산,3,21,59.84, ,769,11545,25, , 
"      61,000", ,1998,2020, 가산동,두산,3,23,84.9, ,769,11545,17, , 
"      10,000", ,2013,2020, 가산동,가산양우내안에애플,3,27,12.04, ,141-2,11545,14, , 
"      10,000", ,2013,2020, 가산동,가산양우내안에애플,3,27,12.04, ,141-2,11545,14,20.04.07,O
"      13,000", ,2013,2020, 가산동,가산양우내안에애플,3,28,12.04, ,141-2,11545,15, , 
"      13,000", ,2013,2020, 가산동,가산양우내안에애플,3,28,12.04, ,141-2,11545,15, , 
"      11,500", ,2014,2020, 가산동,비즈트위트바이올렛5차,3,30,12.19, ,140-36,11545,13, , 
"      10,500", ,2014,2020, 가산동,비즈트위트바이올렛5차,3,31,12.19, ,140-36,11545,8, , 
"      42,000", ,1990,2020, 독산동,독산주공14단지,3,1,59.22, ,1088,11545,11, , 
"      25,900", ,1993,2020, 독산동,호정타워,3,2,59.44, ,1069,11545,9, , 
"      45,000", ,1999,2020, 독산동,독산현대,3,2,58.72, ,293-10,11545,1, , 
"      41,300", ,2006,2020, 독산동,을미월드힐,3,2,84.87, ,958,11545,7, , 
"      46,500", ,2005,2020, 독산동,서초파레스,3,2,79.7, ,1141,11545,8, , 
"      33,900", ,1998,2020, 독산동,삼익,3,3,59.96, ,956,11545,2, , 
"      32,750", ,2004,2020, 독산동,리치힐103동(992-0),3,3,68.52, ,992,11545,7, , 
