거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      42,500", ,2002,2020, 중곡동,호동,10,10,69.36, ,254-12,11215,3, , 
"      23,800", ,2002,2020, 중곡동,광남캐스빌3차,10,26,69.6, ,646-10,11215,3, , 
"      57,000", ,2001,2020, 능동,(246-11),10,24,80.47, ,246-11,11215,3, , 
"     133,000", ,1996,2020, 구의동,구의현대2단지,10,6,84.75, ,611,11215,16, , 
"     110,000", ,2006,2020, 구의동,현대13차폴라트리움,10,7,127.91, ,199-23,11215,12, , 
"      54,500", ,2009,2020, 구의동,아차산한라아파트,10,7,60.39, ,662,11215,6, , 
"      63,000", ,2014,2020, 구의동,주성힐스톤,10,9,70.96, ,664,11215,2, , 
"     138,500", ,1996,2020, 구의동,구의현대2단지,10,10,84.91, ,611,11215,7, , 
"     131,800", ,1996,2020, 구의동,구의현대2단지,10,10,84.88, ,611,11215,20, , 
"     142,000", ,1996,2020, 구의동,구의현대2단지,10,11,84.91, ,611,11215,10, , 
"     105,500", ,1997,2020, 구의동,현대프라임,10,11,59.82, ,631-1,11215,9, , 
"      63,500", ,2015,2020, 구의동,파크타운,10,12,59.6, ,665,11215,8, , 
"      63,500", ,2015,2020, 구의동,파크타운,10,12,59.6, ,665,11215,8,20.10.24,O
"      59,490", ,2020,2020, 구의동,광진파크프라이빗,10,12,43.15, ,670,11215,7,20.11.25,O
"     118,000", ,1997,2020, 구의동,구의현대7단지현대홈타운,10,14,84.99, ,587-54,11215,6, , 
"     118,000", ,1997,2020, 구의동,구의현대7단지현대홈타운,10,14,84.99, ,587-54,11215,6,20.10.21,O
"     135,000", ,2017,2020, 구의동,강변에스케이뷰,10,17,84.81, ,667,11215,24, , 
"     130,150", ,1997,2020, 구의동,현대프라임,10,25,126.66, ,631-1,11215,20, , 
"      47,000", ,2001,2020, 구의동,욱현(208-1),10,26,76.49, ,208-1,11215,3, , 
"     129,500", ,2008,2020, 구의동,파르네빌,10,29,157.26, ,587-58,11215,6, , 
"     190,000", ,1997,2020, 구의동,현대프라임,10,30,183.87, ,631-1,11215,17, , 
