거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     107,000", ,2008,2020, 합동,에스케이뷰,10,14,84.909, ,118,11410,11, , 
"     113,000", ,2008,2020, 합동,에스케이뷰,10,24,84.909, ,118,11410,17, , 
"     100,000", ,2008,2020, 합동,에스케이뷰,10,26,84.98, ,118,11410,5, , 
"     109,500", ,2008,2020, 합동,에스케이뷰,10,31,84.909, ,118,11410,14, , 
"      90,000", ,2002,2020, 냉천동,동부센트레빌,10,5,84.93, ,260,11410,12, , 
"     115,000", ,1995,2020, 영천동,독립문삼호,10,11,108.63, ,100,11410,14, , 
"      98,000", ,1995,2020, 영천동,독립문삼호,10,18,84.78, ,100,11410,13, , 
"     105,000", ,1998,2020, 현저동,독립문극동(200-0),10,9,102.45, ,200,11410,2, , 
"      61,000", ,2000,2020, 현저동,독립문파크빌,10,9,59.4, ,1019,11410,6, , 
"      62,000", ,2000,2020, 현저동,독립문파크빌,10,10,59.4, ,1019,11410,8, , 
"      64,800", ,2000,2020, 현저동,독립문파크빌,10,14,59.4, ,1019,11410,15, , 
"      97,900", ,1998,2020, 현저동,독립문극동(200-0),10,14,102.45, ,200,11410,9, , 
"     120,000", ,1998,2020, 현저동,독립문극동(200-0),10,17,102.45, ,200,11410,15, , 
"      97,000", ,1998,2020, 현저동,독립문극동(200-0),10,20,84.87, ,200,11410,23, , 
"      99,000", ,1998,2020, 현저동,독립문극동(200-0),10,24,84.87, ,200,11410,7, , 
"      53,000", ,2004,2020, 북아현동,건일팰리스,10,8,84.54, ,1-52,11410,1, , 
"     111,650", ,1996,2020, 북아현동,북아현경남,10,12,59.77, ,1006,11410,6, , 
"      76,700", ,1999,2020, 북아현동,두산,10,16,59.96, ,1009,11410,2, , 
"     102,000", ,2003,2020, 북아현동,수목아이엠,10,16,77.01, ,1-106,11410,5, , 
"      79,800", ,1999,2020, 북아현동,두산,10,17,59.96, ,1009,11410,13, , 
"     155,000", ,2015,2020, 북아현동,신촌푸르지오,10,21,84.9892, ,1011,11410,17, , 
"      80,250", ,1999,2020, 북아현동,두산,10,21,59.96, ,1009,11410,5, , 
"     133,400", ,2018,2020, 북아현동,e편한세상신촌1단지,10,22,59.85, ,1013,11410,3, , 
"      80,000", ,1999,2020, 북아현동,두산,10,24,59.96, ,1009,11410,17, , 
"      79,500", ,1999,2020, 북아현동,두산,10,24,59.96, ,1009,11410,16, , 
"     165,000", ,2018,2020, 북아현동,이편한세상신촌(4단지),10,24,84.82, ,1013,11410,10, , 
"     159,500", ,2018,2020, 북아현동,e편한세상신촌3단지,10,25,84.93, ,149,11410,10, , 
"     132,500", ,2018,2020, 북아현동,e편한세상신촌3단지,10,27,59.97, ,149,11410,11, , 
"     162,000", ,2018,2020, 북아현동,e편한세상신촌2단지,10,29,84.93, ,149,11410,8, , 
"     135,500", ,2018,2020, 북아현동,e편한세상신촌2단지,10,30,59.85, ,149,11410,2, , 
"     138,000", ,2018,2020, 북아현동,e편한세상신촌3단지,10,31,59.85, ,149,11410,17, , 
"     161,800", ,2018,2020, 북아현동,e편한세상신촌2단지,10,31,84.93, ,149,11410,12, , 
"     160,000", ,2018,2020, 북아현동,e편한세상신촌1단지,10,31,84.98, ,1013,11410,18, , 
"      76,700", ,2002,2020, 홍제동,문화촌현대,10,6,84.99, ,463,11410,4, , 
"      63,000", ,2002,2020, 홍제동,문화촌현대,10,6,59.94, ,463,11410,8, , 
"      35,300", ,1969,2020, 홍제동,홍일,10,8,54.88, ,247-19,11410,6, , 
"      38,000", ,2004,2020, 홍제동,풍진베이스타운,10,9,84.44, ,322-87,11410,3, , 
"      77,300", ,2000,2020, 홍제동,홍제원현대(459-0),10,9,59.93, ,459,11410,13, , 
"      75,000", ,2000,2020, 홍제동,인왕산현대,10,10,84.9, ,460,11410,1, , 
"      61,500", ,2006,2020, 홍제동,홍제비콘드림힐,10,10,84.9, ,468,11410,4, , 
"      69,900", ,2002,2020, 홍제동,문화촌현대,10,10,84.99, ,463,11410,2, , 
"      34,300", ,2003,2020, 홍제동,송도그린빌A동,10,12,52.54, ,322-134,11410,7, , 
"      86,000", ,1993,2020, 홍제동,홍제한양,10,13,84.77, ,82,11410,4, , 
"      53,800", ,1996,2020, 홍제동,유원하나,10,13,72.34, ,454,11410,15, , 
"      85,000", ,2009,2020, 홍제동,인왕산한신휴플러스,10,14,125.256, ,469,11410,13, , 
"      73,000", ,2000,2020, 홍제동,홍제원현대(459-0),10,14,59.93, ,459,11410,18, , 
"      47,000", ,1996,2020, 홍제동,유원하나,10,15,58.77, ,454,11410,12, , 
"      95,000", ,2000,2020, 홍제동,홍제원현대(459-0),10,15,114.72, ,459,11410,18, , 
"      71,000", ,2002,2020, 홍제동,문화촌현대,10,15,84.99, ,463,11410,15, , 
"      49,900", ,2005,2020, 홍제동,그레이스(B동),10,15,83.7, ,131-9,11410,1, , 
"      97,300", ,2000,2020, 홍제동,인왕산현대,10,16,114.72, ,460,11410,6, , 
"      60,000", ,2002,2020, 홍제동,문화촌현대,10,16,59.94, ,463,11410,16, , 
"      86,000", ,1994,2020, 홍제동,청구1차,10,17,84.78, ,453,11410,10, , 
"      50,300", ,2001,2020, 홍제동,홍제삼성래미안,10,17,32.76, ,461,11410,4, , 
"      68,000", ,1993,2020, 홍제동,홍제한양,10,17,60.06, ,82,11410,4, , 
"      92,500", ,2016,2020, 홍제동,금호어울림,10,17,84.7861, ,471,11410,11, , 
"      93,000", ,2000,2020, 홍제동,홍제원현대(459-0),10,18,84.9, ,459,11410,18, , 
"      37,000", ,1972,2020, 홍제동,서울맨션,10,19,48.69, ,315-7,11410,5, , 
"      70,000", ,1997,2020, 홍제동,청구2차,10,21,59.89, ,453-1,11410,14, , 
"      73,000", ,1993,2020, 홍제동,홍제한양,10,21,60.06, ,82,11410,3, , 
