거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      82,000", ,2004,2020, 염창동,일신건영휴먼빌,3,1,84.93, ,298,11500,16, , 
"      79,800", ,1994,2020, 염창동,태진한솔,3,3,84.97, ,263,11500,8, , 
"      82,000", ,2014,2020, 염창동,강서쌍용예가,3,4,84.9025, ,308,11500,7, , 
"      65,500", ,1999,2020, 염창동,금호타운,3,4,59.88, ,240-32,11500,5, , 
"      76,000", ,2005,2020, 염창동,강변한솔솔파크,3,4,84.97, ,300,11500,11, , 
"      59,500", ,1999,2020, 염창동,태영,3,4,59.97, ,270-1,11500,3, , 
"      70,000", ,1999,2020, 염창동,동아3,3,4,59.83, ,258-1,11500,2, , 
"      78,000", ,1999,2020, 염창동,극동상록수,3,5,84.96, ,280,11500,10, , 
"      58,500", ,2000,2020, 염창동,극동,3,5,59.9, ,246-23,11500,16, , 
"      65,000", ,1999,2020, 염창동,극동상록수,3,6,59.91, ,280,11500,18, , 
"      91,800", ,2005,2020, 염창동,강변힐스테이트,3,6,84.99, ,299,11500,10, , 
"      49,400", ,1993,2020, 염창동,현대2,3,6,59.39, ,249-11,11500,7, , 
"      60,600", ,1999,2020, 염창동,무학,3,7,59.38, ,255,11500,12, , 
"      60,000", ,1998,2020, 염창동,동아,3,11,59.97, ,292,11500,10, , 
"      79,700", ,2005,2020, 염창동,염창2차보람,3,11,84.97, ,271-4,11500,13, , 
"      61,500", ,2003,2020, 염창동,태진드림피아,3,11,79.825, ,296,11500,2,20.07.10,O
"      66,800", ,1999,2020, 염창동,동아3,3,13,59.7, ,258-1,11500,14, , 
"      65,000", ,1996,2020, 염창동,현대3,3,14,83.71, ,291,11500,6, , 
"      50,000", ,1995,2020, 염창동,신동아,3,14,59.82, ,289,11500,12, , 
"      75,500", ,1999,2020, 염창동,태영,3,14,84.93, ,270-1,11500,4, , 
"      89,990", ,2010,2020, 염창동,강변월드메르디앙,3,14,84.9102, ,240-1,11500,4, , 
"      65,500", ,1994,2020, 염창동,삼성하나로,3,17,84.78, ,248-3,11500,12, , 
"      65,500", ,1994,2020, 염창동,삼성하나로,3,17,84.78, ,248-3,11500,12,20.06.04,O
"      88,000", ,2005,2020, 염창동,강변한솔솔파크,3,19,84.97, ,300,11500,9,20.03.19,O
"      85,000", ,2005,2020, 염창동,강변한솔솔파크,3,19,84.97, ,300,11500,3,20.03.19,O
"      88,000", ,2005,2020, 염창동,강변한솔솔파크,3,20,84.97, ,300,11500,9,20.03.20,O
"      72,300", ,1999,2020, 염창동,동아3,3,20,59.83, ,258-1,11500,19, , 
"      85,000", ,2005,2020, 염창동,강변한솔솔파크,3,20,84.97, ,300,11500,3,20.03.20,O
"      53,500", ,2000,2020, 염창동,극동,3,21,59.9, ,246-23,11500,1, , 
"      68,000", ,1999,2020, 염창동,동아3,3,21,59.7, ,258-1,11500,22, , 
"      64,600", ,1994,2020, 염창동,현대1,3,23,84.84, ,288,11500,4, , 
"      49,000", ,1994,2020, 염창동,삼성하나로,3,23,59.26, ,248-3,11500,12, , 
"      63,000", ,1994,2020, 염창동,현대1,3,26,84.34, ,288,11500,3, , 
"      50,700", ,1995,2020, 염창동,신동아,3,26,59.82, ,289,11500,10, , 
"      59,000", ,1996,2020, 염창동,현대3,3,27,59.92, ,291,11500,14, , 
"      71,500", ,1994,2020, 염창동,현대1,3,28,84.34, ,288,11500,12, , 
"      67,800", ,1990,2020, 염창동,염창동한강우성,3,28,84.7, ,66-9,11500,9, , 
"      89,990", ,1998,2020, 염창동,한강동아,3,31,114.78, ,293,11500,12, , 
"      52,500", ,1992,2020, 등촌동,우성,3,2,66.9, ,630-3,11500,9, , 
"      57,500", ,2003,2020, 등촌동,심미에셈빌,3,2,82.65, ,634-13,11500,5, , 
"      57,000", ,2003,2020, 등촌동,코오롱하늘채,3,3,59.95, ,714,11500,14, , 
"      50,000", ,1997,2020, 등촌동,신송타워,3,3,84.96, ,662-3,11500,6, , 
"     105,000", ,2004,2020, 등촌동,등촌동아이파크,3,4,134.9883, ,715,11500,8, , 
"      47,900", ,1994,2020, 등촌동,"등촌7,8단지주공아파트",3,4,41.85, ,707,11500,3, , 
"      79,500", ,1994,2020, 등촌동,부영,3,6,80.64, ,691-3,11500,11, , 
"      50,000", ,1995,2020, 등촌동,주공3,3,6,37.67, ,688,11500,7, , 
"      61,900", ,2003,2020, 등촌동,코오롱하늘채,3,6,84.96, ,714,11500,1, , 
"      67,000", ,1994,2020, 등촌동,"진로,미주아파트",3,7,84.96, ,701,11500,1, , 
"      65,000", ,2000,2020, 등촌동,대동황토방,3,8,84.95, ,631-9,11500,1, , 
"      31,000", ,1991,2020, 등촌동,두보아파트,3,9,59.49, ,365-195,11500,4, , 
"      59,000", ,1995,2020, 등촌동,현대,3,9,84.55, ,655-27,11500,6, , 
"      60,000", ,1995,2020, 등촌동,주공5,3,10,58.14, ,695,11500,2, , 
"      51,000", ,1997,2020, 등촌동,등촌동현대2차,3,10,59.97, ,655-46,11500,11, , 
