거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     171,500", ,1986,2021, 명일동,한양,8,6,106.64, ,54,11740,5, , 
"     143,000", ,1985,2021, 명일동,고덕주공9,8,7,83.52, ,257,11740,6, , 
"     140,000", ,2019,2021, 명일동,래미안솔베뉴,8,7,59.25, ,359,11740,25, , 
"      75,000", ,2004,2021, 명일동,우성101동,8,7,73.26, ,356,11740,13, , 
"     181,800", ,1986,2021, 명일동,현대(고덕),8,7,131.83, ,56,11740,4, , 
"     187,000", ,1983,2021, 명일동,삼익그린2차,8,10,107.555, ,15,11740,10, , 
"     124,500", ,1983,2021, 명일동,삼익그린2차,8,10,54.81, ,15,11740,15, , 
"     178,000", ,1986,2021, 명일동,명일우성,8,11,133.65, ,42,11740,14, , 
"      84,000", ,1999,2021, 명일동,명일지에스아파트,8,12,59.79, ,332,11740,2, , 
"     123,500", ,2019,2021, 명일동,래미안솔베뉴,8,14,49.62, ,359,11740,18, , 
"     175,000", ,1986,2021, 명일동,현대(고덕),8,18,131.83, ,56,11740,1, , 
"     110,000", ,1999,2021, 명일동,명일지에스아파트,8,23,84.9, ,332,11740,5, , 
"     140,000", ,2019,2021, 명일동,래미안솔베뉴,8,25,59.11, ,359,11740,5, , 
"     162,000", ,1984,2021, 명일동,삼익가든,8,26,146.54, ,270,11740,9, , 
"     114,900", ,1999,2021, 명일동,명일지에스아파트,8,26,84.9, ,332,11740,16, , 
"     140,000", ,2019,2021, 명일동,래미안솔베뉴,8,26,59.11, ,359,11740,24, , 
"     147,500", ,1985,2021, 명일동,고덕주공9,8,27,83.93, ,257,11740,7, , 
"     115,000", ,1999,2021, 명일동,명일지에스아파트,8,27,84.9, ,332,11740,12, , 
"     136,500", ,1992,2021, 명일동,삼환,8,28,84.93, ,47,11740,4, , 
"     153,000", ,2019,2021, 고덕동,고덕그라시움,8,1,59.785, ,693,11740,12, , 
"     149,900", ,2019,2021, 고덕동,고덕그라시움,8,1,59.028, ,693,11740,19, , 
"     122,000", ,1996,2021, 고덕동,아남1,8,7,84.91, ,486,11740,1, , 
"     140,000", ,2016,2021, 고덕동,래미안힐스테이트고덕,8,9,59.35, ,688,11740,16, , 
"     171,500", ,2016,2021, 고덕동,래미안힐스테이트고덕,8,10,84.9, ,688,11740,10, , 
"     171,500", ,2016,2021, 고덕동,래미안힐스테이트고덕,8,14,84.74, ,688,11740,10, , 
"     144,000", ,2019,2021, 고덕동,고덕그라시움,8,17,59.052, ,693,11740,9, , 
"     166,000", ,2019,2021, 고덕동,고덕그라시움,8,17,73.566, ,693,11740,17, , 
"     141,000", ,2016,2021, 고덕동,래미안힐스테이트고덕,8,19,59.35, ,688,11740,22, , 
"     185,000", ,2019,2021, 고덕동,고덕그라시움,8,19,84.24, ,693,11740,11, , 
"      59,080", ,1996,2021, 고덕동,아남1,8,20,71.2, ,486,11740,5, , 
"     176,000", ,2019,2021, 고덕동,고덕그라시움,8,20,84.244, ,693,11740,10, , 
"     188,500", ,2019,2021, 고덕동,고덕그라시움,8,21,84.24, ,693,11740,19, , 
"     162,000", ,2016,2021, 고덕동,래미안힐스테이트고덕,8,21,84.9, ,688,11740,4, , 
"     143,000", ,2016,2021, 고덕동,래미안힐스테이트고덕,8,21,59.35, ,688,11740,15, , 
"     165,000", ,2016,2021, 고덕동,래미안힐스테이트고덕,8,21,84.94, ,688,11740,31, , 
"     146,000", ,2019,2021, 고덕동,고덕그라시움,8,21,59.785, ,693,11740,13, , 
"     109,500", ,1996,2021, 고덕동,아남1,8,21,71.2, ,486,11740,15, , 
"     149,500", ,2019,2021, 고덕동,고덕그라시움,8,21,59.785, ,693,11740,7, , 
"     105,000", ,1995,2021, 고덕동,배재현대,8,24,59.94, ,312,11740,1, , 
"     190,000", ,2011,2021, 고덕동,고덕 아이파크,8,24,115.45, ,499,11740,3, , 
"     195,000", ,2011,2021, 고덕동,고덕 아이파크,8,24,114.98, ,499,11740,13, , 
"     202,000", ,2011,2021, 고덕동,고덕 아이파크,8,27,114.98, ,499,11740,9, , 
"     145,000", ,2019,2021, 고덕동,고덕그라시움,8,28,59.052, ,693,11740,9, , 
"     120,000", ,1995,2021, 고덕동,배재현대,8,30,59.94, ,312,11740,8, , 
"     120,000", ,1995,2021, 고덕동,배재현대,8,30,59.94, ,312,11740,8,21.12.22,O
"     175,000", ,2020,2021, 상일동,고덕아르테온,8,4,84.95, ,519,11740,29, , 
"     160,000", ,2018,2021, 상일동,고덕숲아이파크,8,5,84.85, ,515,11740,11, , 
"     120,000", ,2011,2021, 상일동,고덕리엔파크3단지,8,5,84.83, ,490,11740,3, , 
"     176,000", ,2020,2021, 상일동,고덕아르테온,8,5,84.97, ,519,11740,7, , 
"     148,000", ,2021,2021, 상일동,고덕자이,8,5,74.3069, ,521,11740,16, , 
"     140,000", ,2019,2021, 상일동,고덕롯데캐슬베네루체,8,5,59.981, ,514,11740,14, , 
"     135,000", ,2021,2021, 상일동,고덕자이,8,6,59.9398, ,521,11740,22, , 
"     141,800", ,2020,2021, 상일동,고덕아르테온,8,7,59.98, ,519,11740,5, , 
"     141,800", ,2020,2021, 상일동,고덕아르테온,8,7,59.98, ,519,11740,5, , 
"     163,000", ,2019,2021, 상일동,고덕롯데캐슬베네루체,8,15,84.146, ,514,11740,18, , 
"     155,000", ,2021,2021, 상일동,고덕자이,8,18,84.7398, ,521,11740,7, , 
"     155,000", ,2019,2021, 상일동,고덕롯데캐슬베네루체,8,18,84.923, ,514,11740,3, , 
"     115,000", ,2011,2021, 상일동,고덕리엔파크3단지,8,21,84.98, ,490,11740,3, , 
"     157,000", ,2019,2021, 상일동,고덕롯데캐슬베네루체,8,21,84.146, ,514,11740,22, , 
"     155,000", ,2018,2021, 상일동,고덕숲아이파크,8,21,84.85, ,515,11740,12, , 
"     134,000", ,2019,2021, 상일동,고덕롯데캐슬베네루체,8,21,59.981, ,514,11740,9,22.02.03,O
"     174,000", ,2020,2021, 상일동,고덕아르테온,8,23,84.97, ,519,11740,12, , 
"     123,000", ,2011,2021, 상일동,고덕리엔파크3단지,8,28,84.96, ,490,11740,12, , 
"     146,500", ,2020,2021, 상일동,고덕아르테온,8,28,59.98, ,519,11740,8, , 
"     144,500", ,2020,2021, 상일동,고덕아르테온,8,28,59.98, ,519,11740,2, , 
"     159,500", ,2019,2021, 상일동,고덕센트럴IPARK,8,28,74.88, ,513,11740,18, , 
"     160,000", ,2019,2021, 상일동,고덕롯데캐슬베네루체,8,28,84.923, ,514,11740,29, , 
"     123,000", ,2011,2021, 상일동,고덕리엔파크3단지,8,28,84.96, ,490,11740,12,21.12.13,O
"     168,500", ,2019,2021, 상일동,고덕롯데캐슬베네루체,8,29,84.923, ,514,11740,15, , 
"     113,000", ,2011,2021, 상일동,고덕리엔파크3단지,8,31,84.96, ,490,11740,2, , 
"     130,000", ,2019,2021, 상일동,고덕센트럴IPARK,8,31,59.91, ,513,11740,7, , 
"      88,750", ,2006,2021, 길동,강동역에스케이허브,8,2,84.94, ,445-1,11740,19, , 
"      12,500", ,2012,2021, 길동,현대웰하임(201동),8,2,18.528, ,343-2,11740,6, , 
"      70,000", ,1998,2021, 길동,라인,8,2,59.94, ,365-1,11740,16, , 
"      10,500", ,2013,2021, 길동,강동큐브(2차),8,2,14.32, ,415-13,11740,13, , 
"      90,350", ,1992,2021, 길동,삼익세라믹,8,3,84.85, ,184,11740,5, , 
"      59,500", ,1999,2021, 길동,신동아4,8,4,42.44, ,92,11740,6, , 
"     147,000", ,2003,2021, 길동,강동LG자이,8,5,126.43, ,474,11740,4, , 
"      13,000", ,2013,2021, 길동,청광플러스원큐브2차,8,6,14.495, ,457,11740,8, , 
"     155,000", ,2003,2021, 길동,강동LG자이,8,7,126.43, ,474,11740,11, , 
"      99,000", ,1994,2021, 길동,길동우성,8,7,84.75, ,400,11740,1, , 
"     108,000", ,1994,2021, 길동,길동우성,8,7,84.75, ,400,11740,10, , 
"      68,000", ,2003,2021, 길동,이스트드림힐,8,7,84.92, ,385-4,11740,8, , 
"     103,000", ,1994,2021, 길동,길동우성,8,9,84.75, ,400,11740,1, , 
"      50,000", ,2005,2021, 길동,길동3차이룸,8,10,83.51, ,146-1,11740,4, , 
"      11,500", ,2014,2021, 길동,청광플러스원큐브3차,8,11,13.265, ,415-16,11740,13, , 
"      20,800", ,2019,2021, 길동,경지Arium,8,11,13.45, ,413-11,11740,6, , 
"      13,300", ,2012,2021, 길동,다성이즈빌(349-1),8,12,17.2, ,349-1,11740,5, , 
"      12,800", ,2012,2021, 길동,현대웰하임(101동),8,13,16.959, ,343-1,11740,8, , 
"     118,000", ,2020,2021, 길동,이편한세상강동에코포레,8,14,59.97, ,477,11740,10, , 
"     105,000", ,1983,2021, 길동,삼익파크맨션,8,16,63.32, ,53,11740,12, , 
"      73,000", ,2004,2021, 길동,골든빌,8,17,95.52, ,74,11740,6, , 
"      49,500", ,1996,2021, 길동,우성,8,19,48.3, ,382-6,11740,5, , 
"      30,200", ,2015,2021, 길동,다성이즈빌(주상복합),8,23,39.92, ,388-7,11740,13, , 
"      29,050", ,2018,2021, 길동,다성이즈빌,8,25,22.96, ,456-4,11740,7, , 
"      94,000", ,1983,2021, 길동,삼익파크맨션,8,26,59.65, ,53,11740,5, , 
"      12,150", ,2014,2021, 길동,청광플러스원큐브3차,8,26,13.265, ,415-16,11740,13, , 
"      10,800", ,2014,2021, 길동,청광플러스원큐브3차,8,26,13.265, ,415-16,11740,15, , 
"     102,000", ,1983,2021, 길동,삼익파크맨션,8,27,62.91, ,53,11740,10,21.12.08,O
"     102,000", ,1983,2021, 길동,삼익파크맨션,8,27,62.91, ,53,11740,10, , 
"      55,000", ,2006,2021, 길동,하이브,8,28,59.97, ,456-2,11740,8, , 
"      10,500", ,2014,2021, 길동,청광플러스원큐브3차,8,28,13.265, ,415-16,11740,15, , 
"      79,000", ,1999,2021, 길동,대상,8,30,84.98, ,344-5,11740,5, , 
"      13,000", ,2014,2021, 길동,청광플러스원큐브3차,8,31,13.265, ,415-16,11740,8, , 
"     104,200", ,2003,2021, 둔촌동,한솔솔파크,8,3,84.49, ,611,11740,1, , 
"      98,000", ,1998,2021, 둔촌동,둔촌하이츠,8,3,59.79, ,545,11740,7, , 
"     137,500", ,1984,2021, 둔촌동,프라자,8,7,109.07, ,603,11740,4, , 
