거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      69,500", ,2004,2020, 영등포동,두산위브,4,5,59.8, ,649,11560,10, , 
"      89,500", ,2002,2020, 영등포동,영등포푸르지오,4,6,84.84, ,647,11560,17, , 
"      88,500", ,2002,2020, 영등포동,영등포푸르지오,4,11,79.777, ,647,11560,23, , 
"      68,500", ,2004,2020, 영등포동,두산위브,4,17,59.8, ,649,11560,3, , 
"      89,200", ,2002,2020, 영등포동,영등포푸르지오,4,18,73.133, ,647,11560,8, , 
"      67,500", ,2004,2020, 영등포동,두산위브,4,25,59.8, ,649,11560,7, , 
"      14,000", ,2013,2020, 영등포동1가,스테이72여의도,4,22,12.4, ,75-4,11560,6, , 
"      13,000", ,2013,2020, 영등포동1가,스테이72여의도,4,30,12.21, ,75-4,11560,4, , 
"      12,000", ,2014,2020, 영등포동3가,포레스트힐시티,4,1,13.53, ,19-2,11560,9,20.04.03,O
"      12,000", ,2014,2020, 영등포동3가,포레스트힐시티,4,1,13.53, ,19-2,11560,9, , 
"      14,250", ,2012,2020, 영등포동4가,영등포그랑그루,4,18,12.1, ,103,11560,9,20.05.12,O
"      70,900", ,1998,2020, 영등포동7가,경남아너스빌,4,8,59.9, ,46-1,11560,2, , 
"     114,500", ,2017,2020, 영등포동7가,아크로타워스퀘어,4,18,59.91, ,203,11560,26, , 
"     148,000", ,2017,2020, 영등포동7가,아크로타워스퀘어,4,24,84.75, ,203,11560,28, , 
"     119,000", ,2004,2020, 영등포동8가,당산푸르지오,4,20,163.68, ,91,11560,22, , 
"      75,500", ,1999,2020, 영등포동8가,삼환,4,22,59.91, ,76-1,11560,7, , 
"      75,500", ,1999,2020, 영등포동8가,삼환,4,30,59.91, ,76-1,11560,6, , 
"     270,000", ,2008,2020, 여의도동,여의도자이,4,2,210.38, ,47,11560,30, , 
"     152,000", ,2005,2020, 여의도동,롯데캐슬엠파이어,4,6,165.15, ,36,11560,7, , 
"     188,000", ,2003,2020, 여의도동,대우트럼프월드II,4,10,179.78, ,48,11560,14, , 
"     142,000", ,1978,2020, 여의도동,미성,4,17,92.56, ,37,11560,10, , 
"     144,000", ,2005,2020, 여의도동,롯데캐슬아이비,4,20,113.59, ,43-4,11560,13, , 
"     190,000", ,1975,2020, 여의도동,삼부,4,25,135.8, ,30-2,11560,3, , 
"     190,000", ,1976,2020, 여의도동,수정,4,30,150.65, ,32,11560,14, , 
"     205,000", ,1975,2020, 여의도동,한양,4,30,192.73, ,42,11560,10, , 
"      31,900", ,1999,2020, 당산동2가,당산대우,4,4,31.73, ,16-1,11560,8, , 
"      31,600", ,1999,2020, 당산동2가,당산대우,4,15,31.73, ,16-1,11560,15,20.04.24,O
"      31,600", ,1999,2020, 당산동2가,당산대우,4,15,31.73, ,16-1,11560,15, , 
"      33,500", ,1999,2020, 당산동2가,당산대우,4,15,31.73, ,16-1,11560,6, , 
"      93,800", ,1994,2020, 당산동2가,당산2가현대홈타운,4,17,82.77, ,164,11560,11, , 
"      31,900", ,1999,2020, 당산동2가,당산대우,4,17,31.73, ,16-1,11560,12, , 
"      31,600", ,1999,2020, 당산동2가,당산대우,4,21,31.73, ,16-1,11560,21, , 
"      39,000", ,1999,2020, 당산동2가,당산대우,4,27,45.55, ,16-1,11560,10, , 
"      75,300", ,1994,2020, 당산동2가,당산2가현대홈타운,4,29,82.77, ,164,11560,1, , 
"     105,000", ,2003,2020, 당산동3가,동부센트레빌,4,11,114.96, ,561,11560,2, , 
"      83,000", ,2010,2020, 당산동3가,쌍용예가클래식,4,15,68.28, ,559,11560,4, , 
