거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      87,800", ,2004,2021, 미아동,에스케이북한산시티,3,1,114.85, ,1353,11305,11, , 
"      68,600", ,2004,2021, 미아동,에스케이북한산시티,3,1,59.98, ,1353,11305,17, , 
"      14,450", ,2014,2021, 미아동,푸르지오시티,3,1,18.6479, ,160-3,11305,15, , 
"      83,500", ,2011,2021, 미아동,두산위브트레지움,3,4,84.97, ,811,11305,1, , 
"      85,000", ,2006,2021, 미아동,미아동부센트레빌,3,5,59.96, ,474,11305,14, , 
"      73,000", ,2004,2021, 미아동,에스케이북한산시티,3,6,84.86, ,1353,11305,14, , 
"      73,000", ,2003,2021, 미아동,경남아너스빌(1356-0),3,6,84.873, ,1356,11305,1, , 
"      74,800", ,2002,2021, 미아동,미아한일유앤아이,3,7,84.552, ,1355,11305,16, , 
"      73,500", ,2011,2021, 미아동,두산위브트레지움,3,8,59.68, ,811,11305,7, , 
"      85,300", ,2010,2021, 미아동,삼성래미안트리베라2단지,3,9,58.99, ,812,11305,15, , 
"      60,500", ,2004,2021, 미아동,벽산라이브파크,3,9,59.67, ,1354,11305,6, , 
"      60,000", ,2004,2021, 미아동,벽산라이브파크,3,10,59.67, ,1354,11305,17, , 
"      75,000", ,2004,2021, 미아동,에스케이북한산시티,3,12,84.76, ,1353,11305,4, , 
"      79,500", ,2004,2021, 미아동,에스케이북한산시티,3,12,84.92, ,1353,11305,8, , 
"      88,000", ,2019,2021, 미아동,꿈의숲해링턴플레이스,3,12,59.36, ,1369,11305,4, , 
"      94,200", ,2004,2021, 미아동,에스케이북한산시티,3,13,114.85, ,1353,11305,14, , 
"      72,000", ,2003,2021, 미아동,삼각산아이원,3,13,84.705, ,1357,11305,1, , 
"      74,900", ,2004,2021, 미아동,에스케이북한산시티,3,13,84.76, ,1353,11305,3, , 
"      71,500", ,2003,2021, 미아동,삼각산아이원,3,13,59.758, ,1357,11305,14, , 
"      67,500", ,2004,2021, 미아동,에스케이북한산시티,3,13,59.98, ,1353,11305,21, , 
"      68,500", ,2004,2021, 미아동,에스케이북한산시티,3,13,59.98, ,1353,11305,6, , 
"      69,500", ,1995,2021, 미아동,그린힐빌라트,3,16,148.54, ,198-36,11305,1, , 
"      87,100", ,2011,2021, 미아동,두산위브트레지움,3,16,84.97, ,811,11305,6, , 
"      64,800", ,2004,2021, 미아동,에스케이북한산시티,3,17,59.98, ,1353,11305,17, , 
"      89,500", ,2010,2021, 미아동,래미안트리베라1단지,3,17,84.97, ,813,11305,1, , 
"      85,600", ,2017,2021, 미아동,꿈의숲롯데캐슬,3,17,59.99, ,4,11305,12, , 
"      68,000", ,2004,2021, 미아동,에스케이북한산시티,3,17,59.98, ,1353,11305,21, , 
"      75,000", ,2003,2021, 미아동,삼각산아이원,3,18,84.705, ,1357,11305,10, , 
"      76,500", ,2004,2021, 미아동,에스케이북한산시티,3,18,84.76, ,1353,11305,21, , 
"     100,000", ,2019,2021, 미아동,꿈의숲해링턴플레이스,3,18,84.67, ,1369,11305,9, , 
"      73,800", ,2004,2021, 미아동,에스케이북한산시티,3,19,84.76, ,1353,11305,9, , 
"      79,000", ,2011,2021, 미아동,두산위브트레지움,3,20,59.54, ,811,11305,8, , 
"     102,000", ,2019,2021, 미아동,꿈의숲해링턴플레이스,3,20,84.36, ,1369,11305,7, , 
"      90,900", ,2003,2021, 미아동,삼각산아이원,3,20,114.88, ,1357,11305,1, , 
"      90,500", ,2003,2021, 미아동,삼각산아이원,3,20,114.88, ,1357,11305,6, , 
"      77,500", ,2003,2021, 미아동,삼각산아이원,3,20,84.705, ,1357,11305,22, , 
"      69,000", ,2003,2021, 미아동,삼각산아이원,3,20,59.758, ,1357,11305,12, , 
"      76,700", ,2003,2021, 미아동,삼각산아이원,3,20,84.705, ,1357,11305,9, , 
"      84,500", ,2019,2021, 미아동,꿈의숲해링턴플레이스,3,21,59.36, ,1369,11305,8, , 
"      85,500", ,2011,2021, 미아동,두산위브트레지움,3,22,84.99, ,811,11305,18, , 
"      88,500", ,2017,2021, 미아동,꿈의숲롯데캐슬,3,22,59.97, ,4,11305,4, , 
"      61,500", ,2003,2021, 미아동,삼각산아이원,3,27,59.758, ,1357,11305,2, , 
"      74,000", ,2004,2021, 미아동,벽산라이브파크,3,27,84.89, ,1354,11305,17, , 
"      66,900", ,2004,2021, 미아동,에스케이북한산시티,3,28,59.98, ,1353,11305,21, , 
"      79,500", ,2004,2021, 미아동,에스케이북한산시티,3,30,84.92, ,1353,11305,6, , 
"      85,500", ,2011,2021, 미아동,두산위브트레지움,3,30,84.97, ,811,11305,3, , 
"      63,500", ,2003,2021, 번동,해모로아파트,3,2,84.93, ,139,11305,4, , 
"      60,000", ,2000,2021, 번동,신원,3,4,84.6, ,204,11305,17, , 
"      54,500", ,1996,2021, 번동,훼밀리힐,3,6,126.67, ,148-490,11305,5, , 
"      63,900", ,2000,2021, 번동,한진,3,6,84.97, ,658,11305,13, , 
"      46,000", ,1991,2021, 번동,주공1단지,3,6,41.3, ,242,11305,2, , 
"      58,700", ,1992,2021, 번동,번동한양아파트,3,6,84.67, ,133-1,11305,11, , 
"      48,000", ,1998,2021, 번동,번동금호어울림,3,6,59.9, ,656,11305,8, , 
"      48,700", ,1991,2021, 번동,주공1단지,3,10,41.3, ,242,11305,10, , 
"      59,400", ,1992,2021, 번동,번동한양아파트,3,11,84.67, ,133-1,11305,10, , 
"      50,000", ,1998,2021, 번동,번동금호어울림,3,11,59.43, ,656,11305,6, , 
"      68,500", ,1991,2021, 번동,주공1단지,3,11,71.89, ,242,11305,3, , 
"      43,850", ,1991,2021, 번동,주공4단지,3,15,44.89, ,234,11305,12, , 
"      60,000", ,1991,2021, 번동,주공1단지,3,17,49.94, ,242,11305,4, , 
"      50,500", ,1991,2021, 번동,주공4단지,3,18,49.94, ,234,11305,10, , 
"      47,000", ,1991,2021, 번동,주공1단지,3,20,41.3, ,242,11305,4, , 
"      59,000", ,1991,2021, 번동,주공1단지,3,22,49.94, ,242,11305,12, , 
"      47,000", ,1991,2021, 번동,주공1단지,3,22,41.3, ,242,11305,13, , 
"      49,000", ,1991,2021, 번동,주공1단지,3,22,41.3, ,242,11305,13, , 
"      40,000", ,2000,2021, 번동,기산그린,3,24,59.94, ,191,11305,10, , 
"      61,000", ,1991,2021, 번동,주공1단지,3,24,49.94, ,242,11305,8, , 
"      74,300", ,2005,2021, 번동,한솔솔파크,3,25,84.88, ,138,11305,9, , 
"      50,000", ,1991,2021, 번동,주공1단지,3,27,41.3, ,242,11305,5, , 
"      50,000", ,1998,2021, 번동,번동금호어울림,3,29,59.43, ,656,11305,4, , 
"      70,000", ,2001,2021, 번동,오동공원현대,3,31,84.7848, ,760,11305,5, , 
"      60,500", ,2005,2021, 수유동,우암센스뷰,3,2,84.83, ,229-50,11305,5, , 
"      69,500", ,2005,2021, 수유동,경남아너스빌,3,5,84.59, ,229-49,11305,12, , 
"      69,500", ,2005,2021, 수유동,경남아너스빌,3,5,84.59, ,229-49,11305,12,21.03.30,O
"      69,500", ,2005,2021, 수유동,경남아너스빌,3,5,84.59, ,229-49,11305,12, , 
"      69,500", ,2005,2021, 수유동,경남아너스빌,3,5,84.59, ,229-49,11305,12,21.03.11,O
"      59,500", ,1993,2021, 수유동,수유벽산1차,3,9,63.78, ,205,11305,9, , 
"      62,700", ,1993,2021, 수유동,수유벽산1차,3,13,63.78, ,205,11305,8, , 
"      76,000", ,1994,2021, 수유동,수유벽산2차,3,15,114.24, ,648,11305,13, , 
"      29,000", ,2010,2021, 수유동,FIRSTVIEW,3,17,46.61, ,274-3,11305,9, , 
"      10,400", ,2014,2021, 수유동,수유역하이씨티,3,24,12.01, ,733,11305,10, , 
