거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     109,500", ,2019,2020, 명일동,래미안솔베뉴,3,6,59.11, ,359,11740,21, , 
"      98,900", ,1985,2020, 명일동,고덕주공9,3,10,83.34, ,257,11740,12, , 
"      70,000", ,1999,2020, 명일동,명일지에스아파트,3,10,84.9, ,332,11740,1, , 
"      73,000", ,1983,2020, 명일동,삼익그린2차,3,11,66.87, ,15,11740,8, , 
"     101,000", ,2019,2020, 명일동,래미안솔베뉴,3,11,49.62, ,359,11740,17, , 
"      97,500", ,1985,2020, 명일동,고덕주공9,3,12,83.93, ,257,11740,3, , 
"      91,000", ,1992,2020, 명일동,삼환,3,12,84.93, ,47,11740,4, , 
"      94,000", ,1992,2020, 명일동,삼환,3,12,84.92, ,47,11740,6, , 
"      98,000", ,1985,2020, 명일동,고덕주공9,3,14,83.34, ,257,11740,15, , 
"      48,000", ,2001,2020, 명일동,삼보힐아파트,3,17,81.52, ,312-256,11740,5, , 
"      82,000", ,1984,2020, 명일동,삼익그린2차,3,20,54.81, ,15,11740,9, , 
"      44,000", ,1995,2020, 명일동,동양타워,3,21,77.46, ,48-12,11740,10, , 
"      50,500", ,1995,2020, 명일동,동양타워,3,28,75.48, ,48-12,11740,6, , 
"      84,500", ,1996,2020, 고덕동,아남1,3,1,84.91, ,486,11740,17, , 
"     117,500", ,2016,2020, 고덕동,래미안힐스테이트고덕,3,2,59.96, ,688,11740,8, , 
"      79,500", ,1995,2020, 고덕동,배재현대,3,6,59.94, ,312,11740,18, , 
"     117,000", ,2016,2020, 고덕동,래미안힐스테이트고덕,3,12,59.23, ,688,11740,12, , 
"     143,000", ,2016,2020, 고덕동,래미안힐스테이트고덕,3,12,84.9, ,688,11740,7, , 
"      78,000", ,1995,2020, 고덕동,배재현대,3,14,59.94, ,312,11740,22, , 
"      75,000", ,1995,2020, 고덕동,배재현대,3,19,59.94, ,312,11740,7, , 
"     125,000", ,2016,2020, 고덕동,래미안힐스테이트고덕,3,20,84.88, ,688,11740,3, , 
"     141,100", ,2016,2020, 고덕동,래미안힐스테이트고덕,3,21,97.26, ,688,11740,4, , 
"      58,500", ,1996,2020, 고덕동,아남1,3,25,50.2, ,486,11740,2, , 
"      41,000", ,1997,2020, 상일동,동아,3,3,59.25, ,473,11740,14, , 
"     130,000", ,2019,2020, 상일동,고덕롯데캐슬베네루체,3,6,84.146, ,514,11740,23, , 
"     135,800", ,2019,2020, 상일동,고덕센트럴IPARK,3,10,84.91, ,513,11740,20, , 
"      39,450", ,1997,2020, 상일동,동아,3,11,59.25, ,473,11740,3, , 
"      87,000", ,1992,2020, 상일동,중앙하이츠,3,11,84.23, ,476,11740,8, , 
"      77,000", ,2011,2020, 상일동,고덕리엔파크3단지,3,18,59.83, ,490,11740,15, , 
"      41,000", ,1997,2020, 상일동,동아,3,21,59.25, ,473,11740,11, , 
"      41,000", ,1997,2020, 상일동,동아,3,31,59.25, ,473,11740,11, , 
"      30,800", ,2018,2020, 길동,다성이즈빌,3,2,22.82, ,456-4,11740,12, , 
"      21,100", ,2019,2020, 길동,경지Arium,3,3,13.98, ,413-11,11740,10, , 
"      43,800", ,2006,2020, 길동,하이브,3,4,84.84, ,456-2,11740,5, , 
"      11,000", ,2014,2020, 길동,청광플러스원큐브3차,3,4,13.265, ,415-16,11740,14, , 
"      20,800", ,2019,2020, 길동,경지Arium,3,6,14.12, ,413-11,11740,8, , 
"      33,000", ,2005,2020, 길동,예건타워빌,3,7,64.21, ,385-1,11740,5, , 
"      33,000", ,1999,2020, 길동,신동아4,3,7,42.44, ,92,11740,4, , 
"      65,000", ,1989,2020, 길동,한전우성1,3,7,81.63, ,332,11740,8, , 
"      51,600", ,2005,2020, 길동,길동3차이룸,3,7,82.81, ,146-1,11740,5, , 
"      56,000", ,2002,2020, 길동,희훈리치파크1,3,8,76.66, ,472,11740,2, , 
"      20,800", ,2019,2020, 길동,경지Arium,3,8,13.98, ,413-11,11740,8, , 
"      27,800", ,2019,2020, 길동,경지Arium,3,9,19.39, ,413-11,11740,7, , 
"      27,500", ,2019,2020, 길동,경지Arium,3,9,19.39, ,413-11,11740,5,20.03.31,O
"      68,700", ,1998,2020, 길동,라인,3,10,105.71, ,365-1,11740,6, , 
"      21,400", ,2019,2020, 길동,경지Arium,3,10,14.12, ,413-11,11740,12, , 
"       8,400", ,2012,2020, 길동,현대웰하임(201동),3,10,13.109, ,343-2,11740,5, , 
"      81,500", ,1994,2020, 길동,길동우성,3,11,84.75, ,400,11740,9, , 
"      53,000", ,2003,2020, 길동,이스트드림힐,3,12,84.92, ,385-4,11740,4,20.03.18,O
"      39,100", ,2004,2020, 길동,태흥,3,12,74.24, ,350-9,11740,7, , 
"      51,500", ,2006,2020, 길동,강동한신휴플러스,3,14,84.93, ,414-10,11740,8, , 
"      21,400", ,2019,2020, 길동,경지Arium,3,16,13.45, ,413-11,11740,13, , 
"      31,100", ,2018,2020, 길동,다성이즈빌,3,16,22.82, ,456-4,11740,14, , 
"      72,500", ,1983,2020, 길동,신동아,3,16,60.42, ,160,11740,4, , 
"      21,100", ,2019,2020, 길동,경지Arium,3,16,14.12, ,413-11,11740,11, , 
"       9,800", ,2014,2020, 길동,청광플러스원큐브3차,3,17,13.265, ,415-16,11740,14, , 
"      44,300", ,2006,2020, 길동,하이브,3,17,83.87, ,456-2,11740,5, , 
"      48,500", ,2004,2020, 길동,골든빌,3,17,95.52, ,74,11740,5, , 
"      21,400", ,2019,2020, 길동,경지Arium,3,19,14.12, ,413-11,11740,12, , 
"      66,500", ,1994,2020, 길동,길동우성,3,19,57.1, ,400,11740,11, , 
"      29,900", ,2019,2020, 길동,경지Arium,3,19,22.81, ,413-11,11740,16, , 
"      45,000", ,2004,2020, 길동,에스엠이로빌(379-0),3,19,60.84, ,379,11740,5, , 
"      44,500", ,2004,2020, 길동,길동쎈스빌주상복합,3,20,84.54, ,352-4,11740,6, , 
"      47,500", ,2004,2020, 길동,다성이즈텔,3,21,84.88, ,416-3,11740,5, , 
"      12,050", ,2013,2020, 길동,강동큐브(2차),3,21,15.12, ,415-13,11740,13, , 
"      21,100", ,2019,2020, 길동,경지Arium,3,22,14.12, ,413-11,11740,9, , 
"      21,100", ,2019,2020, 길동,경지Arium,3,22,14.12, ,413-11,11740,10, , 
"      66,000", ,1989,2020, 길동,한전우성1,3,23,81.54, ,332,11740,5, , 
"      20,800", ,2019,2020, 길동,경지Arium,3,25,14.12, ,413-11,11740,8, , 
"      21,100", ,2019,2020, 길동,경지Arium,3,26,14.12, ,413-11,11740,9, , 
"      49,700", ,2006,2020, 길동,강동한신휴플러스,3,26,84.61, ,414-10,11740,4,20.07.01,O
