거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      13,700", ,2012,2021, 신설동,더나인,5,6,18.7, ,89-38,11230,2, , 
"      26,000", ,2012,2021, 신설동,더나인,5,6,40.32, ,89-38,11230,9, , 
"      12,200", ,2012,2021, 신설동,더나인,5,6,16.98, ,89-38,11230,2, , 
"      12,500", ,2012,2021, 신설동,더나인,5,6,17.41, ,89-38,11230,2, , 
"      13,700", ,2012,2021, 신설동,더나인,5,6,18.7, ,89-38,11230,3, , 
"      16,000", ,2012,2021, 신설동,더나인,5,6,23.09, ,89-38,11230,3, , 
"      12,500", ,2012,2021, 신설동,더나인,5,6,17.41, ,89-38,11230,3, , 
"      12,200", ,2012,2021, 신설동,더나인,5,6,16.98, ,89-38,11230,3, , 
"      13,700", ,2012,2021, 신설동,더나인,5,6,18.7, ,89-38,11230,4, , 
"      16,000", ,2012,2021, 신설동,더나인,5,6,23.09, ,89-38,11230,4, , 
"      13,700", ,2012,2021, 신설동,더나인,5,6,18.7, ,89-38,11230,5, , 
"      12,500", ,2012,2021, 신설동,더나인,5,6,17.41, ,89-38,11230,5, , 
"      10,500", ,2012,2021, 신설동,더나인,5,6,14.72, ,89-38,11230,2, , 
"      10,500", ,2012,2021, 신설동,더나인,5,6,14.72, ,89-38,11230,3, , 
"      10,500", ,2012,2021, 신설동,더나인,5,6,14.72, ,89-38,11230,4, , 
"      12,200", ,2012,2021, 신설동,더나인,5,6,16.98, ,89-38,11230,4, , 
"      12,500", ,2012,2021, 신설동,더나인,5,6,17.41, ,89-38,11230,4, , 
"      12,200", ,2012,2021, 신설동,더나인,5,6,16.98, ,89-38,11230,5, , 
"      16,000", ,2012,2021, 신설동,더나인,5,6,23.09, ,89-38,11230,5, , 
"      10,500", ,2012,2021, 신설동,더나인,5,6,14.72, ,89-38,11230,5, , 
"      13,700", ,2012,2021, 신설동,더나인,5,6,18.7, ,89-38,11230,6, , 
"      16,000", ,2012,2021, 신설동,더나인,5,6,23.09, ,89-38,11230,6, , 
"      16,000", ,2012,2021, 신설동,더나인,5,6,23.09, ,89-38,11230,2, , 
"      12,500", ,2012,2021, 신설동,더나인,5,6,17.41, ,89-38,11230,6, , 
"      12,200", ,2012,2021, 신설동,더나인,5,6,16.98, ,89-38,11230,6, , 
"      10,500", ,2012,2021, 신설동,더나인,5,6,14.72, ,89-38,11230,6, , 
"      17,500", ,2018,2021, 신설동,포레스트힐시티,5,31,14.75, ,100-26,11230,20, , 
"     119,500", ,2011,2021, 용두동,래미안 허브리츠,5,6,59.98, ,792,11230,8, , 
"      45,500", ,2009,2021, 용두동,롯데캐슬피렌체,5,12,30.4, ,790,11230,8, , 
"      64,000", ,1994,2021, 용두동,신동아,5,15,49.68, ,779,11230,15, , 
"     130,000", ,2009,2021, 용두동,용두두산위브,5,15,105.6, ,791,11230,25, , 
"     124,000", ,2011,2021, 용두동,래미안 허브리츠,5,15,84.97, ,792,11230,2, , 
"      64,000", ,1994,2021, 용두동,신동아,5,18,49.68, ,779,11230,15, , 
"      80,000", ,1998,2021, 용두동,두산베어스타워,5,21,165.39, ,138-41,11230,10, , 
"     128,000", ,2009,2021, 용두동,용두두산위브,5,22,84.99, ,791,11230,21, , 
"      42,500", ,2016,2021, 용두동,동대문푸르지오시티(도시형생활주택),5,31,30.11, ,104-3,11230,19, , 
"      94,000", ,1999,2021, 제기동,현대,5,6,90.95, ,892-66,11230,22, , 
"     109,500", ,2004,2021, 제기동,한신아파트,5,15,114.885, ,1212,11230,15, , 
