거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      22,000",중개거래,2003,2022, 역삼동,진넥스빌2,2,8,23.85,서울 강남구,706-24,11680,7, , 
"     208,000",중개거래,2003,2022, 역삼동,금호어울림,2,14,132.88,서울 강남구,835-67,11680,14, , 
"      20,500",중개거래,2004,2022, 역삼동,강남역우정에쉐르,2,16,17.23,서울 강남구,823-7,11680,11, , 
"      84,800",중개거래,2006,2022, 역삼동,역삼I'PARK,2,17,28.246,서울 강남구,713-11,11680,6, , 
"     165,000",중개거래,1992,2022, 역삼동,은하수,2,25,67.14,서울 강남구,759-1,11680,9, , 
"     165,000",중개거래,1992,2022, 역삼동,은하수,2,25,67.14,서울 강남구,759-1,11680,9,22.12.15,O
"     199,000",중개거래,2005,2022, 역삼동,역삼래미안,2,28,59.4,서울 강남구,757,11680,8, , 
"     246,000",중개거래,2004,2022, 개포동,개포자이,2,7,168.42,서울 강남구,12-2,11680,2, , 
"     180,000",중개거래,1996,2022, 개포동,그린빌리지,2,11,197.91,서울 서초구,1167,11680,4, , 
"     590,000",중개거래,2019,2022, 개포동,디에이치아너힐즈,2,22,131.3226,서울 강남구,138,11680,8, , 
"     300,000",중개거래,2003,2022, 청담동,연세힐하우스1,2,14,187.73,서울 강남구,102-2,11680,1, , 
"     156,200",직거래,2020,2022, 청담동,에비뉴나인티,2,21,49.61, ,90-13,11680,2, , 
"      29,800",중개거래,2013,2022, 청담동,청담신원아침도시마인,2,23,28.3132,서울 강남구,122-35,11680,6, , 
"     570,000",중개거래,2010,2022, 청담동,마크힐스웨스트윙,2,25,183.5,서울 강남구,130-6,11680,6, , 
"      82,500",중개거래,2013,2022, 청담동,청담신원아침도시마인,2,25,49.4473,서울 강남구,122-35,11680,8, , 
"      80,000",중개거래,2005,2022, 청담동,휴먼스타빌,2,28,35.905,서울 강남구,5-25,11680,14, , 
"      34,000",중개거래,2018,2022, 청담동,라테라스청담,2,28,18.55,서울 강남구,76-12,11680,4, , 
"     339,983",중개거래,2021,2022, 삼성동,래미안라클래시,2,4,84.99,서울 강남구,189,11680,23, , 
"     381,220",중개거래,2021,2022, 삼성동,래미안라클래시,2,4,101.98,서울 강남구,189,11680,7, , 
"     401,430",중개거래,2021,2022, 삼성동,래미안라클래시,2,9,101.98,서울 강남구,189,11680,20, , 
"     105,000",중개거래,2008,2022, 삼성동,삼성동힐스테이트 1단지,2,11,26.5,"서울 강남구, 서울 서초구",16-2,11680,6, , 
"      35,000",중개거래,1997,2022, 삼성동,호산프라자,2,12,28.8,서울 강남구,37,11680,6, , 
"     225,000",중개거래,1998,2022, 삼성동,현대타워(13층-27층),2,15,149.99,서울 강남구,143-37,11680,26, , 
"      34,800",중개거래,2003,2022, 삼성동,LG선릉에클라트(A),2,21,36.16,서울 강남구,142-7,11680,5, , 
"      40,200",중개거래,2004,2022, 삼성동,LG선릉에클라트(B),2,22,36.35,서울 강남구,142-3,11680,11, , 
"      36,700",중개거래,2004,2022, 삼성동,LG선릉에클라트(B),2,25,36.35,서울 강남구,142-3,11680,10, , 
"      38,000",중개거래,2004,2022, 대치동,테헤란로대우아이빌(891-6),2,3,33.11,서울 강남구,891-6,11680,15, , 
"      43,600",중개거래,2004,2022, 대치동,테헤란로대우아이빌(891-6),2,4,33.11,서울 강남구,891-6,11680,23, , 
"     214,000",중개거래,1979,2022, 대치동,은마,2,8,76.79,서울 강남구,316,11680,1, , 
"      29,000",중개거래,2004,2022, 대치동,대우아이빌명문가(891-23),2,8,35.72,서울 강남구,891-23,11680,8, , 
"      30,750",중개거래,2004,2022, 대치동,대우아이빌명문가(891-23),2,11,34.2,서울 강남구,891-23,11680,8, , 
"     310,000",중개거래,1983,2022, 대치동,쌍용대치2,2,11,120.76,서울 강남구,65,11680,7, , 
"     505,000",중개거래,2005,2022, 대치동,동부센트레빌,2,14,161.47,서울 강남구,670,11680,5, , 
"      54,500",중개거래,2003,2022, 대치동,대우아이빌멤버스(891-26),2,15,51.026,서울 강남구,891-26,11680,10, , 
"      34,000",중개거래,2003,2022, 대치동,대우아이빌멤버스(891-26),2,18,35.236,서울 강남구,891-26,11680,7, , 
"     255,000",중개거래,1980,2022, 대치동,은마,2,22,84.43,서울 강남구,316,11680,4, , 
"     229,000",중개거래,1997,2022, 논현동,신동아(22),2,4,114.34,"서울 강남구, 서울 송파구",22,11680,10, , 
"      65,000",중개거래,2004,2022, 논현동,벨러스빌,2,14,86.51,서울 강남구,47-11,11680,5, , 
"     227,500",중개거래,1985,2022, 논현동,동현아파트1~6,2,18,84.92,서울 강남구,105,11680,10, , 
"      39,000",중개거래,2004,2022, 논현동,마일스디오빌,2,19,36.29,서울 중구,58-2,11680,9, , 
"     100,000",중개거래,2020,2022, 논현동,논현아이파크,2,23,47.46,서울 동대문구,225-6,11680,7,22.03.20,O
"     210,000",중개거래,2014,2022, 논현동,아크로힐스논현,2,24,84.208,서울 강남구,276-1,11680,4, , 
