거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      10,300",중개거래,2014,2022, 가산동,비즈트위트바이올렛5차,1,4,12.19,서울 금천구,140-36,11545,14, , 
"      14,400",직거래,2013,2022, 가산동,가산지웰에스테이트,1,6,15.09, ,140-9,11545,9, , 
"      11,000",직거래,2014,2022, 가산동,비즈트위트바이올렛5차,1,10,12.1, ,140-36,11545,11, , 
"      11,400",직거래,2013,2022, 가산동,가산지웰에스테이트,1,24,12.13, ,140-9,11545,12, , 
"      15,000",직거래,2014,2022, 가산동,비즈트위트바이올렛5차,1,26,12.19, ,140-36,11545,8, , 
"      60,000",중개거래,2002,2022, 독산동,대덕트윈빌,1,2,59.56,서울 금천구,1028,11545,2, , 
"      59,800",중개거래,1999,2022, 독산동,독산현대,1,5,58.72,"서울 강동구, 서울 금천구",293-10,11545,12, , 
"      74,000",중개거래,2011,2022, 독산동,독산동한양수자인,1,7,68.307,서울 금천구,1144,11545,12, , 
"      77,500",중개거래,2011,2022, 독산동,독산동한양수자인,1,23,68.161,"서울 관악구, 서울 금천구",1144,11545,10, , 
"      53,000",중개거래,1997,2022, 독산동,진도2차,1,24,59.95,서울 금천구,1133,11545,5, , 
"      53,000",중개거래,1990,2022, 독산동,독산주공14단지,1,29,38.64,경기 광명시,1088,11545,13, , 
"      77,500",직거래,2004,2022, 시흥동,관악산벽산타운5,1,1,114.84, ,1013,11545,11, , 
"      53,300",중개거래,2000,2022, 시흥동,벽산,1,2,59.94,서울 금천구,1010,11545,1, , 
"      64,000",중개거래,1998,2022, 시흥동,경남아파트,1,10,97.99,서울 금천구,820-12,11545,3, , 
"      68,300",중개거래,2006,2022, 시흥동,관악산신도브래뉴,1,14,84.8,서울 금천구,1017,11545,7, , 
"      64,000",중개거래,2000,2022, 시흥동,벽산,1,15,84.99,서울 금천구,1010,11545,19, , 
"      65,000",중개거래,1999,2022, 시흥동,삼익,1,16,84.96,서울 금천구,5-13,11545,19, , 
"      65,500",중개거래,1996,2022, 시흥동,시흥목련,1,18,59.21,서울 금천구,1009,11545,5, , 
"      69,500",중개거래,2004,2022, 시흥동,관악산벽산타운5,1,20,84.97,서울 금천구,1013,11545,12, , 
"      67,000",중개거래,2004,2022, 시흥동,관악산벽산타운5,1,23,84.97,서울 금천구,1013,11545,3, , 
"      46,000",중개거래,1998,2022, 시흥동,벽산3,1,24,59.94,서울 금천구,1006,11545,10, , 
"      60,700",중개거래,2002,2022, 시흥동,우방,1,25,59.91,서울 금천구,1011,11545,15,22.03.29,O
"      72,500",중개거래,2002,2022, 시흥동,우방,1,26,84.84,서울 금천구,1011,11545,8, , 
"      70,000",중개거래,2006,2022, 시흥동,시흥동월드메르디앙,1,29,82.81,서울 금천구,806,11545,13, , 
"      49,000",중개거래,2006,2022, 시흥동,시흥동월드메르디앙,1,29,59.88,서울 금천구,806,11545,1, , 
"      60,000",중개거래,2004,2022, 시흥동,관악산벽산타운5,1,30,59.34,서울 금천구,1013,11545,8, , 
