거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      58,000", ,2001,2020, 노량진동,형인한강,6,3,76.05, ,331,11590,13, , 
"      85,000", ,2005,2020, 노량진동,벧엘ForZoom,6,4,43.27, ,315-13,11590,7, , 
"      99,000", ,2005,2020, 노량진동,벧엘ForZoom,6,6,76.31, ,315-13,11590,3, , 
"     100,000", ,2001,2020, 노량진동,신동아리버파크,6,6,114.75, ,325,11590,20, , 
"      93,000", ,1997,2020, 노량진동,우성,6,8,124.77, ,323,11590,4, , 
"      75,500", ,2001,2020, 노량진동,신동아리버파크,6,9,59.67, ,325,11590,17, , 
"      88,000", ,2001,2020, 노량진동,신동아리버파크,6,10,84.88, ,325,11590,16, , 
"      99,500", ,2001,2020, 노량진동,신동아리버파크,6,10,114.75, ,325,11590,24, , 
"      77,000", ,2001,2020, 노량진동,신동아리버파크,6,11,59.67, ,325,11590,14, , 
"      76,500", ,2001,2020, 노량진동,신동아리버파크,6,11,59.67, ,325,11590,8, , 
"      99,800", ,2001,2020, 노량진동,신동아리버파크,6,12,114.75, ,325,11590,10, , 
"      93,800", ,1974,2020, 노량진동,노량진맨션,6,12,69.09, ,227-5,11590,1, , 
"      94,500", ,1997,2020, 노량진동,우성,6,13,124.77, ,323,11590,18, , 
"      89,000", ,2001,2020, 노량진동,신동아리버파크,6,13,84.88, ,325,11590,27,20.08.05,O
"      70,700", ,1997,2020, 노량진동,우성,6,13,59.82, ,323,11590,8, , 
"      89,000", ,2001,2020, 노량진동,신동아리버파크,6,13,84.88, ,325,11590,27, , 
"      97,000", ,2010,2020, 노량진동,쌍용예가,6,14,59.804, ,332,11590,10, , 
"      94,700", ,2001,2020, 노량진동,신동아리버파크,6,14,114.75, ,325,11590,10, , 
"      20,800", ,2015,2020, 노량진동,메가스터디타워,6,15,16.01, ,57-1,11590,11, , 
"      68,800", ,1997,2020, 노량진동,우성,6,15,59.82, ,323,11590,2, , 
"      73,500", ,1997,2020, 노량진동,우성,6,16,59.82, ,323,11590,10, , 
"      72,000", ,1997,2020, 노량진동,우성,6,16,59.82, ,323,11590,5, , 
"      85,000", ,1997,2020, 노량진동,우성,6,16,84.96, ,323,11590,13, , 
"      83,300", ,1997,2020, 노량진동,우성,6,16,84.96, ,323,11590,16, , 
"      95,000", ,2001,2020, 노량진동,신동아리버파크,6,17,114.75, ,325,11590,7, , 
"      72,000", ,2001,2020, 노량진동,신동아리버파크,6,17,59.67, ,325,11590,1, , 
"      90,000", ,2001,2020, 노량진동,신동아리버파크,6,18,84.88, ,325,11590,10, , 
"      88,000", ,2001,2020, 노량진동,신동아리버파크,6,18,84.88, ,325,11590,5, , 
"      66,000", ,1997,2020, 노량진동,우성,6,19,124.77, ,323,11590,13, , 
"      96,000", ,2001,2020, 노량진동,신동아리버파크,6,20,114.75, ,325,11590,7, , 
"      84,000", ,2001,2020, 노량진동,신동아리버파크,6,20,84.88, ,325,11590,1, , 
"      85,000", ,1997,2020, 노량진동,우성,6,20,84.96, ,323,11590,9, , 
"      71,000", ,1997,2020, 노량진동,우성,6,20,59.82, ,323,11590,11, , 
"      98,000", ,2001,2020, 노량진동,신동아리버파크,6,21,114.75, ,325,11590,18, , 
"      89,000", ,2001,2020, 노량진동,신동아리버파크,6,21,84.88, ,325,11590,22, , 
