거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     150,000",중개거래,1996,2022, 신정동,목동삼성,4,2,114.93,서울 양천구,1278,11470,15, , 
"      62,000",중개거래,1997,2022, 신정동,청자,4,2,84.98,서울 양천구,915-12,11470,4, , 
"      80,000",직거래,2005,2022, 신정동,동일하이빌1단지,4,4,84.955, ,1310,11470,6, , 
"      84,000",중개거래,1999,2022, 신정동,신트리1,4,7,59.73,서울 양천구,1259,11470,9, , 
"     119,500",중개거래,1988,2022, 신정동,목동신시가지11,4,9,51.48,서울 양천구,325,11470,9, , 
"     152,000",중개거래,1988,2022, 신정동,목동신시가지14,4,11,74.19,서울 양천구,329,11470,6, , 
"     124,500",중개거래,1988,2022, 신정동,목동신시가지11,4,13,51.48,서울 양천구,325,11470,13, , 
"      77,500",중개거래,2004,2022, 신정동,제일에비앙102동,4,13,96.21,서울 양천구,990-15,11470,4, , 
"      88,800",중개거래,1999,2022, 신정동,목동우성3,4,16,84.73,서울 양천구,338,11470,13, , 
"     159,500",중개거래,2004,2022, 신정동,경남아너스빌,4,16,96.17,서울 양천구,1307,11470,15, , 
"      87,000",중개거래,2011,2022, 신정동,이펜하우스2단지,4,19,84.51,"경기 부천시, 서울 양천구",1322,11470,1, , 
"     193,000",중개거래,1987,2022, 신정동,목동신시가지14,4,20,108.28,서울 양천구,329,11470,14, , 
"     155,000",중개거래,2019,2022, 신정동,목동파크자이(101동~108동),4,21,84.977,서울 양천구,1325,11470,1, , 
"      77,000",중개거래,1999,2022, 신정동,신트리1,4,22,49.95,서울 양천구,1259,11470,13, , 
"     105,000",중개거래,1992,2022, 신정동,청구,4,22,84.99,서울 양천구,336,11470,5, , 
"     112,000",중개거래,2000,2022, 신정동,목동우성2,4,25,84.96,서울 양천구,337,11470,10, , 
"     139,000",중개거래,1996,2022, 신정동,목동삼성,4,25,84.77,서울 양천구,1278,11470,8, , 
"     158,000",중개거래,1997,2022, 신정동,목동현대3차,4,26,84.77,서울 양천구,1279,11470,13, , 
"      15,250",중개거래,2017,2022, 신정동,목동경동미르웰,4,26,14.02,서울 양천구,972-2,11470,10, , 
"     173,000",중개거래,2003,2022, 신정동,동문굿모닝탑,4,27,154.46,서울 양천구,324-10,11470,18, , 
"      64,000",중개거래,2001,2022, 신정동,푸른마을3,4,28,59.91,서울 양천구,1283,11470,14,22.05.09,O
"     128,000",중개거래,1988,2022, 신정동,목동신시가지14,4,28,55.02,서울 양천구,329,11470,6, , 
"      64,000",중개거래,2001,2022, 신정동,푸른마을3,4,28,59.91,서울 양천구,1283,11470,14, , 
"      65,900",중개거래,2000,2022, 신정동,학마을1단지,4,29,49.98,서울 양천구,1293,11470,15, , 
"     187,800",중개거래,2015,2022, 목동,목동센트럴푸르지오,4,5,84.9914,"서울 강서구, 서울 성동구",404-13,11470,28, , 
"      53,000",중개거래,2002,2022, 목동,인우,4,5,55.931,서울 양천구,771-31,11470,3, , 
"     176,000",중개거래,2006,2022, 목동,목동이-편한세상,4,6,134.77,서울 양천구,950,11470,4, , 
"     179,500",중개거래,2006,2022, 목동,목동이-편한세상,4,11,134.77,서울 양천구,950,11470,2, , 
"     132,000",중개거래,1986,2022, 목동,목동신시가지4,4,12,48.69,서울 양천구,904,11470,6, , 
"     270,000",중개거래,2006,2022, 목동,하이페리온2,4,12,155.586,서울 양천구,961,11470,14, , 
"     158,000",중개거래,1997,2022, 목동,목동청구한신아파트,4,12,84.77,서울 양천구,929,11470,4, , 
"     165,000",중개거래,1986,2022, 목동,목동신시가지3,4,15,64.98,서울 양천구,903,11470,2, , 
"     138,000",중개거래,1986,2022, 목동,목동신시가지4,4,16,48.69,서울 양천구,904,11470,16, , 
"     254,000",중개거래,1988,2022, 목동,목동신시가지7,4,22,101.2,서울 양천구,925,11470,13, , 
"     209,500",중개거래,1985,2022, 목동,목동신시가지1,4,22,88.5,서울 양천구,901,11470,15, , 
"      84,000",중개거래,2005,2022, 목동,목동미소래,4,23,84.95,서울 양천구,958,11470,2, , 
"     168,000",중개거래,1986,2022, 목동,목동신시가지2,4,25,65.25,서울 양천구,902,11470,12, , 
"     153,800",중개거래,1999,2022, 목동,진도2,4,25,84.75,서울 양천구,936,11470,2, , 
"     277,000",중개거래,2006,2022, 목동,하이페리온2,4,25,155.586,서울 양천구,961,11470,23, , 
"     163,500",중개거래,1997,2022, 목동,목동청구한신아파트,4,27,84.76,서울 양천구,929,11470,9, , 
"     102,500",중개거래,2002,2022, 목동,목동금호베스트빌,4,27,83.71,"서울 강서구, 서울 양천구",549,11470,4, , 
"      80,000",중개거래,1994,2022, 목동,건영,4,27,84.27,"경기 김포시, 서울 영등포구",928,11470,9, , 
"     145,000",중개거래,1997,2022, 목동,금호1,4,27,59.88,서울 양천구,934,11470,22, , 
"     115,000",중개거래,2005,2022, 목동,목동두산위브,4,29,112.209,서울 양천구,953,11470,7,23.01.04,O
"     168,000",중개거래,1986,2022, 목동,목동신시가지3,4,29,64.98,서울 양천구,903,11470,12, , 
"     141,500",중개거래,1986,2022, 목동,목동신시가지4,4,30,48.69,서울 양천구,904,11470,15, , 
"      70,000",중개거래,2010,2022, 신월동,코아루2단지,4,1,84.95,서울 강서구,1058,11470,8, , 
"      79,000",중개거래,2004,2022, 신월동,대성유니드,4,1,84.3,서울 양천구,1033,11470,10, , 
"      88,000",직거래,2009,2022, 신월동,수명산SKVIEW,4,1,119.98, ,1053,11470,3, , 
"      69,500",중개거래,1988,2022, 신월동,신월시영,4,2,50.67,서울 양천구,987-1,11470,2, , 
"      59,800",중개거래,2004,2022, 신월동,대성유니드,4,2,59.99,서울 양천구,1033,11470,3, , 
"      53,000",중개거래,2005,2022, 신월동,상아아름,4,2,84.35,서울 양천구,447-3,11470,2, , 
"      53,000",중개거래,2005,2022, 신월동,신월6차보람,4,3,59.232,서울 양천구,125,11470,3, , 
"      48,000",중개거래,1998,2022, 신월동,성우,4,5,59.97,서울 양천구,429-1,11470,14, , 
"      58,000",중개거래,2005,2022, 신월동,신월2차보람쉬움,4,5,59.43,서울 양천구,1039,11470,8, , 
"      60,000",중개거래,1988,2022, 신월동,신월시영,4,6,43.2,서울 강서구,987-1,11470,1, , 
"      48,700",중개거래,2004,2022, 신월동,신월휘버스,4,7,72.09,서울 강남구,1024,11470,4, , 
"      48,200",중개거래,1998,2022, 신월동,성우,4,8,59.97,서울 양천구,429-1,11470,10, , 
"      63,500",중개거래,2009,2022, 신월동,코아루1단지,4,9,84.95,서울 양천구,197-2,11470,6, , 
"      40,000",직거래,2016,2022, 신월동,금하뜨라네,4,13,84.94, ,142-14,11470,6, , 
"      70,500",중개거래,1988,2022, 신월동,신월시영,4,14,50.67,서울 양천구,987-1,11470,5, , 
"      47,500",중개거래,2016,2022, 신월동,금하뜨라네,4,15,84.95,서울 강서구,142-14,11470,5, , 
"      58,300",중개거래,1997,2022, 신월동,조광,4,19,121.75,서울 양천구,558-1,11470,9, , 
"      34,700",중개거래,2002,2022, 신월동,흥양훼미리,4,19,64.2,서울 양천구,87-21,11470,3, , 
"      62,000",중개거래,1998,2022, 신월동,성우,4,20,84.98,서울 양천구,429-1,11470,6, , 
"      69,200",중개거래,1988,2022, 신월동,신월시영,4,20,50.67,서울 양천구,987-1,11470,11, , 
