거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     110,000",중개거래,2014,2022, 아현동,마포래미안푸르지오3단지,12,10,59.9236,서울 마포구,777,11440,8, , 
"      91,500",중개거래,2003,2022, 아현동,삼환나띠르빌,12,16,84.9,"서울 마포구, 서울 영등포구",732,11440,9, , 
"     162,000",중개거래,2014,2022, 아현동,마포래미안푸르지오4단지,12,17,84.8919,서울 마포구,777,11440,16, , 
"     120,000",중개거래,1999,2022, 공덕동,공덕1삼성래미안,12,1,84.94,서울 마포구,371,11440,11, , 
"     104,000",중개거래,2004,2022, 공덕동,공덕3삼성래미안,12,3,59.97,서울 마포구,457,11440,13, , 
"     120,000",중개거래,1999,2022, 공덕동,공덕1삼성래미안,12,6,84.94,서울 마포구,371,11440,6, , 
"     102,000",중개거래,2005,2022, 공덕동,래미안공덕4차,12,10,59.9,서울 마포구,464,11440,9, , 
"     104,000",중개거래,2011,2022, 공덕동,래미안공덕5차,12,10,59.968,서울 마포구,469,11440,7, , 
"      96,500",중개거래,2005,2022, 공덕동,래미안공덕4차,12,10,59.9,서울 마포구,464,11440,12, , 
"     147,500",중개거래,2005,2022, 공덕동,래미안공덕4차,12,14,83.42,서울 마포구,464,11440,15, , 
"     105,000",중개거래,2011,2022, 공덕동,래미안공덕5차,12,26,59.959,서울 마포구,469,11440,3, , 
"     170,000",중개거래,2021,2022, 공덕동,공덕SK리더스뷰,12,27,84.94,서울 마포구,479,11440,17, , 
"      35,000",직거래,2002,2022, 공덕동,현대빌라,12,28,74.01, ,11-174,11440,5, , 
"     100,000",중개거래,2005,2022, 공덕동,래미안공덕4차,12,28,59.9,서울 마포구,464,11440,16, , 
"     130,000",직거래,2011,2022, 신공덕동,펜트라우스,12,16,115.78, ,172,11440,6, , 
"     128,000",직거래,1997,2022, 도화동,삼성,12,20,136.65, ,550,11440,17, , 
"     111,000",중개거래,1997,2022, 도화동,삼성,12,26,72.185,서울 마포구,550,11440,17, , 
"     136,000",중개거래,2022,2022, 염리동,마포자이더센트리지(102동~112동),12,7,84.995,서울 마포구,533,11440,10, , 
"      70,000",중개거래,1997,2022, 염리동,상록,12,9,58.71,서울 마포구,515-1,11440,4, , 
"      26,400",중개거래,2004,2022, 노고산동,신촌포스빌,12,2,32.34,서울 마포구,1-3,11440,8, , 
"      28,000",중개거래,2002,2022, 노고산동,현대벤처빌,12,12,34.64,서울 마포구,107-36,11440,3, , 
"     137,000",중개거래,2016,2022, 현석동,래미안웰스트림,12,1,59.96,"서울 마포구, 서울 영등포구",225,11440,14, , 
"     195,000",중개거래,2008,2022, 현석동,반도유보라아일랜드,12,30,122.6843,서울 마포구,223,11440,6, , 
"     140,000",중개거래,2014,2022, 상수동,래미안밤섬리베뉴Ⅰ,12,4,84.99,서울 마포구,402,11440,7, , 
"      85,000",직거래,2004,2022, 서교동,서교푸르지오,12,17,92.448, ,486,11440,15, , 
"     180,000",중개거래,2016,2022, 합정동,마포한강2차푸르지오,12,3,110.88,서울 마포구,473,11440,11, , 
"      34,800",중개거래,2013,2022, 망원동,신부파스카5차,12,8,37.21,서울 마포구,518,11440,5, , 
"      60,000",중개거래,2003,2022, 연남동,노블레스(249-12),12,30,85.04,서울 마포구,249-12,11440,5, , 
"      87,500",중개거래,1986,2022, 성산동,성산시영(선경),12,12,50.54,서울 마포구,446,11440,7, , 
"      79,000",중개거래,1986,2022, 성산동,성산시영(대우),12,24,50.03,서울 마포구,446,11440,2, , 
"      81,500",직거래,2001,2022, 중동,마포중동현대,12,26,59.88, ,392,11440,20, , 
"      79,000",중개거래,2003,2022, 상암동,상암월드컵파크2단지,12,1,59.92,서울 마포구,1637,11440,6, , 
"     100,000",중개거래,2005,2022, 상암동,상암월드컵파크7단지,12,29,84.45,서울 마포구,1660,11440,9, , 
