거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      73,500", ,2003,2020, 수색동,e편한세상 수색 에코포레,1,4,114.18, ,415-1,11380,8, , 
"      69,500", ,2003,2020, 수색동,e편한세상 수색 에코포레,1,6,114.18, ,415-1,11380,6, , 
"      93,000", ,2009,2020, 수색동,DMC자이1단지,1,7,116.92, ,75,11380,15, , 
"      58,000", ,2003,2020, 수색동,e편한세상 수색 에코포레,1,9,84.951, ,415-1,11380,2, , 
"      51,800", ,2003,2020, 수색동,진흥엣세벨,1,10,57.5033, ,416-1,11380,11, , 
"      67,500", ,2003,2020, 수색동,e편한세상 수색 에코포레,1,10,114.18, ,415-1,11380,7, , 
"      65,000", ,2003,2020, 수색동,e편한세상 수색 에코포레,1,11,114.18, ,415-1,11380,1, , 
"      52,800", ,2003,2020, 수색동,e편한세상 수색 에코포레,1,11,59.895, ,415-1,11380,13, , 
"      51,500", ,2003,2020, 수색동,e편한세상 수색 에코포레,1,11,59.895, ,415-1,11380,13, , 
"      51,180", ,2002,2020, 수색동,동하아트빌,1,13,49.18, ,358-11,11380,5, , 
"      49,000", ,2003,2020, 수색동,e편한세상 수색 에코포레,1,18,59.895, ,415-1,11380,1, , 
"      54,000", ,2003,2020, 수색동,e편한세상 수색 에코포레,1,18,59.895, ,415-1,11380,3, , 
"      62,000", ,2003,2020, 수색동,e편한세상 수색 에코포레,1,18,84.951, ,415-1,11380,3, , 
"      94,500", ,2009,2020, 수색동,DMC자이1단지,1,21,116.92, ,75,11380,5, , 
"      52,500", ,2003,2020, 수색동,e편한세상 수색 에코포레,1,22,59.895, ,415-1,11380,15, , 
"      62,500", ,2003,2020, 수색동,e편한세상 수색 에코포레,1,29,84.951, ,415-1,11380,5, , 
"      60,800", ,2003,2020, 수색동,진흥엣세벨,1,29,78.2853, ,416-1,11380,7, , 
"      49,900", ,2003,2020, 수색동,진흥엣세벨,1,31,57.5033, ,416-1,11380,5, , 
"      93,000", ,2015,2020, 녹번동,북한산푸르지오,1,2,84.99, ,281,11380,19, , 
"      41,500", ,1989,2020, 녹번동,녹번현대아파트,1,2,79.52, ,100-55,11380,1, , 
"      33,700", ,2008,2020, 녹번동,거성,1,3,63.34, ,83-37,11380,4, , 
"     105,000", ,2015,2020, 녹번동,북한산푸르지오,1,3,114.98, ,281,11380,7, , 
"      48,900", ,2002,2020, 녹번동,녹번JR아파트,1,4,59.866, ,280-1,11380,15, , 
"      51,500", ,1993,2020, 녹번동,현재맨션,1,4,146.88, ,35-122,11380,5, , 
"      38,000", ,2011,2020, 녹번동,경원파발리안,1,5,56.56, ,83-16,11380,8, , 
"      89,800", ,2015,2020, 녹번동,북한산푸르지오,1,5,84.99, ,281,11380,9, , 
"      90,000", ,2015,2020, 녹번동,북한산푸르지오,1,5,84.99, ,281,11380,17, , 
"      33,000", ,2007,2020, 녹번동,리베하임,1,7,84.3, ,29-108,11380,3, , 
"      36,500", ,2011,2020, 녹번동,경원파발리안,1,9,56.5, ,83-16,11380,5, , 
"      40,000", ,2011,2020, 녹번동,경원파발리안,1,10,56.56, ,83-16,11380,3, , 
"      48,500", ,2002,2020, 녹번동,녹번JR아파트,1,10,59.866, ,280-1,11380,15, , 
"      89,000", ,2015,2020, 녹번동,북한산푸르지오,1,11,84.99, ,281,11380,5, , 
"      33,300", ,2007,2020, 녹번동,리베하임,1,13,84.28, ,29-108,11380,2, , 
"     104,500", ,2015,2020, 녹번동,북한산푸르지오,1,13,114.98, ,281,11380,4, , 
"      17,000", ,2005,2020, 녹번동,청솔아파트,1,14,28.47, ,71-8,11380,6, , 
"      48,800", ,2002,2020, 녹번동,녹번JR아파트,1,15,59.866, ,280-1,11380,8, , 
"      45,300", ,2019,2020, 녹번동,거장메카,1,16,40.97, ,183-2,11380,10, , 
"     105,000", ,2015,2020, 녹번동,북한산푸르지오,1,16,114.98, ,281,11380,14, , 
"      37,200", ,2019,2020, 녹번동,거장메카,1,16,39.51, ,183-2,11380,12, , 
"     104,000", ,2015,2020, 녹번동,북한산푸르지오,1,18,114.98, ,281,11380,12, , 
"      92,000", ,2015,2020, 녹번동,북한산푸르지오,1,19,84.99, ,281,11380,4, , 
"      90,000", ,2015,2020, 녹번동,북한산푸르지오,1,20,84.99, ,281,11380,12, , 
"      89,500", ,2015,2020, 녹번동,북한산푸르지오,1,20,84.99, ,281,11380,2, , 
"      48,500", ,2001,2020, 녹번동,해주드림빌,1,27,78.8, ,279-1,11380,3, , 
"     100,000", ,2015,2020, 녹번동,북한산푸르지오,1,28,84.99, ,281,11380,15, , 
"      37,200", ,2019,2020, 녹번동,거장메카,1,29,39.51, ,183-2,11380,13, , 
"      93,400", ,2015,2020, 녹번동,북한산푸르지오,1,30,84.99, ,281,11380,11, , 
"      63,800", ,2010,2020, 불광동,북한산현대힐스테이트3차아파트,1,2,59.99, ,641,11380,4, , 
"      72,500", ,2010,2020, 불광동,북한산현대힐스테이트3차아파트,1,2,84.96, ,641,11380,11, , 
"      67,300", ,2010,2020, 불광동,북한산래미안아파트(1단지),1,4,59.9932, ,638,11380,7, , 
"      76,000", ,2009,2020, 불광동,북한산힐스테이트1차아파트,1,4,114.942, ,635,11380,2, , 
"      75,400", ,2004,2020, 불광동,북한산현대홈타운,1,4,84.9956, ,633,11380,8, , 
"     109,000", ,2011,2020, 불광동,북한산힐스테이트7차,1,4,114.977, ,643,11380,8, , 
"      73,750", ,2011,2020, 불광동,북한산힐스테이트7차,1,4,59.981, ,643,11380,9, , 
"      73,500", ,2018,2020, 불광동,불광롯데캐슬,1,4,59.99, ,645,11380,13, , 
"      58,300", ,1988,2020, 불광동,라이프미성,1,4,66.7, ,248,11380,11, , 
"      69,700", ,2004,2020, 불광동,북한산현대홈타운,1,8,84.9956, ,633,11380,2, , 
"      59,500", ,2010,2020, 불광동,북한산현대힐스테이트3차아파트,1,8,59.99, ,641,11380,1, , 
"      68,800", ,2009,2020, 불광동,북한산힐스테이트1차아파트,1,8,84.734, ,635,11380,3, , 
"      74,000", ,2018,2020, 불광동,불광롯데캐슬,1,8,59.99, ,645,11380,16, , 
"      54,500", ,2000,2020, 불광동,대호프라자아파트,1,9,84.64, ,631-1,11380,6, , 
"      55,800", ,1988,2020, 불광동,라이프미성,1,9,66.7, ,248,11380,4, , 
"      73,000", ,2018,2020, 불광동,불광롯데캐슬,1,9,59.99, ,645,11380,8, , 
"      86,500", ,2010,2020, 불광동,북한산래미안아파트(1단지),1,9,114.9986, ,638,11380,4, , 
"      55,000", ,1988,2020, 불광동,라이프미성,1,10,66.7, ,248,11380,3, , 
"      44,500", ,1993,2020, 불광동,현대아파트,1,10,134.17, ,171-61,11380,7, , 
"      62,500", ,1988,2020, 불광동,라이프미성,1,11,84.65, ,248,11380,3, , 
"      60,000", ,2010,2020, 불광동,북한산현대힐스테이트3차아파트,1,11,59.99, ,641,11380,1, , 
"      62,900", ,2010,2020, 불광동,북한산현대힐스테이트3차아파트,1,11,59.99, ,641,11380,3, , 
"      62,500", ,2009,2020, 불광동,북한산힐스테이트1차아파트,1,11,59.817, ,635,11380,5, , 
"      63,000", ,2010,2020, 불광동,북한산현대힐스테이트3차아파트,1,11,59.99, ,641,11380,3, , 
"      72,000", ,2010,2020, 불광동,북한산현대힐스테이트3차아파트,1,12,84.97, ,641,11380,6, , 
"      64,800", ,2010,2020, 불광동,북한산현대힐스테이트3차아파트,1,14,59.99, ,641,11380,6, , 
"      72,000", ,2010,2020, 불광동,북한산현대힐스테이트3차아파트,1,14,84.96, ,641,11380,5, , 
"      55,000", ,1988,2020, 불광동,라이프미성,1,14,66.7, ,248,11380,8, , 
"      71,000", ,1988,2020, 불광동,라이프미성,1,14,84.65, ,248,11380,7, , 
"      46,000", ,1995,2020, 불광동,신우아파트,1,14,114.85, ,241-23,11380,3, , 
"      54,000", ,1988,2020, 불광동,라이프미성,1,14,66.7, ,248,11380,1, , 
"      84,000", ,2018,2020, 불광동,불광롯데캐슬,1,16,84.99, ,645,11380,6, , 
"      21,000", ,2016,2020, 불광동,정익제이원5차,1,16,20.54, ,486-14,11380,7, , 
"      78,000", ,2010,2020, 불광동,북한산래미안아파트(2단지),1,18,84.9929, ,637,11380,11, , 
"      76,900", ,2004,2020, 불광동,북한산현대홈타운,1,18,84.9956, ,633,11380,9, , 
"      77,500", ,2011,2020, 불광동,북한산힐스테이트7차,1,18,59.981, ,643,11380,5, , 
"      61,000", ,2010,2020, 불광동,북한산현대힐스테이트3차아파트,1,18,59.99, ,641,11380,2, , 
"      73,000", ,2018,2020, 불광동,불광롯데캐슬,1,18,59.99, ,645,11380,13, , 
"      67,500", ,1988,2020, 불광동,라이프미성,1,19,84.65, ,248,11380,5, , 
"      77,700", ,2010,2020, 불광동,북한산래미안아파트(2단지),1,19,84.9885, ,637,11380,6, , 
"      41,400", ,1999,2020, 불광동,대호아파트,1,20,59.7, ,629,11380,4, , 
"      67,000", ,1988,2020, 불광동,라이프미성,1,20,84.65, ,248,11380,5, , 
"      77,000", ,2011,2020, 불광동,북한산힐스테이트7차,1,21,59.981, ,643,11380,12, , 
"      75,000", ,2018,2020, 불광동,불광롯데캐슬,1,21,59.99, ,645,11380,12, , 
"      95,000", ,2011,2020, 불광동,북한산힐스테이트7차,1,22,84.947, ,643,11380,10, , 
"      33,500", ,2010,2020, 불광동,두진아이브(305-22),1,23,44.04, ,305-22,11380,10, , 
"      58,000", ,1988,2020, 불광동,라이프미성,1,23,66.7, ,248,11380,12, , 
"      59,000", ,1988,2020, 불광동,라이프미성,1,23,66.7, ,248,11380,5, , 
"      23,600", ,2015,2020, 불광동,정익제이원(4차),1,23,27.92, ,484-56,11380,10, , 
"      67,900", ,2009,2020, 불광동,북한산힐스테이트1차아파트,1,24,84.369, ,635,11380,2, , 
"      60,000", ,1988,2020, 불광동,라이프미성,1,27,66.7, ,248,11380,14, , 
"      67,000", ,2010,2020, 불광동,북한산현대힐스테이트3차아파트,1,28,59.99, ,641,11380,13, , 
"      69,000", ,2018,2020, 불광동,불광롯데캐슬,1,29,59.99, ,645,11380,2, , 
"      62,500", ,2009,2020, 불광동,북한산힐스테이트1차아파트,1,29,59.817, ,635,11380,6, , 
"      59,500", ,2009,2020, 불광동,북한산힐스테이트1차아파트,1,30,59.817, ,635,11380,2, , 
"      45,000", ,2006,2020, 불광동,북한산한양수자인아파트,1,30,59.69, ,636,11380,5, , 
"      83,000", ,2010,2020, 불광동,북한산현대힐스테이트3차아파트,1,30,84.96, ,641,11380,8, , 
"      42,500", ,2000,2020, 불광동,대호프라자아파트,1,31,59.97, ,631-1,11380,9, , 
"      71,000", ,2010,2020, 불광동,북한산래미안아파트(1단지),1,31,114.9986, ,638,11380,1, , 
"      50,000", ,1997,2020, 갈현동,갈현동현대,1,1,84.87, ,537,11380,14, , 
"      52,000", ,1999,2020, 갈현동,인우(281-215),1,3,80.67, ,281-215,11380,4, , 
"      42,500", ,1997,2020, 갈현동,한솔,1,5,114.98, ,539,11380,12, , 
"      45,000", ,2004,2020, 갈현동,동광갈현베르빌,1,13,59.73, ,465-12,11380,8, , 
"      37,500", ,1998,2020, 갈현동,우남,1,15,84.92, ,540,11380,13, , 
"      57,900", ,2004,2020, 갈현동,동광갈현베르빌,1,15,107.156, ,465-12,11380,8, , 
"      50,300", ,1997,2020, 갈현동,갈현동현대,1,17,111.38, ,537,11380,10, , 
"      50,000", ,1997,2020, 갈현동,갈현동현대,1,19,84.87, ,537,11380,15, , 
"      14,450", ,2018,2020, 갈현동,유호루하스,1,20,17.098, ,548,11380,6, , 
"      34,800", ,2019,2020, 갈현동,플라잉캐슬,1,23,55.7, ,468-4,11380,14, , 
"      45,000", ,2004,2020, 구산동,경남아너스빌,1,3,84.69, ,224,11380,10, , 
"      31,700", ,1989,2020, 구산동,경향파크,1,9,84.06, ,162-1,11380,5, , 
"      39,800", ,2004,2020, 구산동,경남아너스빌,1,9,60.26, ,224,11380,10, , 
"      48,300", ,2004,2020, 구산동,경남아너스빌,1,10,84.99, ,224,11380,15, , 
"      47,500", ,2004,2020, 구산동,갈현1단지e-편한세상,1,11,84.618, ,547,11380,17, , 
"      36,300", ,1991,2020, 구산동,동익파크1동(355-95),1,13,84.98, ,355-95,11380,4, , 
"      51,700", ,2004,2020, 구산동,대림e-편한세상2,1,14,117.932, ,546,11380,3, , 
"      46,700", ,2004,2020, 구산동,경남아너스빌,1,16,84.69, ,224,11380,12, , 
"      44,400", ,2004,2020, 구산동,경남아너스빌,1,16,84.69, ,224,11380,7, , 
"      52,500", ,2006,2020, 구산동,브라운스톤구산,1,17,84.89, ,159-10,11380,6, , 
"      50,000", ,2004,2020, 구산동,대림e-편한세상2,1,23,110.415, ,546,11380,14, , 
"      26,900", ,2018,2020, 대조동,효민아크로뷰,1,1,27.51, ,12-8,11380,7, , 
"      35,000", ,2012,2020, 대조동,예가크레시아,1,9,49.77, ,6-13,11380,10, , 
"      42,500", ,1997,2020, 대조동,삼성타운,1,15,59.4, ,231,11380,12, , 
"      59,000", ,1997,2020, 대조동,삼성타운,1,15,122.68, ,231,11380,19, , 
"       8,510", ,2013,2020, 대조동,YS홈타운,1,17,12.39, ,186-44,11380,10, , 
"      16,890", ,2019,2020, 대조동,유진아이디움,1,20,14.03, ,197-1,11380,10, , 
"      16,790", ,2019,2020, 대조동,유진아이디움,1,23,14.03, ,197-1,11380,11, , 
"      13,800", ,2014,2020, 대조동,주주베에이,1,31,12.9, ,9-14,11380,11, , 
"      68,000", ,2011,2020, 응암동,백련산힐스테이트1차,1,1,84.59, ,759,11380,7, , 
"      58,000", ,2011,2020, 응암동,백련산힐스테이트1차,1,2,59.63, ,759,11380,13, , 
"      27,300", ,1990,2020, 응암동,신동아,1,2,52.71, ,197-78,11380,1, , 
"      53,000", ,2003,2020, 응암동,대주피오레,1,3,84.92, ,669-1,11380,12, , 
"      58,000", ,2011,2020, 응암동,백련산힐스테이트1차,1,3,59.63, ,759,11380,2, , 
"      29,900", ,1995,2020, 응암동,경남,1,4,61.88, ,714,11380,3, , 
"      63,000", ,2011,2020, 응암동,백련산힐스테이트3차,1,4,59.63, ,761,11380,10, , 
"      57,000", ,2008,2020, 응암동,대우푸르지오,1,6,84.2, ,176,11380,11, , 
"      57,000", ,2011,2020, 응암동,백련산힐스테이트1차,1,6,59.63, ,759,11380,3, , 
"      61,900", ,2011,2020, 응암동,백련산힐스테이트2차,1,7,59.63, ,760,11380,4, , 
"      39,500", ,1995,2020, 응암동,경남,1,7,84.9, ,714,11380,2, , 
"      62,900", ,2011,2020, 응암동,백련산힐스테이트1차,1,8,59.63, ,759,11380,9, , 
"      61,200", ,2011,2020, 응암동,백련산힐스테이트1차,1,9,59.93, ,759,11380,10, , 
"      50,500", ,2011,2020, 응암동,드림캐시아2,1,9,84.96, ,109-22,11380,14, , 
"      49,500", ,2008,2020, 응암동,대우푸르지오,1,9,59.58, ,176,11380,9, , 
"      32,000", ,2007,2020, 응암동,남광쉐르빌,1,10,80.98, ,88-16,11380,2, , 
"      53,700", ,1998,2020, 응암동,응암동금호,1,10,84.93, ,739,11380,9, , 
"      56,500", ,2004,2020, 응암동,경향렉스빌,1,10,116.845, ,96-18,11380,17, , 
"      47,800", ,2007,2020, 응암동,메트로럭스,1,10,84.6, ,110-9,11380,8, , 
"      31,800", ,1988,2020, 응암동,우성,1,11,64.62, ,694-1,11380,4, , 
"      60,000", ,2011,2020, 응암동,백련산힐스테이트1차,1,11,59.63, ,759,11380,14, , 
"      83,000", ,2011,2020, 응암동,백련산힐스테이트1차,1,11,114.9, ,759,11380,15, , 
