거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     215,000",중개거래,2014,2022, 상왕십리동,텐즈힐(2구역),4,27,125.6,서울 성동구,811,11200,6, , 
"      13,400",중개거래,2013,2022, 하왕십리동,상리제나우스,4,1,12.84,서울 성동구,966-18,11200,9, , 
"     122,500",중개거래,2017,2022, 하왕십리동,왕십리자이,4,6,59.99,서울 성동구,1071,11200,1, , 
"     175,000",중개거래,2016,2022, 하왕십리동,센트라스,4,8,84.99,서울 성동구,1070,11200,23, , 
"     147,500",중개거래,2016,2022, 하왕십리동,센트라스,4,9,59.93,서울 성동구,1070,11200,23, , 
"      95,000",직거래,1996,2022, 하왕십리동,무학현대,4,15,84.675, ,992,11200,4, , 
"     100,000",중개거래,2006,2022, 도선동,삼성쉐르빌,4,5,71.34,서울 성동구,69,11200,9, , 
"      77,800",중개거래,2017,2022, 마장동,우성에비뉴,4,2,70.88,서울 동대문구,835,11200,10, , 
"      19,600",직거래,2018,2022, 사근동,한양마이라움,4,1,17.99, ,315,11200,4, , 
"     147,000",중개거래,2000,2022, 행당동,행당한진타운,4,2,84.71,서울 성동구,346,11200,21, , 
"     127,500",중개거래,2003,2022, 행당동,서울숲 한신 더 휴,4,2,59.91,서울 성동구,349,11200,21, , 
"      95,000",중개거래,1995,2022, 행당동,신동아,4,5,59.97,서울 성동구,344,11200,4, , 
"     117,000",중개거래,2003,2022, 행당동,서울숲 한신 더 휴,4,7,59.94,서울 성동구,349,11200,24, , 
"     131,000",중개거래,2011,2022, 행당동,서울숲행당푸르지오,4,9,59.81,서울 성동구,376,11200,6, , 
"     106,000",중개거래,2000,2022, 행당동,행당한진타운,4,13,59.96,서울 성동구,346,11200,1, , 
"     126,000",중개거래,2000,2022, 행당동,대림e-편한세상,4,14,84.87,서울 성동구,347,11200,4, , 
"     102,000",직거래,2018,2022, 행당동,서울숲리버뷰자이,4,26,59.97, ,380,11200,30, , 
"     153,000",중개거래,2003,2022, 행당동,서울숲 한신 더 휴,4,30,114.97,서울 성동구,349,11200,8, , 
"     153,000",중개거래,2003,2022, 응봉동,서울숲리버그린동아아파트,4,2,84.65,서울 성동구,276,11200,19, , 
"     112,500",중개거래,2001,2022, 응봉동,대림강변타운,4,2,59.76,서울 성동구,15,11200,19, , 
"     174,000",중개거래,1986,2022, 응봉동,대림(1차),4,16,113.71,서울 성동구,100,11200,3, , 
"     110,000",중개거래,2001,2022, 응봉동,대림강변타운,4,19,59.76,서울 성동구,15,11200,13, , 
"     128,000",중개거래,2001,2022, 응봉동,대림강변타운,4,29,59.76,서울 성동구,15,11200,18, , 
"     148,000",중개거래,2001,2022, 응봉동,대림강변타운,4,30,84.42,서울 성동구,15,11200,20, , 
"     173,000",중개거래,2019,2022, 금호동1가,이편한세상금호파크힐스,4,7,84.982,"서울 마포구, 서울 성동구",280,11200,10, , 
"     103,500",중개거래,2001,2022, 금호동1가,벽산,4,23,59.9,서울 성동구,633,11200,2, , 
"     168,500",중개거래,2012,2022, 금호동2가,래미안하이리버,4,20,114.32,서울 성동구,1217,11200,8, , 
"     137,000",중개거래,2016,2022, 금호동2가,신금호파크자이,4,23,59.98,서울 성동구,1,11200,7, , 
"     110,000",중개거래,1994,2022, 금호동3가,두산,4,7,59.97,"서울 성동구, 서울 중구",1331,11200,11, , 
"     105,000",중개거래,1994,2022, 금호동3가,두산,4,23,59.97,서울 성동구,1331,11200,2, , 
"     118,700",중개거래,2001,2022, 금호동4가,대우,4,8,59.97,서울 성동구,800,11200,17, , 
"     190,000",중개거래,2007,2022, 금호동4가,서울숲푸르지오,4,23,84.87,서울 성동구,340,11200,13, , 
"     159,000",중개거래,2007,2022, 금호동4가,서울숲푸르지오,4,26,59.99,서울 성동구,340,11200,12, , 
"     121,000",중개거래,2001,2022, 금호동4가,대우,4,27,59.97,서울 성동구,800,11200,19, , 
"     140,000",중개거래,2001,2022, 금호동4가,대우,4,30,84.71,서울 성동구,800,11200,11, , 
"     179,000",중개거래,1999,2022, 옥수동,삼성,4,3,114.666,서울 성동구,250,11200,3, , 
"     133,000",중개거래,1999,2022, 옥수동,삼성,4,5,59.7,"서울 광진구, 서울 성동구",250,11200,11, , 
"     158,000",중개거래,1990,2022, 옥수동,현대,4,11,84.9,서울 성동구,4,11200,8, , 
"     155,000",중개거래,2016,2022, 옥수동,옥수파크힐스117동~125동,4,18,59.59,서울 성동구,528-1,11200,13, , 
"     140,000",중개거래,1999,2022, 옥수동,삼성,4,23,59.7,서울 성동구,250,11200,20, , 
"     162,000",중개거래,1986,2022, 옥수동,극동,4,25,84.74,서울 성동구,428,11200,3, , 
"     160,000",중개거래,2012,2022, 옥수동,래미안 옥수 리버젠,4,26,59.25,서울 성동구,561,11200,19, , 
"     215,000",중개거래,1986,2022, 옥수동,극동,4,27,148.23,서울 성동구,428,11200,13,22.05.20,O
"     215,000",중개거래,1986,2022, 옥수동,극동,4,27,148.23,서울 성동구,428,11200,13, , 
"     210,000",중개거래,2012,2022, 옥수동,래미안 옥수 리버젠,4,28,84.73,서울 성동구,561,11200,18, , 
"     174,500",중개거래,2004,2022, 옥수동,풍림아이원,4,29,84.767,"서울 강남구, 서울 성동구",60,11200,13, , 
"     107,000",중개거래,1999,2022, 성수동1가,서울숲한양현대,4,2,59.89,서울 성동구,707,11200,4, , 
"     163,000",중개거래,2017,2022, 성수동1가,트리마제,4,5,35.4442,서울 성동구,718,11200,6, , 
"     155,000",중개거래,2017,2022, 성수동1가,트리마제,4,5,35.4442,서울 성동구,718,11200,3, , 
"     227,000",중개거래,1983,2022, 성수동1가,신장미,4,6,68.66,서울 성동구,656-421,11200,2, , 
"     620,000",중개거래,2020,2022, 성수동1가,아크로서울포레스트,4,13,165.182,"서울 성동구, 서울 송파구",685-700,11200,6, , 
"     250,000",중개거래,2001,2022, 성수동1가,강변동양,4,15,84.95,서울 성동구,479-1,11200,16, , 
"     155,000",중개거래,1990,2022, 성수동1가,서울숲성수현대,4,15,84.73,서울 성동구,676-5,11200,4, , 
"     201,500",중개거래,2017,2022, 성수동1가,트리마제,4,18,49.6683,"서울 강남구, 서울 성동구",718,11200,5, , 
"     109,300",중개거래,2017,2022, 성수동1가,트리마제,4,23,25.3284,서울 성동구,718,11200,6, , 
"     785,000",중개거래,2011,2022, 성수동1가,갤러리아포레,4,28,241.93,서울 성동구,685-696,11200,24, , 
"     146,500",중개거래,2009,2022, 성수동2가,대명루첸,4,7,84.95,서울 성동구,840,11200,5, , 
"     110,000",중개거래,1997,2022, 성수동2가,금호타운2차아파트,4,9,59.94,서울 성동구,832,11200,3, , 
"     227,500",중개거래,1994,2022, 성수동2가,강변현대,4,18,81.8,서울 성동구,400,11200,16, , 
"     223,000",중개거래,2000,2022, 성수동2가,강변임광,4,21,84.77,서울 성동구,609-2,11200,4, , 
"     120,000",중개거래,2004,2022, 성수동2가,이화101동,4,26,89.81,서울 성동구,320-2,11200,5, , 
"      76,000",중개거래,1999,2022, 성수동2가,성수1차대우아파트,4,30,59.49,서울 광진구,279-50,11200,5, , 
"      93,500",중개거래,2000,2022, 송정동,건영,4,6,84.945,"서울 광진구, 서울 성동구",90,11200,4, , 
"     128,000",중개거래,2009,2022, 송정동,서울숲아이파크,4,9,84.87,서울 성동구,104,11200,2, , 
"     121,500",중개거래,2002,2022, 송정동,금호베스트빌,4,12,118.266,서울 성동구,103,11200,8, , 
