거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      59,800", ,1976,2021, 중곡동,중곡2단지,5,5,55.87, ,190-26,11215,2, , 
"      59,000", ,1976,2021, 중곡동,중곡2단지,5,7,55.87, ,190-26,11215,4, , 
"      53,700", ,2002,2021, 중곡동,삼성로얄3,5,10,77.22, ,109-2,11215,7, , 
"      48,000", ,2003,2021, 중곡동,삼보글로벌101동,5,11,78.84, ,647-1,11215,2,21.05.20,O
"      82,700", ,1999,2021, 중곡동,에스케이,5,27,84.6, ,292,11215,6, , 
"     137,500", ,2017,2021, 구의동,강변에스케이뷰,5,1,84.69, ,667,11215,25, , 
"      44,700", ,2006,2021, 구의동,데쟈뷰아파트,5,5,65.93, ,45-11,11215,2, , 
"     120,000", ,2018,2021, 구의동,래미안파크스위트,5,9,59.98, ,668,11215,3, , 
"      84,500", ,2007,2021, 구의동,아차산인앤인W클래스102동,5,10,109.63, ,58-25,11215,7, , 
"     163,000", ,1997,2021, 구의동,현대프라임,5,10,84.99, ,631-1,11215,28, , 
"     128,000", ,1997,2021, 구의동,구의현대7단지현대홈타운,5,13,84.99, ,587-54,11215,6, , 
"     141,750", ,2017,2021, 구의동,강변에스케이뷰,5,15,84.69, ,667,11215,20, , 
"     107,000", ,2001,2021, 구의동,성동강변파크빌101(강변타워),5,15,84.97, ,657,11215,15, , 
"     148,000", ,2018,2021, 구의동,래미안파크스위트,5,15,84.98, ,668,11215,21, , 
"      83,900", ,2004,2021, 구의동,대영(1동),5,16,83.7, ,254-123,11215,3, , 
"      93,000", ,1992,2021, 구의동,구의강변우성아파트,5,19,84.76, ,546-7,11215,2, , 
"     100,500", ,1997,2021, 구의동,현대프라임,5,22,59.82, ,631-1,11215,1, , 
"     144,000", ,2017,2021, 구의동,강변에스케이뷰,5,22,84.9, ,667,11215,19, , 
"     160,000", ,1996,2021, 구의동,구의현대2단지,5,25,84.91, ,611,11215,7, , 
"     162,900", ,1997,2021, 구의동,현대프라임,5,25,84.99, ,631-1,11215,11, , 
"      44,800", ,2001,2021, 구의동,욱현(208-1),5,25,68.09, ,208-1,11215,3, , 
"     130,000", ,1997,2021, 구의동,현대프라임,5,28,59.82, ,631-1,11215,30, , 
"     217,000", ,1997,2021, 구의동,현대프라임,5,28,126.66, ,631-1,11215,7, , 
"     126,000", ,1989,2021, 광장동,현대5,5,3,59.67, ,554-7,11215,9, , 
"     229,000", ,2008,2021, 광장동,광장자이,5,4,158.26, ,581,11215,16, , 
"     115,000", ,1999,2021, 광장동,광장현대9단지,5,6,59.97, ,576,11215,7, , 
"     125,600", ,1999,2021, 광장동,광장현대9단지,5,14,59.97, ,576,11215,18, , 
"     104,200", ,1987,2021, 광장동,워커힐푸르지오,5,14,69, ,148-4,11215,4, , 
