거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     195,000",직거래,1988,2022, 방배동,방배임광,2,3,84, ,1010-1,11650,3, , 
"      32,000",중개거래,2005,2022, 방배동,방배대우디오빌,2,4,29.6,서울 서초구,866-20,11650,21, , 
"      30,000",직거래,2005,2022, 방배동,방배대우디오빌,2,7,29.6, ,866-20,11650,8, , 
"      29,700",중개거래,2005,2022, 방배동,방배대우디오빌,2,14,29.6,서울 서초구,866-20,11650,3, , 
"     250,000",중개거래,1976,2022, 방배동,삼호3,2,15,181.6,서울 서초구,757-3,11650,6, , 
"      31,500",중개거래,2005,2022, 방배동,방배대우디오빌,2,21,29.6,서울 서초구,866-20,11650,22, , 
"      32,300",중개거래,2005,2022, 방배동,방배대우디오빌,2,26,29.6,서울 서초구,866-20,11650,11, , 
"     198,000",중개거래,1982,2022, 방배동,삼익,2,26,89.12,서울 서초구,1018-1,11650,2, , 
"     242,000",중개거래,1976,2022, 방배동,삼호3,2,27,181.6,"경기 성남수정구, 서울 서초구",757-3,11650,4, , 
"      40,000",중개거래,2002,2022, 양재동,선경에버빌,2,25,49.21,서울 서초구,382,11650,5, , 
"      38,500",중개거래,2014,2022, 우면동,서초리슈빌S,2,10,30.015,서울 서초구,764,11650,8, , 
"     135,000",중개거래,1995,2022, 우면동,동고,2,25,84.96,"서울 서초구, 서울 영등포구",59,11650,11, , 
"     316,000",중개거래,2016,2022, 잠원동,래미안신반포팰리스,2,5,84.49,서울 서초구,158,11650,9, , 
"     420,000",중개거래,1996,2022, 잠원동,청구빌라트,2,8,242.16,서울 서초구,55-7,11650,9, , 
"     339,000",중개거래,2016,2022, 잠원동,래미안신반포팰리스,2,10,104.04,서울 서초구,158,11650,4, , 
"     306,500",중개거래,1979,2022, 잠원동,신반포4,2,12,100.11,서울 서초구,70,11650,13, , 
"     328,000",중개거래,1979,2022, 잠원동,신반포4,2,14,107.39,서울 서초구,70,11650,11, , 
"     190,000",중개거래,1983,2022, 잠원동,신반포16,2,27,52.32,서울 서초구,55-12,11650,11, , 
"     267,500",중개거래,1987,2022, 반포동,반포미도,2,8,84.96,서울 서초구,60-4,11650,14, , 
"     277,000",중개거래,1974,2022, 반포동,에이아이디차관주택,2,9,72.51,서울 서초구,968,11650,5, , 
"     360,000",중개거래,2007,2022, 반포동,반포2차ApelBaum,2,12,244.15,서울 서초구,612-2,11650,5, , 
"     660,000",중개거래,1973,2022, 반포동,반포주공1단지,2,16,140.13,서울 서초구,757,11650,1, , 
"     261,000",중개거래,1974,2022, 반포동,에이아이디차관주택,2,21,72.51,서울 서초구,968,11650,4, , 
"     350,000",중개거래,2009,2022, 반포동,반포자이,2,22,84.998,서울 서초구,20-43,11650,22, , 
"     630,000",중개거래,2016,2022, 반포동,아크로리버파크,2,24,129.97,"서울 강남구, 서울 서초구",2-12,11650,36,22.03.24,O
"      37,000",중개거래,2003,2022, 서초동,서초이오빌,2,5,36.66,서울 서초구,1593-7,11650,12, , 
"      40,700",중개거래,2003,2022, 서초동,서초이오빌,2,7,45.96,서울 서초구,1593-7,11650,18, , 
"     180,000",중개거래,1989,2022, 서초동,현대아파트,2,10,84.34,서울 서초구,1346,11650,4, , 
"     162,000",중개거래,2004,2022, 서초동,라파엘로,2,12,153.82,"서울 강남구, 서울 서초구",1492-1,11650,5, , 
"     138,000",중개거래,2006,2022, 서초동,극동스타클래스2,2,12,72.5,서울 서초구,1615-10,11650,5, , 
"      40,800",중개거래,2003,2022, 서초동,서초이오빌,2,16,45.96,서울 서초구,1593-7,11650,8, , 
"     315,000",중개거래,2017,2022, 서초동,서초푸르지오써밋,2,17,97.7,서울 서초구,1311-10,11650,18, , 
"      25,000",중개거래,2014,2022, 서초동,urbanplace,2,17,23.456,서울 서초구,1337-3,11650,8, , 
"      32,700",중개거래,2002,2022, 서초동,서초동삼성쉐르빌2,2,18,35.22,서울 서초구,1330,11650,10, , 
"     240,000",중개거래,2006,2022, 서초동,래미안서초7차,2,18,148.08,서울 서초구,1642-34,11650,8, , 
"      37,700",중개거래,2004,2022, 서초동,풍림아이원플러스,2,21,35.903,서울 서초구,1338-1,11650,11, , 
"     325,000",중개거래,2003,2022, 서초동,현대슈퍼빌,2,23,216.16,서울 서초구,1446-11,11650,33, , 
"      60,000",중개거래,2003,2022, 서초동,대림서초리시온,2,24,49.92,서울 서초구,1671-5,11650,8, , 
"     325,000",중개거래,2006,2022, 서초동,롯데캐슬클래식,2,25,133.45,서울 서초구,1312-3,11650,15, , 
"     175,000",중개거래,2015,2022, 내곡동,서초포레스타2단지,2,5,84.87,서울 서초구,,11650,10, , 
"     191,000",중개거래,2014,2022, 내곡동,서초더샵포레,2,23,114.71,서울 서초구,411,11650,16, , 
