거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     140,000", ,2007,2021, 필운동,신동아블루아광화문의꿈,10,25,111.97, ,254,11110,8, , 
"     146,000", ,2008,2021, 사직동,광화문스페이스본(101동~105동),10,12,108.07, ,9,11110,1, , 
"     180,000", ,2003,2021, 내수동,경희궁파크팰리스,10,20,147.62, ,95,11110,2, , 
"     177,000", ,2004,2021, 내수동,경희궁의아침2단지,10,27,124.17, ,71,11110,4, , 
"      36,800", ,2005,2021, 수송동,로얄팰리스스위트,10,1,39.67, ,85,11110,13, , 
"      33,000", ,2003,2021, 익선동,현대뜨레비앙,10,7,46.64, ,55,11110,3, , 
"      19,500", ,2017,2021, 효제동,포레스트힐시티,10,1,16.672, ,65-2,11110,9, , 
"      34,800", ,2021,2021, 효제동,이지마루종로,10,1,26.33, ,126-2,11110,8, , 
"      35,800", ,2021,2021, 효제동,이지마루종로,10,5,26.65, ,126-2,11110,9, , 
"      35,500", ,2021,2021, 효제동,이지마루종로,10,5,25.55, ,126-2,11110,13, , 
"      35,800", ,2021,2021, 효제동,이지마루종로,10,7,26.65, ,126-2,11110,13, , 
"      46,500", ,2021,2021, 효제동,이지마루종로,10,9,25.55, ,126-2,11110,11, , 
"      35,800", ,2021,2021, 효제동,이지마루종로,10,14,26.65, ,126-2,11110,10, , 
"      33,800", ,2021,2021, 효제동,이지마루종로,10,18,24.44, ,126-2,11110,11, , 
"      34,800", ,2021,2021, 효제동,이지마루종로,10,21,24.44, ,126-2,11110,14, , 
"      34,800", ,2021,2021, 효제동,이지마루종로,10,21,26.65, ,126-2,11110,15, , 
"      33,800", ,2021,2021, 효제동,이지마루종로,10,25,20.87, ,126-2,11110,11, , 
"      33,800", ,2021,2021, 효제동,이지마루종로,10,25,20.87, ,126-2,11110,8, , 
"      35,500", ,2021,2021, 효제동,이지마루종로,10,28,25.55, ,126-2,11110,16, , 
"      34,800", ,2021,2021, 효제동,이지마루종로,10,28,24.44, ,126-2,11110,15, , 
"     115,000", ,1995,2021, 명륜2가,아남1,10,8,84.9, ,4,11110,8, , 
"      73,000", ,1992,2021, 창신동,창신쌍용1,10,7,54.7, ,702,11110,3, , 
"      87,000", ,1999,2021, 창신동,두산,10,9,59.95, ,232,11110,18, , 
"     114,000", ,1999,2021, 창신동,두산,10,12,84.9, ,232,11110,17, , 
"     112,500", ,1999,2021, 창신동,두산,10,22,84.9, ,232,11110,8, , 
"      61,700", ,1999,2021, 창신동,덕산,10,31,59.28, ,639-50,11110,3, , 
"      51,500", ,1997,2021, 숭인동,"동문(비동,씨동)(494-0)",10,5,59.94, ,494,11110,7, , 
"      13,000", ,2014,2021, 숭인동,삼전솔하임4차,10,5,15.09, ,318-2,11110,14, , 
"      97,000", ,2009,2021, 숭인동,종로청계힐스테이트,10,5,59.9426, ,766,11110,9, , 
"       9,800", ,2013,2021, 숭인동,종로유케이201,10,12,12.08, ,201-11,11110,12, , 
"      11,150", ,2013,2021, 숭인동,종로동광모닝스카이,10,15,15.855, ,1421-1,11110,10, , 
"      90,000", ,2008,2021, 숭인동,종로센트레빌,10,20,59.92, ,2-1,11110,7, , 
"      13,000", ,2012,2021, 숭인동,삼전솔하임2차,10,26,16.67, ,296-19,11110,9, , 
"     170,000", ,2017,2021, 평동,경희궁자이(3단지),10,2,59.9425, ,233,11110,3, , 
"     194,500", ,2017,2021, 홍파동,경희궁자이(2단지),10,5,84.614, ,199,11110,2, , 
"     209,000", ,2017,2021, 홍파동,경희궁자이(2단지),10,20,84.8359, ,199,11110,9, , 
"     221,800", ,2017,2021, 홍파동,경희궁자이(2단지),10,31,84.614, ,199,11110,5, , 
"      90,300", ,2017,2021, 교북동,경희궁자이(4단지),10,13,37.2635, ,126,11110,8, , 
"      96,000", ,2001,2021, 평창동,롯데낙천대,10,7,84.21, ,72,11110,12, , 
"      18,500", ,1997,2021, 평창동,갑을아파트,10,19,30.46, ,595,11110,7, , 
"      65,000", ,1998,2021, 평창동,삼성,10,20,59.97, ,596,11110,14, , 
"      66,500", ,1998,2021, 평창동,삼성,10,21,59.97, ,596,11110,6, , 
"      70,000", ,1998,2021, 평창동,삼성,10,24,59.97, ,596,11110,5, , 
