거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     125,000", ,2010,2020, 회현동1가,SK리더스뷰남산,1,3,115.04, ,206,11140,26, , 
"     150,000", ,2011,2020, 회현동1가,남산롯데캐슬아이리스,1,4,187.44, ,208,11140,9, , 
"     159,000", ,2011,2020, 회현동1가,남산롯데캐슬아이리스,1,8,187.08, ,208,11140,17, , 
"     169,000", ,2010,2020, 회현동1가,SK리더스뷰남산,1,9,176.26, ,206,11140,26, , 
"     140,000", ,2011,2020, 회현동1가,남산롯데캐슬아이리스,1,15,133.98, ,208,11140,12, , 
"     142,000", ,2011,2020, 회현동1가,남산롯데캐슬아이리스,1,16,133.98, ,208,11140,17, , 
"     138,000", ,2010,2020, 회현동1가,SK리더스뷰남산,1,22,137.53, ,206,11140,19, , 
"     177,000", ,2010,2020, 회현동2가,쌍용남산플래티넘,1,17,177, ,87,11140,19, , 
"     140,000", ,2010,2020, 회현동2가,쌍용남산플래티넘,1,22,166.24, ,87,11140,8, , 
"      44,000", ,1970,2020, 충무로4가,진양상가,1,2,71.93, ,120-3,11140,7, , 
"     111,000", ,2009,2020, 충무로4가,남산센트럴자이,1,6,139.936, ,306,11140,22, , 
"      89,000", ,2009,2020, 충무로4가,남산센트럴자이,1,17,82.413, ,306,11140,11, , 
"      44,900", ,1970,2020, 충무로4가,진양상가,1,18,71.93, ,120-3,11140,11, , 
"     135,000", ,2009,2020, 충무로4가,남산센트럴자이,1,31,135.533, ,306,11140,32, , 
"      42,560", ,2018,2020, 충무로5가,충무로헤센스마트,1,22,40.65, ,90,11140,4, , 
"      27,000", ,1968,2020, 인현동2가,인현상가(신성아파트),1,4,50.58, ,192-30,11140,7, , 
"      20,000", ,1968,2020, 인현동2가,인현상가(신성아파트),1,28,42.31, ,192-30,11140,7, , 
"      35,500", ,1981,2020, 묵정동,묵정,1,17,52.46, ,11-67,11140,5, , 
"      32,000", ,1981,2020, 묵정동,묵정,1,22,52.46, ,11-67,11140,2, , 
"     304,000", ,2000,2020, 장충동1가,장충동라임카운티,1,10,244.47, ,105-1,11140,6, , 
"      24,200", ,2000,2020, 신당동,다오아트빌,1,2,53.7, ,432-498,11140,3, , 
"      84,000", ,1999,2020, 신당동,삼성,1,3,114.91, ,843,11140,1, , 
"      65,000", ,1999,2020, 신당동,삼성,1,4,59.97, ,843,11140,1, , 
"     122,000", ,2011,2020, 신당동,청구e편한세상,1,4,84.95, ,852,11140,5, , 
"      80,500", ,1993,2020, 신당동,현대,1,4,122.275, ,840,11140,13, , 
"      68,500", ,1993,2020, 신당동,현대,1,4,83.97, ,840,11140,4, , 
"      89,900", ,2005,2020, 신당동,신당푸르지오,1,5,84.76, ,850,11140,17, , 
"      64,000", ,2007,2020, 신당동,노블레스하우스,1,7,70.09, ,290-67,11140,3, , 
"      95,000", ,1999,2020, 신당동,약수하이츠,1,9,84.88, ,842,11140,1, , 
"      20,800", ,2016,2020, 신당동,신당역솔하임,1,10,14.08, ,140-23,11140,16, , 
"      74,400", ,1999,2020, 신당동,삼성,1,11,59.98, ,843,11140,5, , 
"      72,000", ,2001,2020, 신당동,한진해모로,1,12,84.96, ,845,11140,5, , 
"      86,000", ,2011,2020, 신당동,래미안하이베르,1,14,59.95, ,851,11140,9, , 
"      70,000", ,2000,2020, 신당동,신당동파라다이스,1,16,84.77, ,846,11140,11, , 
"      89,000", ,1999,2020, 신당동,삼성,1,17,114.91, ,843,11140,3, , 
"      91,000", ,1999,2020, 신당동,삼성,1,17,114.91, ,843,11140,3, , 
