거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      92,500", ,2017,2020, 미아동,꿈의숲롯데캐슬,7,1,84.98, ,4,11305,3, , 
"      66,000", ,2011,2020, 미아동,두산위브트레지움,7,1,59.82, ,811,11305,4, , 
"      67,000", ,2011,2020, 미아동,두산위브트레지움,7,1,59.99, ,811,11305,14, , 
"      78,000", ,2011,2020, 미아동,두산위브트레지움,7,1,84.97, ,811,11305,7, , 
"      80,000", ,2011,2020, 미아동,두산위브트레지움,7,1,84.99, ,811,11305,15, , 
"      80,000", ,2011,2020, 미아동,두산위브트레지움,7,1,84.99, ,811,11305,15,20.07.17,O
"      62,000", ,2011,2020, 미아동,두산위브트레지움,7,1,59.54, ,811,11305,6, , 
"      69,500", ,2011,2020, 미아동,두산위브트레지움,7,1,59.54, ,811,11305,5, , 
"      68,000", ,2010,2020, 미아동,래미안트리베라1단지,7,1,59.6, ,813,11305,10,20.10.08,O
"      59,800", ,2004,2020, 미아동,에스케이북한산시티,7,1,59.98, ,1353,11305,25, , 
"      65,000", ,2004,2020, 미아동,에스케이북한산시티,7,1,84.76, ,1353,11305,25, , 
"      68,700", ,2004,2020, 미아동,에스케이북한산시티,7,1,84.76, ,1353,11305,8, , 
"      72,000", ,2004,2020, 미아동,에스케이북한산시티,7,1,114.85, ,1353,11305,4, , 
"      74,900", ,2003,2020, 미아동,삼각산아이원,7,1,114.88, ,1357,11305,10, , 
"      72,500", ,2010,2020, 미아동,삼성래미안트리베라2단지,7,1,58.99, ,812,11305,8, , 
"      68,000", ,2010,2020, 미아동,래미안트리베라1단지,7,1,59.6, ,813,11305,10, , 
"      69,400", ,2003,2020, 미아동,삼각산아이원,7,2,84.705, ,1357,11305,8, , 
"      57,000", ,2004,2020, 미아동,에스케이북한산시티,7,2,59.98, ,1353,11305,14, , 
"      75,900", ,2006,2020, 미아동,미아동부센트레빌,7,2,59.96, ,474,11305,5, , 
"      67,900", ,2011,2020, 미아동,두산위브트레지움,7,2,59.54, ,811,11305,8, , 
"      78,000", ,2004,2020, 미아동,에스케이북한산시티,7,2,114.85, ,1353,11305,4, , 
"      69,000", ,2004,2020, 미아동,에스케이북한산시티,7,2,84.71, ,1353,11305,5, , 
"      81,000", ,2017,2020, 미아동,꿈의숲롯데캐슬,7,3,59.98, ,4,11305,3, , 
"      92,500", ,2017,2020, 미아동,꿈의숲롯데캐슬,7,3,84.98, ,4,11305,7, , 
"      79,500", ,2011,2020, 미아동,두산위브트레지움,7,3,84.99, ,811,11305,18, , 
"      58,000", ,2004,2020, 미아동,에스케이북한산시티,7,3,59.98, ,1353,11305,5, , 
"      60,000", ,2004,2020, 미아동,에스케이북한산시티,7,3,59.98, ,1353,11305,12, , 
"      59,000", ,2004,2020, 미아동,에스케이북한산시티,7,3,59.98, ,1353,11305,3, , 
"      65,000", ,2004,2020, 미아동,벽산라이브파크,7,3,114.68, ,1354,11305,17, , 
"      56,900", ,2004,2020, 미아동,벽산라이브파크,7,3,60, ,1354,11305,15, , 
"      57,500", ,2003,2020, 미아동,삼각산아이원,7,3,59.758, ,1357,11305,4, , 
"      66,000", ,2003,2020, 미아동,삼각산아이원,7,3,84.705, ,1357,11305,12, , 
"      79,000", ,2003,2020, 미아동,삼각산아이원,7,3,114.88, ,1357,11305,7, , 
"      65,000", ,2010,2020, 미아동,래미안트리베라1단지,7,3,59.6, ,813,11305,5, , 
