거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"       9,000",중개거래,2013,2022, 면목동,신영,3,1,14.43,서울 중랑구,538,11260,7, , 
"      83,000",중개거래,1988,2022, 면목동,면목한신,3,2,84.92,서울 중랑구,193-1,11260,6, , 
"     113,000",중개거래,2015,2022, 면목동,용마산하늘채,3,5,84.6147,서울 중랑구,1537,11260,11, , 
"      42,000",중개거래,1990,2022, 면목동,용마한신,3,15,35.44,서울 중랑구,1077-1,11260,2, , 
"       9,300",중개거래,2013,2022, 면목동,신영,3,18,16.93,서울 중랑구,538,11260,4, , 
"      63,000",중개거래,1997,2022, 면목동,성원상떼빌,3,19,59.91,서울 중랑구,1515,11260,19, , 
"      68,000",중개거래,2002,2022, 면목동,늘푸른동아,3,19,59.65,"경기 성남중원구, 서울 중랑구",715,11260,14, , 
"      60,000",중개거래,1997,2022, 면목동,풍림,3,23,59.4,서울 중랑구,1514,11260,13, , 
"      74,300",중개거래,1990,2022, 면목동,용마한신,3,30,82.39,서울 중랑구,1077-1,11260,13, , 
"      55,500",직거래,2009,2022, 면목동,아람플러스,3,30,84.955, ,472-8,11260,6, , 
"      59,400",중개거래,1997,2022, 면목동,풍림,3,30,59.4,서울 중랑구,1514,11260,8, , 
"      25,500",중개거래,2002,2022, 상봉동,풍산쉐르빌102동,3,3,47.5,서울 중랑구,226-25,11260,4, , 
"      55,000",중개거래,2004,2022, 상봉동,e-푸른나동,3,10,82.6,서울 중랑구,136-102,11260,5, , 
"      30,500",직거래,2021,2022, 상봉동,상봉힐스테이,3,17,16.94, ,106,11260,11, , 
"      13,500",중개거래,2015,2022, 상봉동,주함해븐타워,3,24,15.17,서울 중랑구,115-61,11260,18, , 
"      33,000",중개거래,2019,2022, 상봉동,상봉베스트원,3,30,27.31,서울 중랑구,101-19,11260,11, , 
"      76,000",중개거래,1997,2022, 상봉동,건영1,3,31,84.96,서울 중랑구,1,11260,5, , 
"      11,300",중개거래,2012,2022, 중화동,범양프레체,3,12,17.94,서울 중랑구,208-4,11260,15, , 
"      11,500",중개거래,2012,2022, 중화동,범양프레체,3,15,17.94,서울 중랑구,208-4,11260,8, , 
"      73,000",중개거래,1998,2022, 중화동,한신아파트(103~109),3,27,59.76,서울 중랑구,450,11260,20, , 
"      47,600",중개거래,2004,2022, 묵동,신도브래뉴,3,4,51.86,서울 중랑구,169-10,11260,11, , 
"      19,000",중개거래,2013,2022, 묵동,헤르만스테이트,3,11,30,서울 중랑구,162-17,11260,11, , 
"     123,500",중개거래,1995,2022, 묵동,신내대림아파트,3,14,126.28,서울 중랑구,20,11260,5, , 
"       9,100",중개거래,2013,2022, 묵동,헤르만스테이트,3,15,13.77,서울 중랑구,162-17,11260,8, , 
"      65,500",중개거래,2000,2022, 묵동,세방,3,19,76.14,서울 중랑구,383,11260,4, , 
"      59,900",중개거래,2000,2022, 묵동,신안3,3,19,59.86,서울 중랑구,384,11260,4, , 
"      68,500",중개거래,2005,2022, 묵동,공감대,3,23,84.99,서울 중랑구,171-4,11260,4, , 
"      34,800",중개거래,2009,2022, 망우동,산솔트윈,3,10,53.96,서울 중랑구,461-12,11260,10, , 
"      41,000",중개거래,1989,2022, 신내동,원당,3,1,63,서울 중랑구,408-2,11260,2, , 
"      74,700",중개거래,2013,2022, 신내동,신내 데시앙포레,3,2,84.65,서울 중랑구,817,11260,1, , 
"      55,000",중개거래,1997,2022, 신내동,동성3,3,5,59.4,서울 중랑구,618,11260,3, , 
"      39,000",중개거래,1989,2022, 신내동,원당,3,5,63,서울 중랑구,408-2,11260,5, , 
"      47,300",중개거래,1992,2022, 신내동,라이프미성,3,11,59.6,서울 중랑구,487,11260,8, , 
"      71,000",중개거래,1995,2022, 신내동,화성.두산아파트,3,12,66.96,"서울 송파구, 서울 중랑구",656,11260,2, , 
"      37,000",중개거래,2004,2022, 신내동,조호그레이스,3,16,61.65,서울 중랑구,492-5,11260,7, , 
"      75,000",중개거래,2014,2022, 신내동,신내우디안1단지,3,17,59.99,서울 중랑구,816,11260,16, , 
"      56,500",중개거래,1996,2022, 신내동,신내6대주,3,24,49.77,서울 중랑구,650,11260,1, , 
"      60,000",중개거래,1998,2022, 신내동,새한,3,26,59.77,서울 중랑구,795,11260,14, , 
"      60,000",직거래,1995,2022, 신내동,화성.두산아파트,3,26,66.96, ,656,11260,8, , 
