거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     150,000", ,1988,2021, 방배동,방배임광,6,1,82.34, ,1010-1,11650,1, , 
"     155,000", ,2003,2021, 방배동,삼환나띠르빌(1002-9),6,1,148.99, ,1002-9,11650,4, , 
"     210,000", ,2006,2021, 방배동,롯데캐슬헤론,6,2,169.08, ,754-1,11650,12, , 
"     175,000", ,1992,2021, 방배동,대우(효령),6,2,84.91, ,1038,11650,7, , 
"     290,000", ,1983,2021, 방배동,방배신삼호,6,2,185.46, ,725,11650,2, , 
"     305,000", ,2009,2021, 방배동,방배롯데캐슬로제,6,3,172.27, ,849-30,11650,6, , 
"     169,000", ,2010,2021, 방배동,리첸시아방배,6,3,134.22, ,755-14,11650,3, , 
"      44,900", ,2004,2021, 방배동,한신트리플,6,3,39.31, ,816-1,11650,6, , 
"      47,000", ,2004,2021, 방배동,한신트리플,6,5,43.93, ,816-1,11650,12, , 
"     113,000", ,2002,2021, 방배동,서초이에스에이3차,6,5,59.4, ,1006-1,11650,1, , 
"     177,000", ,1992,2021, 방배동,대우(효령),6,6,84.91, ,1038,11650,6, , 
"     220,000", ,2001,2021, 방배동,나스빌,6,8,243.34, ,802-2,11650,2, , 
"     270,000", ,2002,2021, 방배동,렉스빌,6,10,243.25, ,847-25,11650,7, , 
"     234,000", ,2013,2021, 방배동,롯데캐슬아르떼,6,10,121.6356, ,424-28,11650,10, , 
"     229,000", ,2004,2021, 방배동,방배아크로리버,6,10,124.569, ,752-36,11650,19, , 
"     154,500", ,2006,2021, 방배동,SK리더스뷰(파스텔시티),6,11,84.83, ,444-3,11650,16, , 
"     230,000", ,1999,2021, 방배동,영지아트빌라,6,12,243.15, ,1-106,11650,7,21.07.03,O
"     240,000", ,1999,2021, 방배동,방배1차현대홈타운,6,12,114.78, ,1344,11650,18, , 
"     176,500", ,1992,2021, 방배동,대우(효령),6,12,84.91, ,1038,11650,4, , 
"      45,000", ,2003,2021, 방배동,아이리스,6,12,42.24, ,1021-9,11650,5, , 
"     230,000", ,1999,2021, 방배동,영지아트빌라,6,12,243.15, ,1-106,11650,7, , 
"     169,000", ,1999,2021, 방배동,방배1차현대홈타운,6,12,59.94, ,1344,11650,9, , 
"     178,000", ,1992,2021, 방배동,대우(효령),6,12,84.91, ,1038,11650,12, , 
"     208,750", ,2003,2021, 방배동,방배신동아럭스빌,6,12,164.79, ,1026-14,11650,10, , 
"      88,000", ,2019,2021, 방배동,방배마에스트로,6,12,35.53, ,866-10,11650,26, , 
"     180,000", ,1992,2021, 방배동,대우(효령),6,14,84.91, ,1038,11650,7, , 
"     110,000", ,2004,2021, 방배동,프리우스,6,15,73.25, ,846-1,11650,7, , 
"     216,000", ,1982,2021, 방배동,신동아,6,15,102.65, ,988-1,11650,4, , 
"     298,500", ,1983,2021, 방배동,방배신삼호,6,16,164.55, ,725,11650,11, , 
"     190,000", ,1985,2021, 방배동,임광,6,16,84.78, ,1015,11650,5, , 
"     155,000", ,2003,2021, 방배동,신호나이스빌,6,18,147.75, ,890-8,11650,3, , 
"     236,000", ,1983,2021, 방배동,방배신삼호,6,19,105.04, ,725,11650,6, , 
"     230,000", ,2013,2021, 방배동,롯데캐슬아르떼,6,19,84.9145, ,424-28,11650,14, , 
"     220,000", ,1985,2021, 방배동,임광,6,19,136.38, ,1015,11650,1, , 
"     230,000", ,2013,2021, 방배동,롯데캐슬아르떼,6,21,84.9145, ,424-28,11650,12, , 
"     184,000", ,1992,2021, 방배동,대우(효령),6,23,84.93, ,1038,11650,5, , 
"     118,500", ,2004,2021, 방배동,프리우스,6,24,75.32, ,846-1,11650,4, , 
"     113,000", ,2003,2021, 방배동,효산빌라트,6,24,83.95, ,878-26,11650,2, , 
"     250,000", ,2003,2021, 방배동,대림e-편한세상1,6,24,164.25, ,884-21,11650,4, , 
"     168,500", ,1975,2021, 방배동,삼호1동~3동,6,25,81.39, ,770-1,11650,3, , 
"     175,000", ,2003,2021, 방배동,삼성래미안1,6,26,84.91, ,2626,11650,10, , 
"     275,000", ,2004,2021, 방배동,동부센트레빌,6,26,134.04, ,3275,11650,16, , 
"     152,500", ,2003,2021, 방배동,삼성래미안1,6,26,59.9, ,2626,11650,5, , 
"     228,000", ,2003,2021, 방배동,방배다움샤인힐,6,27,208.85, ,806-9,11650,4, , 
"     235,000", ,1981,2021, 방배동,삼익,6,28,151.54, ,1018-1,11650,6, , 
"     225,000", ,2001,2021, 방배동,나스빌,6,28,243.34, ,802-2,11650,3,21.10.15,O
"     173,000", ,2003,2021, 방배동,삼성래미안1,6,28,84.91, ,2626,11650,6, , 
"     100,000", ,2007,2021, 방배동,방배아크로타워,6,30,60.12, ,923-6,11650,3, , 
"     225,000", ,2001,2021, 방배동,나스빌,6,30,243.34, ,802-2,11650,3, , 
"      87,000", ,2003,2021, 양재동,비젼아파트101동,6,1,102.46, ,17-35,11650,2, , 
"     110,000", ,1991,2021, 양재동,우성,6,11,73.15, ,154-2,11650,1, , 
"      89,000", ,2002,2021, 양재동,양재테크노2차,6,12,80.9, ,6-13,11650,2, , 
"      96,000", ,2001,2021, 양재동,경희궁,6,12,81.75, ,317-4,11650,2, , 
"      64,500", ,2002,2021, 양재동,누리빌,6,17,71.48, ,385-11,11650,6, , 
"      89,000", ,2001,2021, 양재동,리치스,6,18,84.74, ,391-12,11650,4, , 
"      57,500", ,2002,2021, 양재동,대흥,6,19,56.65, ,7-45,11650,3, , 
"     135,000", ,1995,2021, 우면동,동고,6,5,77.14, ,59,11650,13, , 
"     135,000", ,2011,2021, 우면동,서초네이처힐7단지,6,8,59.99, ,735,11650,5, , 
"     119,000", ,1994,2021, 우면동,한라,6,12,59.98, ,67,11650,6, , 
"     172,000", ,2013,2021, 우면동,서초네이처힐3단지,6,12,84.77, ,717,11650,9, , 
"     177,000", ,2013,2021, 우면동,서초네이처힐3단지,6,18,84.77, ,717,11650,5, , 
"     181,000", ,2013,2021, 우면동,서초네이처힐6단지,6,18,114.98, ,737,11650,16, , 
"      71,000", ,2013,2021, 우면동,엘에이치서초4단지,6,23,59.93, ,788,11650,15,22.02.11,O
"      37,000", ,2014,2021, 우면동,서초리슈빌S,6,25,30.015, ,764,11650,4, , 
"     155,000", ,2012,2021, 우면동,서초힐스,6,26,74.96, ,773,11650,3, , 
"     139,500", ,2011,2021, 우면동,서초네이처힐7단지,6,27,59.99, ,735,11650,16, , 
"     215,000", ,2000,2021, 잠원동,노블레스,6,1,152.01, ,59-12,11650,4,21.09.02,O
"     163,000", ,1985,2021, 잠원동,신반포27,6,1,53.46, ,56-2,11650,8, , 
"     197,941", ,2000,2021, 잠원동,노블레스,6,1,152.01, ,59-12,11650,4, , 
"     165,000", ,1983,2021, 잠원동,신반포16,6,2,52.26, ,55-12,11650,3, , 
"     249,000", ,1981,2021, 잠원동,신반포10,6,2,76.32, ,58-16,11650,7, , 
"     249,000", ,1981,2021, 잠원동,신반포10,6,2,76.32, ,58-16,11650,7,21.06.22,O
"     178,500", ,1996,2021, 잠원동,한신타워,6,3,59.81, ,71-11,11650,12, , 
"     230,000", ,1996,2021, 잠원동,한신타워,6,3,84.93, ,71-11,11650,6, , 
"     305,000", ,1981,2021, 잠원동,신반포11,6,5,110.42, ,58-24,11650,3, , 
"     189,000", ,1981,2021, 잠원동,신반포8,6,5,52.74, ,60-3,11650,4, , 
"     340,000", ,2018,2021, 잠원동,아크로리버뷰신반포,6,7,78.5, ,159,11650,21, , 
"     105,000", ,2001,2021, 잠원동,대우아이빌,6,9,49.06, ,42-13,11650,4, , 
"     360,000", ,1983,2021, 잠원동,신반포17,6,9,143.77, ,58-22,11650,3, , 
"     306,000", ,1978,2021, 잠원동,신반포2,6,9,92.2, ,73,11650,6, , 
