거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      55,000",중개거래,1990,2022, 쌍문동,현대1,8,4,84.66,서울 도봉구,54,11320,2, , 
"      74,800",중개거래,2007,2022, 쌍문동,e편한세상,8,4,84.754,서울 도봉구,731,11320,13, , 
"      53,000",직거래,1986,2022, 쌍문동,한양1,8,8,66.33, ,388-33,11320,7, , 
"      49,000",중개거래,1988,2022, 쌍문동,삼익세라믹,8,9,58.77,서울 도봉구,56,11320,8, , 
"      46,000",중개거래,1988,2022, 쌍문동,한양2,8,16,59.67,서울 도봉구,59,11320,10, , 
"      55,000",중개거래,2002,2022, 쌍문동,한양6,8,19,83.86,서울 도봉구,59-5,11320,8, , 
"      34,500",중개거래,2003,2022, 쌍문동,시그마팰리스,8,24,59.41,서울 도봉구,575,11320,6, , 
"      12,600",중개거래,2018,2022, 방학동,방학지음재힐스,8,5,14.86,서울 도봉구,717-2,11320,7, , 
"      40,500",직거래,1992,2022, 방학동,우성아파트1,8,5,83.85, ,507,11320,9, , 
"       9,900",직거래,2013,2022, 방학동,퍼스티안,8,12,13.6794, ,705-17,11320,11, , 
"      55,700",중개거래,1987,2022, 방학동,신동아아파트1,8,16,70.62,"서울 노원구, 서울 도봉구",271-1,11320,4,22.10.31,O
"      41,500",중개거래,1995,2022, 방학동,신동아아파트4,8,16,59.92,서울 노원구,732,11320,1, , 
"      63,000",중개거래,2004,2022, 방학동,이에스에이아파트3,8,16,84.87,서울 도봉구,716-1,11320,6, , 
"      10,000",중개거래,2013,2022, 방학동,퍼스티안,8,16,13.6794,서울 도봉구,705-17,11320,10, , 
"      93,000",중개거래,2001,2022, 방학동,대상타운현대아파트,8,24,101.4,서울 도봉구,720-1,11320,12, , 
"      86,000",중개거래,2002,2022, 방학동,방학동삼성래미안2,8,26,84.937,서울 도봉구,715-12,11320,13,22.11.02,O
"      85,500",중개거래,2001,2022, 방학동,대상타운현대아파트,8,29,84.78,서울 도봉구,720-1,11320,9, , 
"      16,800",중개거래,2021,2022, 창동,스마트트라움,8,3,16.42,서울 도봉구,661-55,11320,12, , 
"      48,500",중개거래,1990,2022, 창동,창동주공2단지,8,4,36.16,서울 도봉구,316,11320,14, , 
"      69,000",중개거래,1995,2022, 창동,대우,8,8,84.88,서울 도봉구,804,11320,18, , 
"      45,000",중개거래,1988,2022, 창동,창동주공18단지,8,8,41.34,서울 도봉구,30,11320,2, , 
"      88,000",중개거래,1988,2022, 창동,동아,8,11,88.23,서울 서초구,26,11320,13, , 
"      41,000",중개거래,1989,2022, 창동,주공17단지,8,13,36.16,서울 도봉구,38,11320,15, , 
"      29,000",중개거래,2003,2022, 창동,영창하모니A,8,16,83.99,서울 도봉구,582-21,11320,2, , 
"      70,000",중개거래,1992,2022, 창동,삼성래미안,8,17,66.48,서울 서초구,45,11320,16, , 
"      41,500",중개거래,1989,2022, 창동,주공17단지,8,17,36.34,서울 도봉구,38,11320,13, , 
"     115,000",중개거래,2001,2022, 창동,중흥에스클래스,8,18,164.097,"서울 도봉구, 서울 성북구",665-21,11320,8,23.04.26,O
"      17,000",중개거래,2021,2022, 창동,스마트트라움,8,19,16.42,서울 도봉구,661-55,11320,7, , 
"      41,600",중개거래,1989,2022, 창동,주공17단지,8,20,36.16,서울 도봉구,38,11320,6, , 
"      70,000",직거래,1997,2022, 창동,동아청솔,8,22,59.96, ,808,11320,1, , 
"      42,000",중개거래,1989,2022, 창동,주공17단지,8,23,36.16,서울 도봉구,38,11320,4, , 
"      70,000",중개거래,1995,2022, 창동,대우,8,31,84.88,서울 도봉구,804,11320,7, , 
"      60,000",중개거래,2002,2022, 도봉동,도봉파크빌3,8,6,84.163,서울 도봉구,644,11320,10, , 
"      42,000",중개거래,2004,2022, 도봉동,도봉산리베니움,8,20,84.19,서울 도봉구,571,11320,2, , 
