거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     308,000", ,2006,2021, 역삼동,역삼I'PARK,2,2,144.431, ,713-11,11680,15, , 
"     115,000", ,2006,2021, 역삼동,프리우스역삼102동,2,5,84.18, ,636,11680,3, , 
"      85,800", ,2006,2021, 역삼동,역삼I'PARK,2,6,28.246, ,713-11,11680,8, , 
"      80,000", ,2006,2021, 역삼동,역삼I'PARK,2,8,28.246, ,713-11,11680,2, , 
"     199,500", ,2005,2021, 역삼동,역삼래미안,2,9,59.73, ,757,11680,20, , 
"     203,000", ,2006,2021, 역삼동,역삼푸르지오,2,10,59.8848, ,754-1,11680,12, , 
"     206,500", ,2005,2021, 역삼동,e-편한세상,2,14,59.606, ,755-4,11680,22, , 
"     260,000", ,2006,2021, 역삼동,역삼푸르지오,2,16,84.9097, ,754-1,11680,9, , 
"     319,500", ,2006,2021, 역삼동,역삼I'PARK,2,17,144.011, ,713-11,11680,15, , 
"      49,500", ,2004,2021, 역삼동,우정에쉐르멤버스,2,20,36.19, ,708-31,11680,10, , 
"      53,000", ,2004,2021, 역삼동,우정에쉐르멤버스,2,20,36.37, ,708-31,11680,12, , 
"     126,000", ,2006,2021, 역삼동,역삼디오슈페리움,2,22,84.34, ,832-5,11680,16, , 
"     190,000", ,2010,2021, 역삼동,래미안그레이튼(진달래2차),2,23,59.91, ,762-3,11680,13, , 
"      37,000", ,2001,2021, 역삼동,한화진넥스빌,2,25,39.2, ,706-20,11680,9, , 
"      43,000", ,2004,2021, 역삼동,대우디오빌플러스,2,26,43.99, ,824-25,11680,7, , 
"      69,000", ,2003,2021, 역삼동,한양럭스,2,26,72.62, ,628-1,11680,1, , 
"     196,000", ,2003,2021, 역삼동,금호어울림,2,26,133.77, ,835-67,11680,7, , 
"      19,200", ,2003,2021, 역삼동,우림루미아트2,2,26,24, ,706-10,11680,6, , 
"     200,000", ,1983,2021, 개포동,개포주공6단지,2,1,53.06, ,185,11680,12, , 
"     270,000", ,1986,2021, 개포동,현대2,2,2,131.83, ,654,11680,3, , 
"     127,000", ,1992,2021, 개포동,성원대치2단지아파트,2,2,39.53, ,12,11680,1, , 
"     145,000", ,1992,2021, 개포동,성원대치2단지아파트,2,3,49.86, ,12,11680,4, , 
"     270,000", ,1984,2021, 개포동,현대1차101동~106동,2,3,128.62, ,653,11680,9, , 
"     145,000", ,1992,2021, 개포동,삼익대청아파트,2,3,51.12, ,12,11680,2, , 
"     135,000", ,1992,2021, 개포동,성원대치2단지아파트,2,5,39.53, ,12,11680,14, , 
"     327,000", ,1984,2021, 개포동,경남2차,2,5,182.2, ,649,11680,11, , 
"     332,000", ,1984,2021, 개포동,경남2차,2,6,186.16, ,649,11680,14, , 
"     173,000", ,2019,2021, 개포동,래미안블레스티지,2,6,49.909, ,1280,11680,10, , 
"     145,000", ,1984,2021, 개포동,개포우성3차,2,9,104.43, ,652,11680,6,21.02.23,O
"     251,000", ,2019,2021, 개포동,래미안블레스티지,2,15,84.943, ,1280,11680,1, , 
"     210,000", ,2019,2021, 개포동,래미안블레스티지,2,16,59.967, ,1280,11680,9, , 
"     164,000", ,1992,2021, 개포동,삼익대청아파트,2,21,60, ,12,11680,6, , 
"     195,000", ,2019,2021, 개포동,래미안블레스티지,2,22,59.967, ,1280,11680,5, , 
"     161,500", ,1992,2021, 개포동,삼익대청아파트,2,22,60, ,12,11680,4, , 
"     114,000", ,1992,2021, 개포동,성원대치2단지아파트,2,23,33.18, ,12,11680,8, , 
"     108,000", ,1992,2021, 개포동,성원대치2단지아파트,2,23,33.18, ,12,11680,9, , 
"     131,000", ,1992,2021, 개포동,성원대치2단지아파트,2,23,39.53, ,12,11680,14, , 
"     128,000", ,1992,2021, 개포동,성원대치2단지아파트,2,24,39.53, ,12,11680,6, , 
"     109,000", ,1992,2021, 개포동,성원대치2단지아파트,2,27,33.18, ,12,11680,8, , 
"     166,000", ,1992,2021, 개포동,삼익대청아파트,2,28,60, ,12,11680,6, , 
"     240,500", ,1983,2021, 개포동,개포주공6단지,2,28,73.02, ,185,11680,7, , 
"      74,000", ,2018,2021, 청담동,라테라스청담,2,1,40.09, ,76-12,11680,9, , 
"     265,000", ,2004,2021, 청담동,대우유로카운티,2,1,155.37, ,50-5,11680,11, , 
"     185,000", ,2011,2021, 청담동,청담자이,2,3,49.619, ,134-38,11680,17, , 
"     350,000", ,2011,2021, 청담동,청담자이,2,3,89.115, ,134-38,11680,11, , 
"     274,000", ,2011,2021, 청담동,청담자이,2,4,90.197, ,134-38,11680,6, , 
"      34,500", ,2013,2021, 청담동,청담신원아침도시마인,2,4,27.7131, ,122-35,11680,5, , 
"     380,000", ,1999,2021, 청담동,호원빌라,2,6,244.49, ,115-17,11680,2, , 
"     310,000", ,1980,2021, 청담동,청담삼익아파트,2,9,105.58, ,134-15,11680,11, , 
"     365,000", ,2008,2021, 청담동,청담동마크노빌,2,10,270.25, ,89-12,11680,5, , 
"     560,000", ,2019,2021, 청담동,청담어퍼하우스,2,15,197.73, ,64-1,11680,5, , 
"     248,000", ,1998,2021, 청담동,청담동현대빌라트,2,17,183.77, ,121,11680,6, , 
"     285,000", ,1981,2021, 청담동,청담삼익아파트,2,18,109.49, ,134-15,11680,6, , 
"     135,000", ,2005,2021, 청담동,범신칼릭스빌,2,18,84.78, ,125,11680,2, , 
"     280,000", ,2017,2021, 청담동,청담린든그로브,2,24,84.9979, ,67-1,11680,3, , 
"      24,300", ,2015,2021, 청담동,청담스위트,2,26,13.425, ,34-13,11680,9, , 
"     510,000", ,2004,2021, 삼성동,아이파크,2,1,167.72, ,87,11680,40, , 
"     225,000", ,2005,2021, 삼성동,레미안삼성1차(101동),2,1,84.98, ,104-10,11680,8, , 
"     260,000", ,2008,2021, 삼성동,현대힐스테이트2단지,2,4,84.236, ,50,11680,19,21.03.24,O
"     260,000", ,2008,2021, 삼성동,현대힐스테이트2단지,2,4,84.236, ,50,11680,19, , 
"     162,500", ,2000,2021, 삼성동,삼성동롯데아파트,2,5,59.4, ,17,11680,19, , 
"     181,000", ,2005,2021, 삼성동,대우멤버스카운티501,2,5,119.41, ,33-22,11680,3, , 
"     235,000", ,2008,2021, 삼성동,삼성동힐스테이트 1단지,2,6,84.503, ,16-2,11680,14, , 
"     258,000", ,1981,2021, 삼성동,홍실아파트,2,8,96.32, ,79,11680,7, , 
"     118,500", ,2008,2021, 삼성동,삼성동힐스테이트 1단지,2,15,31.402, ,16-2,11680,21, , 
"      34,500", ,2004,2021, 삼성동,LG선릉에클라트(B),2,16,36.35, ,142-3,11680,10, , 
"     507,000", ,2004,2021, 삼성동,아이파크,2,16,167.72, ,87,11680,14, , 
"     250,000", ,1981,2021, 삼성동,홍실아파트,2,18,96.32, ,79,11680,3, , 
"      32,750", ,2004,2021, 삼성동,LG선릉에클라트(B),2,22,36.35, ,142-3,11680,11, , 
"     120,620", ,1997,2021, 삼성동,삼성월드타워,2,25,84.202, ,3-1,11680,4, , 
"      86,940", ,1997,2021, 삼성동,삼성월드타워,2,25,58.776, ,3-1,11680,8, , 
"     258,000", ,2008,2021, 삼성동,삼성동힐스테이트 1단지,2,25,84.236, ,16-2,11680,14, , 
"      82,360", ,1997,2021, 삼성동,삼성월드타워,2,25,58.776, ,3-1,11680,2, , 
"     127,170", ,1997,2021, 삼성동,삼성월드타워,2,26,84.202, ,3-1,11680,9, , 
"     121,930", ,1997,2021, 삼성동,삼성월드타워,2,26,84.202, ,3-1,11680,6, , 
"      85,110", ,1997,2021, 삼성동,삼성월드타워,2,26,58.776, ,3-1,11680,5, , 
"      84,190", ,1997,2021, 삼성동,삼성월드타워,2,26,58.776, ,3-1,11680,4, , 
"     490,000", ,2004,2021, 삼성동,아이파크,2,26,145.046, ,87,11680,32, , 
"     389,000", ,2005,2021, 대치동,동부센트레빌,2,2,145.83, ,670,11680,3, , 
"     217,000", ,1979,2021, 대치동,은마,2,2,76.79, ,316,11680,7, , 
"     392,000", ,2005,2021, 대치동,동부센트레빌,2,3,145.83, ,670,11680,21, , 
"     227,000", ,1984,2021, 대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",2,8,84.69, ,63,11680,7,21.02.15,O
"     227,000", ,1984,2021, 대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",2,8,84.69, ,63,11680,7, , 
"     240,000", ,1980,2021, 대치동,은마,2,9,84.43, ,316,11680,9, , 
"     306,000", ,2004,2021, 대치동,포스코더샵,2,9,164.88, ,902,11680,5, , 
"     220,000", ,1979,2021, 대치동,은마,2,10,76.79, ,316,11680,5, , 
"      43,300", ,2004,2021, 대치동,테헤란로대우아이빌(891-6),2,15,35.51, ,891-6,11680,17, , 
"     259,000", ,1985,2021, 대치동,한보미도맨션2,2,16,84.96, ,511,11680,6, , 
"     218,000", ,1979,2021, 대치동,은마,2,18,76.79, ,316,11680,6, , 
"     315,000", ,2008,2021, 대치동,대치아이파크,2,18,114.97, ,888,11680,8, , 
"      55,000", ,2004,2021, 대치동,테헤란로대우아이빌(891-6),2,18,65.24, ,891-6,11680,6, , 
"     378,000", ,1984,2021, 대치동,개포우성2,2,23,127.78, ,500,11680,11, , 
"     233,500", ,1984,2021, 대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",2,23,84.69, ,63,11680,12, , 
"     245,000", ,1980,2021, 대치동,은마,2,24,84.43, ,316,11680,6, , 
"     150,000", ,2004,2021, 대치동,우정에쉐르,2,25,97.85, ,950,11680,4, , 
"      34,500", ,2004,2021, 대치동,테헤란로대우아이빌(891-6),2,25,33.11, ,891-6,11680,4, , 
"     188,500", ,2001,2021, 신사동,압구정대원칸타빌아파트,2,3,113.31, ,659,11680,5, , 
"     170,000", ,2005,2021, 신사동,신사아크존2,2,20,135.72, ,606-2,11680,6, , 
"     250,000", ,2005,2021, 논현동,브라운스톤,2,2,232.54, ,43-3,11680,6, , 
"     200,000", ,1997,2021, 논현동,신동아(22),2,3,114.34, ,22,11680,9, , 
"     165,000", ,1997,2021, 논현동,신동아(22),2,3,84.52, ,22,11680,5, , 
"     220,000", ,2003,2021, 논현동,동부센트레빌,2,5,114.498, ,275,11680,18, , 
"      95,000", ,1997,2021, 논현동,신동아(22),2,6,35.73, ,22,11680,7, , 
"     305,000", ,2004,2021, 논현동,동양파라곤,2,7,180.07, ,245,11680,9, , 
"     170,000", ,2004,2021, 논현동,스위트캐슬레지던스,2,8,164.04, ,55,11680,3, , 
"      95,000", ,2004,2021, 논현동,제이빌,2,9,75.12, ,108-2,11680,5, , 
"     120,500", ,2004,2021, 논현동,논현동프라임,2,10,139.35, ,192-3,11680,4, , 
"      35,000", ,2004,2021, 논현동,마일스디오빌,2,15,36.29, ,58-2,11680,5, , 
"     179,500", ,2003,2021, 논현동,동부센트레빌,2,18,84.9875, ,275,11680,20, , 
"     130,000", ,2020,2021, 논현동,논현아이파크,2,27,47.46, ,225-6,11680,3, , 
"     249,500", ,1987,2021, 압구정동,미성2차,2,1,74.4, ,397,11680,12, , 
"     450,000", ,1982,2021, 압구정동,신현대12차,2,2,170.38, ,434,11680,2, , 
"     410,000", ,1978,2021, 압구정동,한양2,2,2,147.41, ,493,11680,12,21.05.17,O
"     410,000", ,1978,2021, 압구정동,한양2,2,2,147.41, ,493,11680,12, , 
"     270,000", ,1980,2021, 압구정동,한양6,2,2,106.71, ,484,11680,12, , 
"     410,000", ,1978,2021, 압구정동,한양2,2,2,147.41, ,493,11680,12,21.05.17,O
"     275,000", ,1980,2021, 압구정동,한양6,2,3,106.71, ,484,11680,2, , 
