거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     250,000",중개거래,2010,2022, 회현동2가,쌍용남산플래티넘,1,31,177,서울 중구,87,11140,23, , 
"      59,500",직거래,1982,2022, 묵정동,충무,1,27,54.18, ,11-2,11140,1, , 
"      25,000",직거래,2020,2022, 오장동,오렌지카운티을지로,1,1,14.37, ,145-1,11140,15,22.02.03,O
"      25,000",직거래,2020,2022, 오장동,오렌지카운티을지로,1,1,14.37, ,145-1,11140,14,22.01.21,O
"      25,000",직거래,2020,2022, 오장동,오렌지카운티을지로,1,3,14.37, ,145-1,11140,13, , 
"      25,000",직거래,2020,2022, 오장동,오렌지카운티을지로,1,21,14.37, ,145-1,11140,14, , 
"      14,000",직거래,2014,2022, 신당동,신당아르브,1,1,18.08, ,160-5,11140,3, , 
"      16,000",중개거래,2016,2022, 신당동,신당역솔하임,1,4,14.08,서울 중구,140-23,11140,19, , 
"      23,400",중개거래,2001,2022, 신당동,푸른마을(B),1,13,59.42,서울 중구,432-922,11140,2, , 
"      15,000",중개거래,2001,2022, 신당동,스위스빌라,1,14,38.53,서울 중구,432-2000,11140,1, , 
"      20,800",중개거래,2001,2022, 신당동,푸른마을(B),1,26,59.37,서울 중구,432-922,11140,3, , 
"     118,000",중개거래,2002,2022, 신당동,남산타운,1,28,59.94,"부산 남구, 서울 중구",844,11140,6, , 
"      15,000",중개거래,2014,2022, 흥인동,동대문와이즈캐슬,1,10,15.55,서울 중구,119,11140,13, , 
"      15,500",중개거래,2014,2022, 황학동,DUO302,1,20,15.97,서울 중구,819,11140,11,22.01.25,O
"      15,500",중개거래,2014,2022, 황학동,DUO302,1,25,15.97,서울 중구,819,11140,11, , 
"      10,000",중개거래,2013,2022, 황학동,한양I-Class,1,27,16.37,서울 중구,787,11140,14, , 
"      60,000",중개거래,2006,2022, 순화동,바비엥3,1,12,69.29,서울 중구,215,11140,14, , 
"     150,000",중개거래,2006,2022, 중림동,브라운스톤서울,1,22,139.562,서울 중구,355,11140,20, , 
"     170,000",중개거래,2017,2022, 만리동2가,서울역센트럴자이,1,17,84.972,서울 동작구,176-1,11140,4, , 
