거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      43,000", ,2004,2020, 미아동,벽산라이브파크,5,1,60, ,1354,11305,8, , 
"      29,000", ,2000,2020, 미아동,미아신구,5,4,59.415, ,1352,11305,8, , 
"      60,000", ,2011,2020, 미아동,두산위브트레지움,5,4,59.82, ,811,11305,1, , 
"      60,000", ,2004,2020, 미아동,에스케이북한산시티,5,5,84.76, ,1353,11305,8, , 
"      58,000", ,1995,2020, 미아동,그린힐빌라트,5,5,148.54, ,198-36,11305,2, , 
"      24,200", ,1990,2020, 미아동,한일,5,5,54.99, ,258-732,11305,5, , 
"      51,500", ,2004,2020, 미아동,벽산라이브파크,5,5,84.89, ,1354,11305,9, , 
"      74,000", ,2019,2020, 미아동,꿈의숲해링턴플레이스,5,6,84.67, ,1369,11305,6, , 
"      58,500", ,2019,2020, 미아동,꿈의숲해링턴플레이스,5,6,49.48, ,1369,11305,3, , 
"      51,500", ,2003,2020, 미아동,삼각산아이원,5,7,59.758, ,1357,11305,4, , 
"      51,500", ,2003,2020, 미아동,삼각산아이원,5,7,59.758, ,1357,11305,4,20.06.19,O
"      52,500", ,2004,2020, 미아동,에스케이북한산시티,5,7,59.98, ,1353,11305,16, , 
"      53,500", ,2004,2020, 미아동,벽산라이브파크,5,7,84.89, ,1354,11305,24, , 
"      53,500", ,2004,2020, 미아동,에스케이북한산시티,5,8,59.98, ,1353,11305,20, , 
"      58,000", ,2004,2020, 미아동,벽산라이브파크,5,9,114.68, ,1354,11305,8, , 
"      84,000", ,2019,2020, 미아동,꿈의숲해링턴플레이스,5,9,84.67, ,1369,11305,2, , 
"      31,000", ,2005,2020, 미아동,요진,5,11,59.42, ,152,11305,3, , 
"      97,800", ,2010,2020, 미아동,송천센트레빌,5,11,84.867, ,461,11305,13, , 
"      87,000", ,2010,2020, 미아동,래미안트리베라1단지,5,11,114.98, ,813,11305,20,20.07.03,O
"      87,000", ,2010,2020, 미아동,래미안트리베라1단지,5,11,114.98, ,813,11305,20, , 
"      69,500", ,2004,2020, 미아동,에스케이북한산시티,5,12,114.85, ,1353,11305,25, , 
"      84,000", ,2010,2020, 미아동,삼성래미안트리베라2단지,5,12,84.29, ,812,11305,21, , 
"      55,100", ,2019,2020, 미아동,꿈의숲해링턴플레이스,5,12,46.68, ,1369,11305,3, , 
"      83,000", ,2017,2020, 미아동,꿈의숲롯데캐슬,5,12,84.97, ,4,11305,1, , 
"      59,000", ,2002,2020, 미아동,미아한일유앤아이,5,16,84.552, ,1355,11305,7, , 
"      29,500", ,2005,2020, 미아동,요진,5,16,59.42, ,152,11305,1, , 
"      41,700", ,2004,2020, 미아동,벽산라이브파크,5,16,59.67, ,1354,11305,14, , 
"      55,400", ,2003,2020, 미아동,삼각산아이원,5,16,59.758, ,1357,11305,18, , 
"      18,500", ,2004,2020, 미아동,태솔,5,18,72.16, ,135-44,11305,6, , 
"      52,000", ,2004,2020, 미아동,에스케이북한산시티,5,19,59.98, ,1353,11305,8, , 
"      55,850", ,2003,2020, 미아동,삼각산아이원,5,19,59.758, ,1357,11305,9, , 
