거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     149,000", ,2005,2021, 염창동,롯데캐슬,3,3,134.5767, ,272-11,11500,13, , 
"      44,000", ,1995,2021, 염창동,주상복합태진가람,3,4,58.86, ,263-2,11500,8, , 
"      81,000", ,1999,2021, 염창동,동아3,3,5,59.7, ,258-1,11500,4, , 
"     129,000", ,2005,2021, 염창동,강변힐스테이트,3,5,84.99, ,299,11500,15, , 
"      97,000", ,2004,2021, 염창동,일신건영휴먼빌,3,6,84.93, ,298,11500,1, , 
"      79,000", ,1999,2021, 염창동,금호타운,3,6,59.88, ,240-32,11500,4, , 
"     103,700", ,2001,2021, 염창동,삼정그린코아,3,7,84.358, ,282,11500,10, , 
"      39,800", ,2020,2021, 염창동,한울밸리움,3,9,21.54, ,274-18,11500,7, , 
"     115,000", ,2019,2021, 염창동,e편한세상염창,3,11,59.8873, ,309,11500,18, , 
"      92,000", ,1998,2021, 염창동,벽산늘푸른,3,12,84.94, ,290,11500,14, , 
"     105,000", ,2008,2021, 염창동,염창1차보람더하임,3,12,84.98, ,305,11500,9, , 
"      72,000", ,1999,2021, 염창동,태영,3,12,59.97, ,270-1,11500,17, , 
"      21,956", ,2021,2021, 염창동,등촌제이스카이,3,12,39.87, ,311,11500,2, , 
"      40,600", ,2020,2021, 염창동,한울밸리움,3,16,24.08, ,274-18,11500,12, , 
"     106,000", ,2005,2021, 염창동,강변한솔솔파크,3,16,84.97, ,300,11500,11, , 
"      36,000", ,2021,2021, 염창동,등촌제이스카이,3,17,28.94, ,311,11500,11, , 
"      68,500", ,1994,2021, 염창동,태진한솔,3,19,58.87, ,263,11500,1, , 
"      37,000", ,2021,2021, 염창동,등촌제이스카이,3,19,28.94, ,311,11500,8, , 
"     110,000", ,1994,2021, 염창동,태진한솔,3,20,104.82, ,263,11500,5, , 
"      61,000", ,2002,2021, 염창동,여명,3,23,80.08, ,242-10,11500,3, , 
"     108,000", ,1999,2021, 염창동,동아3,3,27,84.87, ,258-1,11500,23, , 
"     128,000", ,2005,2021, 염창동,염창1차한화꿈에그린,3,27,84.93, ,281-22,11500,20, , 
"     119,500", ,2007,2021, 염창동,강변코아루,3,30,114.78, ,303,11500,4, , 
"      40,000", ,2006,2021, 염창동,엠그린,3,31,59.73, ,241-24,11500,1, , 
"      67,500", ,1997,2021, 등촌동,신송타워,3,1,118.99, ,662-3,11500,8, , 
"      61,700", ,1995,2021, 등촌동,"등촌1,2단지주공아파트",3,2,41.85, ,687,11500,10, , 
"      78,000", ,1995,2021, 등촌동,주공3,3,4,58.14, ,688,11500,3, , 
"      58,000", ,1995,2021, 등촌동,"등촌1,2단지주공아파트",3,6,41.85, ,687,11500,15, , 
"      59,500", ,1995,2021, 등촌동,"등촌1,2단지주공아파트",3,6,41.85, ,687,11500,9, , 
"      80,000", ,1999,2021, 등촌동,서광등촌마을아파트,3,9,59.67, ,638,11500,6, , 
"      77,000", ,1995,2021, 등촌동,주공3,3,10,58.14, ,688,11500,12, , 
"      60,000", ,1994,2021, 등촌동,"등촌7,8단지주공아파트",3,10,41.85, ,707,11500,5, , 
"     102,500", ,2004,2021, 등촌동,등촌동아이파크,3,13,84.9958, ,715,11500,6, , 
"      82,000", ,2002,2021, 등촌동,대림e편한세상,3,15,75.64, ,561-1,11500,1, , 
"      74,500", ,1995,2021, 등촌동,현대,3,18,84.62, ,655-27,11500,15, , 
"      93,000", ,1994,2021, 등촌동,부영,3,19,80.64, ,691-3,11500,14, , 
