거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      56,800", ,2004,2021, 신정동,이지라이프,9,1,84.68, ,929-25,11470,6, , 
"     230,000", ,1987,2021, 신정동,목동신시가지14,9,1,129.33, ,329,11470,12, , 
"     205,000", ,2004,2021, 신정동,목동삼성쉐르빌Ⅱ,9,2,164.98, ,318-12,11470,10, , 
"     157,000", ,2019,2021, 신정동,목동파크자이(101동~108동),9,3,84.977, ,1325,11470,5, , 
"     189,000", ,2004,2021, 신정동,롯데캐슬,9,4,131.47, ,1309,11470,14,21.12.02,O
"      68,200", ,1987,2021, 신정동,수정,9,4,47.16, ,733-31,11470,1, , 
"     109,500", ,2000,2021, 신정동,목동우성2,9,4,84.96, ,337,11470,2, , 
"     189,000", ,2004,2021, 신정동,롯데캐슬,9,4,131.47, ,1309,11470,14, , 
"     138,000", ,2003,2021, 신정동,명지해드는터,9,6,84.98, ,1300,11470,1, , 
"     142,500", ,1997,2021, 신정동,목동현대3차,9,7,84.77, ,1279,11470,4, , 
"      81,700", ,2016,2021, 신정동,신정숲속마을,9,9,84.99, ,1324,11470,13, , 
"     136,000", ,1987,2021, 신정동,목동신시가지10,9,10,53.82, ,311,11470,7, , 
"      70,000", ,2000,2021, 신정동,신트리4,9,10,59.44, ,1277,11470,14, , 
"     170,000", ,2016,2021, 신정동,목동힐스테이트,9,10,84.93, ,1323,11470,19, , 
"     110,000", ,2000,2021, 신정동,신트리3,9,13,84.8, ,1276,11470,1, , 
"      88,000", ,2011,2021, 신정동,이펜하우스2단지,9,14,84.51, ,1322,11470,2, , 
"     125,000", ,2011,2021, 신정동,이펜하우스3단지,9,15,114.98, ,1316,11470,4, , 
"      96,000", ,2011,2021, 신정동,이펜하우스4단지,9,15,84.96, ,1317,11470,8, , 
"     154,000", ,2019,2021, 신정동,목동파크자이(101동~108동),9,16,84.993, ,1325,11470,4, , 
"     180,000", ,2016,2021, 신정동,목동힐스테이트,9,16,84.98, ,1323,11470,11, , 
"      62,800", ,2004,2021, 신정동,신일해피트리,9,17,69.66, ,1219-1,11470,4, , 
"     104,000", ,2001,2021, 신정동,목동2삼성래미안,9,17,59.92, ,1295,11470,1, , 
"     215,500", ,1987,2021, 신정동,목동신시가지14,9,17,108.28, ,329,11470,9, , 
"     121,500", ,1995,2021, 신정동,현대,9,17,84.84, ,1252,11470,7,22.02.07,O
"     136,000", ,2000,2021, 신정동,목동우성2,9,17,113.91, ,337,11470,11, , 
"     175,000", ,2004,2021, 신정동,목동삼성쉐르빌Ⅱ,9,18,125.89, ,318-12,11470,14, , 
"     140,000", ,2005,2021, 신정동,동일하이빌1단지,9,22,115.321, ,1310,11470,11, , 
"      59,900", ,2001,2021, 신정동,푸른마을2,9,23,49.16, ,1281,11470,8, , 
"     152,500", ,1988,2021, 신정동,목동신시가지11,9,23,66.24, ,325,11470,1, , 
"      94,000", ,2007,2021, 신정동,이연에버리치,9,24,84.79, ,888-8,11470,7, , 
"      70,000", ,2000,2021, 신정동,신트리4,9,24,49.08, ,1277,11470,5, , 
"      70,500", ,2004,2021, 신정동,대성유니드2차,9,26,80.86, ,1198-3,11470,1, , 
"      67,500", ,2000,2021, 신정동,학마을1단지,9,27,49.99, ,1293,11470,8, , 
"     122,000", ,2000,2021, 신정동,목동우성2,9,27,84.96, ,337,11470,14, , 
"     132,000", ,2002,2021, 신정동,아이파크,9,28,59.82, ,1296,11470,18, , 
"      67,850", ,2000,2021, 신정동,학마을1단지,9,28,49.99, ,1293,11470,5, , 
"      50,000", ,2001,2021, 신정동,푸른마을2,9,29,49.16, ,1281,11470,1, , 
"     158,000", ,1987,2021, 신정동,목동신시가지10,9,30,70.2, ,311,11470,2, , 
"     162,000", ,1986,2021, 목동,목동신시가지3,9,1,64.98, ,903,11470,7, , 
"     262,000", ,2009,2021, 목동,트라팰리스이스턴에비뉴,9,1,146.1, ,962-1,11470,15, , 
"      45,000", ,1996,2021, 목동,목화,9,3,83.83, ,736-4,11470,6, , 
"      51,200", ,1995,2021, 목동,삼성(766-1),9,3,75.34, ,766-1,11470,1, , 
"     154,000", ,1992,2021, 목동,우성,9,4,84.63, ,200,11470,12, , 
"     159,000", ,1998,2021, 목동,진도1,9,4,84.96, ,935,11470,18, , 
"     259,500", ,2009,2021, 목동,트라팰리스웨스턴에비뉴,9,4,127.65, ,962,11470,20, , 
"      70,000", ,2004,2021, 목동,목동휘버스I,9,4,84.79, ,729-12,11470,6, , 
"     215,000", ,2015,2021, 목동,목동센트럴푸르지오,9,6,118.8208, ,404-13,11470,24, , 
"     164,000", ,1997,2021, 목동,목동청구한신아파트,9,6,84.76, ,929,11470,10, , 
"     145,000", ,1985,2021, 목동,목동신시가지1,9,7,51.48, ,901,11470,14, , 
"     192,000", ,1997,2021, 목동,금호1,9,7,114.78, ,934,11470,5, , 
"     114,000", ,1998,2021, 목동,진도1,9,9,59.84, ,935,11470,13, , 
"     155,000", ,2000,2021, 목동,목동트윈빌,9,9,108.06, ,905-22,11470,15, , 
"     139,900", ,2001,2021, 목동,대원칸타빌,9,11,84.97, ,808-5,11470,2, , 
"     111,000", ,2003,2021, 목동,현대I-PARK,9,11,59.65, ,940,11470,7, , 
"     103,500", ,2002,2021, 목동,스카이빌아파트,9,11,84.59, ,772-11,11470,12, , 
"     139,000", ,1999,2021, 목동,진도2,9,11,59.46, ,936,11470,10, , 
"     189,000", ,1985,2021, 목동,목동신시가지1,9,13,83.23, ,901,11470,1, , 
"     180,000", ,2006,2021, 목동,목동이-편한세상,9,15,134.77, ,950,11470,10, , 
"      42,000", ,2019,2021, 목동,목동에버하임,9,15,41.06, ,966,11470,11, , 
"     144,700", ,2003,2021, 목동,대원칸타빌2,9,15,84.98, ,941,11470,2, , 
"     163,000", ,1997,2021, 목동,목동청구한신아파트,9,16,84.77, ,929,11470,4, , 
"     200,000", ,1997,2021, 목동,금호1,9,16,114.78, ,934,11470,7, , 
"     165,000", ,2003,2021, 목동,대원칸타빌2,9,17,119.46, ,941,11470,11, , 
"     191,000", ,2015,2021, 목동,목동센트럴푸르지오,9,17,84.9808, ,404-13,11470,18, , 
"     126,000", ,1998,2021, 목동,극동늘푸른,9,25,84.21, ,752-1,11470,12, , 
"     139,000", ,1997,2021, 목동,금호1,9,25,59.88, ,934,11470,12, , 
"      90,000", ,1998,2021, 목동,극동늘푸른,9,28,59.91, ,752-1,11470,6, , 
"      63,000", ,1988,2021, 신월동,신월시영,9,2,43.2, ,987-1,11470,2, , 
"      33,800", ,2004,2021, 신월동,삼종레이빌102동,9,2,57.83, ,519-25,11470,7, , 
"      65,500", ,2001,2021, 신월동,신월대림,9,2,59.73, ,491-1,11470,11, , 
"      69,000", ,1988,2021, 신월동,신월시영,9,3,50.67, ,987-1,11470,5, , 
"      38,500", ,2003,2021, 신월동,수명산타워빌,9,3,64.17, ,8-2,11470,9, , 
"      50,000", ,2002,2021, 신월동,명산그린빌,9,3,81.51, ,547-1,11470,7, , 
"      33,000", ,2004,2021, 신월동,연흥,9,3,62.8, ,538-4,11470,3, , 
"      44,700", ,2003,2021, 신월동,용민홈타워빌,9,3,83.96, ,986-8,11470,3, , 
"      78,000", ,2008,2021, 신월동,수명산롯데캐슬,9,3,84.96, ,1036,11470,2, , 
"      81,000", ,1988,2021, 신월동,신월시영,9,4,59.49, ,987-1,11470,7, , 
"      62,000", ,2012,2021, 신월동,동원데자뷰,9,4,76.6408, ,1060,11470,1, , 
"      43,000", ,1987,2021, 신월동,길훈,9,4,42.57, ,341-1,11470,5, , 
"     130,000", ,2012,2021, 신월동,신정두산위브,9,4,107.57, ,1055,11470,17, , 
"      24,900", ,2017,2021, 신월동,라온미브아파트,9,5,43.7, ,138-2,11470,5, , 
"      11,900", ,2002,2021, 신월동,우진(72-5),9,6,41.37, ,72-5,11470,6, , 
"      59,900", ,2003,2021, 신월동,제일캐슬,9,6,71.91, ,494-8,11470,8, , 
"      83,000", ,2008,2021, 신월동,수명산롯데캐슬,9,7,84.96, ,1036,11470,3, , 
"      98,000", ,2014,2021, 신월동,롯데캐슬,9,9,59.474, ,1063,11470,13, , 
"      71,000", ,1988,2021, 신월동,신월시영,9,10,50.67, ,987-1,11470,7, , 
"      59,500", ,2005,2021, 신월동,신월2차보람쉬움,9,10,82.51, ,1039,11470,1, , 
"      87,000", ,2004,2021, 신월동,대주파크빌,9,10,84.89, ,1028,11470,23, , 
"      79,500", ,2008,2021, 신월동,수명산롯데캐슬,9,10,84.96, ,1036,11470,3, , 
"      44,900", ,2020,2021, 신월동,양천홈타운3차,9,11,44.92, ,470-26,11470,6, , 
"     140,000", ,2020,2021, 신월동,목동센트럴아이파크위브1단지,9,11,84.96, ,1075,11470,7,22.02.28,O
"     112,000", ,2012,2021, 신월동,신정두산위브,9,11,84.04, ,1055,11470,18, , 
"      38,000", ,1996,2021, 신월동,신월성원,9,11,59.94, ,222-7,11470,2, , 
"      44,900", ,2020,2021, 신월동,양천홈타운3차,9,11,44.92, ,470-26,11470,6,21.11.05,O
"      31,000", ,2005,2021, 신월동,한우리아파트,9,13,53.91, ,467-2,11470,7, , 
"      40,000", ,2003,2021, 신월동,수명산타워빌,9,13,62.28, ,8-2,11470,9, , 
"     120,000", ,2014,2021, 신월동,롯데캐슬,9,13,84.966, ,1063,11470,10, , 
"      25,000", ,2017,2021, 신월동,라온미브아파트,9,13,45.54, ,138-2,11470,3, , 
"      86,000", ,2010,2021, 신월동,롯데캐슬(1057-0),9,14,70.91, ,1057,11470,8, , 
"      85,000", ,2020,2021, 신월동,목동센트럴아이파크위브3단지,9,14,52.85, ,1077,11470,12, , 
"      48,500", ,2003,2021, 신월동,신월동로마파빌리온,9,14,84.94, ,538-1,11470,6, , 
"     114,000", ,2014,2021, 신월동,롯데캐슬,9,15,84.984, ,1063,11470,2, , 
"      37,880", ,2020,2021, 신월동,스위트드림아파트,9,15,52.16, ,1074,11470,3, , 
"      49,000", ,2002,2021, 신월동,세제뉴타운,9,15,74.86, ,529-2,11470,3, , 
