거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      83,000",중개거래,2000,2021, 면목동,두산4,12,4,84.86,서울 중랑구,1522,11260,2, , 
"     104,500",중개거래,2020,2021, 면목동,라온프라이빗,12,4,59.9855,서울 중랑구,1544,11260,7, , 
"      80,500",중개거래,1992,2021, 면목동,용마금호타운,12,10,84.9,서울 노원구,494,11260,9, , 
"      60,000",중개거래,2003,2021, 면목동,세모하이츠(B),12,11,76.38,서울 노원구,132-64,11260,4, , 
"      60,500",중개거래,2004,2021, 면목동,온세솔내움,12,11,69.6946,서울 중랑구,1524,11260,2, , 
"      37,000",직거래,2006,2021, 면목동,용마,12,13,76.08, ,354-12,11260,2, , 
"      54,800",중개거래,1996,2021, 면목동,형진,12,15,59.94,서울 동대문구,1512,11260,4, , 
"      85,000",중개거래,1997,2021, 면목동,면목삼익아파트,12,20,84.99,"서울 강남구, 서울 중랑구",1516,11260,8, , 
"      51,500",중개거래,2005,2021, 면목동,포인트아파트비동,12,27,83.2,서울 중랑구,142-8,11260,4, , 
"      17,900",중개거래,2015,2021, 면목동,건원베스트원,12,30,17.43,서울 중랑구,105-4,11260,12, , 
"      10,700",중개거래,2014,2021, 상봉동,포시티,12,5,14.855,서울 중랑구,113-1,11260,5, , 
"      72,200",중개거래,1996,2021, 상봉동,건영2차아파트,12,6,57.3,서울 중랑구,63,11260,10, , 
"      12,400",중개거래,2015,2021, 상봉동,주함해븐타워,12,12,14.55,서울 중랑구,115-61,11260,14, , 
"      10,000",중개거래,2014,2021, 상봉동,포시티,12,21,14.855,서울 중랑구,113-1,11260,16, , 
"     122,000",중개거래,2013,2021, 상봉동,프레미어스엠코,12,24,101.08,서울 중랑구,500,11260,28, , 
"      83,000",중개거래,1997,2021, 상봉동,건영1,12,25,84.96,서울 중랑구,1,11260,6, , 
"      41,000",중개거래,2003,2021, 상봉동,동성네스트빌1동,12,27,71.1,서울 중랑구,32-1,11260,3, , 
"      77,500",중개거래,2004,2021, 중화동,청원다미소,12,4,84.82,서울 중랑구,286-22,11260,10, , 
"      96,000",중개거래,2013,2021, 중화동,동양엔파트2차,12,4,84.87,서울 중랑구,454,11260,7, , 
"      32,500",직거래,2004,2021, 중화동,한솔e(B동),12,13,82.65, ,19-3,11260,3, , 
"      69,500",중개거래,2004,2021, 중화동,청원다미소,12,31,84.77,서울 중랑구,286-22,11260,5, , 
"     110,000",중개거래,2017,2021, 묵동,이편한세상화랑대,12,12,84.834,서울 중랑구,396,11260,9, , 
"     102,000",중개거래,2010,2021, 묵동,묵동자이(1단지),12,14,111.32,서울 중랑구,164-4,11260,21, , 
"     101,500",중개거래,2017,2021, 묵동,이편한세상화랑대,12,15,59.953,서울 중랑구,396,11260,14,22.02.28,O
"      30,000",직거래,1998,2021, 묵동,신도,12,22,30.81, ,167,11260,22, , 
"      52,500",중개거래,1996,2021, 묵동,신내,12,23,39.84,서울 중랑구,13,11260,5, , 
"     114,000",중개거래,2017,2021, 묵동,이편한세상화랑대,12,26,84.834,서울 중랑구,396,11260,12, , 
"     105,000",중개거래,1995,2021, 묵동,신내대림아파트,12,31,102.7,서울 중랑구,20,11260,4, , 
"      49,300",중개거래,1999,2021, 망우동,신원,12,7,59.62,"서울 성동구, 서울 중랑구",573,11260,11, , 
"      39,000",중개거래,1988,2021, 망우동,대보,12,10,44.01,서울 중랑구,236-7,11260,5, , 
"      29,400",중개거래,2002,2021, 망우동,현대,12,10,51.69,서울 중랑구,508-17,11260,3, , 
"      47,500",중개거래,2004,2021, 망우동,예성그린캐슬,12,15,58.9,서울 중랑구,577,11260,3, , 
"      85,000",중개거래,2012,2021, 망우동,중랑숲리가,12,16,84.956,서울 중랑구,583,11260,11, , 
"      50,000",중개거래,1989,2021, 망우동,경남,12,19,59.94,서울 중랑구,226,11260,5, , 
"      55,000",중개거래,2005,2021, 망우동,한울네세창,12,20,78.75,서울 중랑구,579,11260,6, , 
"      52,000",중개거래,2005,2021, 망우동,해오름101동,12,29,84.972,서울 중랑구,508-14,11260,4, , 
"      54,500",중개거래,1996,2021, 신내동,신내6대주,12,3,39.84,"서울 도봉구, 서울 중랑구",650,11260,1, , 
"      40,000",중개거래,1996,2021, 신내동,신내9진흥,12,3,33.18,서울 중랑구,657,11260,4, , 
"      74,850",중개거래,1998,2021, 신내동,새한,12,4,84.4,서울 중랑구,795,11260,5, , 
"      58,500",중개거래,1997,2021, 신내동,동성3,12,5,59.4,서울 중랑구,618,11260,1, , 
"      72,000",중개거래,1996,2021, 신내동,신내6대주,12,7,59.76,"서울 노원구, 서울 중랑구",650,11260,8, , 
"      92,500",중개거래,1997,2021, 신내동,동성3,12,8,134.88,"경기 구리시, 서울 중랑구",618,11260,10, , 
"      44,000",중개거래,1996,2021, 신내동,신내9진흥,12,17,33.18,서울 중랑구,657,11260,11, , 
"      69,000",중개거래,2010,2021, 신내동,데시앙,12,18,59.99,서울 중랑구,317,11260,1, , 
"      75,500",중개거래,1996,2021, 신내동,신내6대주,12,20,59.76,서울 중랑구,650,11260,7, , 
"      42,400",중개거래,1996,2021, 신내동,신내9진흥,12,23,33.18,서울 중랑구,657,11260,15, , 
