거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     147,000", ,2010,2020, 남대문로5가,남산트라팰리스,7,7,126.78, ,827,11140,12, , 
"     194,000", ,2010,2020, 남대문로5가,남산트라팰리스,7,8,142.23, ,827,11140,36, , 
"     127,000", ,2011,2020, 회현동1가,남산롯데캐슬아이리스,7,3,113.46, ,208,11140,21, , 
"     163,000", ,2010,2020, 회현동1가,SK리더스뷰남산,7,4,205.62, ,206,11140,15, , 
"     148,000", ,2011,2020, 회현동1가,남산롯데캐슬아이리스,7,5,187.08, ,208,11140,6, , 
"      65,000", ,2011,2020, 회현동1가,남산롯데캐슬아이리스,7,5,33.81, ,208,11140,9, , 
"     130,000", ,2011,2020, 회현동1가,남산롯데캐슬아이리스,7,7,133.98, ,208,11140,7, , 
"     122,000", ,2011,2020, 회현동1가,남산롯데캐슬아이리스,7,9,113.46, ,208,11140,23, , 
"     143,000", ,2011,2020, 회현동1가,남산롯데캐슬아이리스,7,13,133.98, ,208,11140,12, , 
"      35,500", ,1975,2020, 회현동1가,삼풍,7,14,63.87, ,146-1,11140,6, , 
"     157,500", ,2010,2020, 회현동1가,SK리더스뷰남산,7,14,205.62, ,206,11140,8, , 
"     169,000", ,2010,2020, 회현동1가,SK리더스뷰남산,7,16,205.62, ,206,11140,20, , 
"     143,000", ,2010,2020, 회현동1가,SK리더스뷰남산,7,25,145.79, ,206,11140,24, , 
"     143,000", ,2011,2020, 회현동1가,남산롯데캐슬아이리스,7,28,133.98, ,208,11140,16, , 
"     138,000", ,2010,2020, 회현동1가,SK리더스뷰남산,7,29,137.57, ,206,11140,19, , 
"     139,500", ,2010,2020, 회현동2가,쌍용남산플래티넘,7,8,139.8, ,87,11140,15, , 
"     139,000", ,2010,2020, 회현동2가,쌍용남산플래티넘,7,10,139.8, ,87,11140,25, , 
"     144,000", ,2010,2020, 회현동2가,쌍용남산플래티넘,7,13,166.24, ,87,11140,9, , 
"     136,500", ,2010,2020, 회현동2가,쌍용남산플래티넘,7,30,166.24, ,87,11140,9, , 
