거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     230,000",중개거래,2015,2022, 하왕십리동,텐즈힐(1단지),1,3,129.34,서울 성동구,1066,11200,24, , 
"     120,000",중개거래,1996,2022, 하왕십리동,청계벽산,1,7,84.94,서울 성동구,258,11200,8, , 
"     111,000",중개거래,2016,2022, 하왕십리동,왕십리KCC스위첸,1,12,59.851,서울 성동구,1002,11200,10, , 
"      13,000",중개거래,2013,2022, 하왕십리동,상리제나우스,1,17,12.84,서울 성동구,966-18,11200,5, , 
"     184,000",중개거래,2016,2022, 하왕십리동,센트라스,1,19,84.99,서울 성동구,1070,11200,22, , 
"      13,000",중개거래,2013,2022, 하왕십리동,상리제나우스,1,24,12.84,서울 성동구,966-18,11200,3, , 
"     108,500",중개거래,2006,2022, 도선동,삼성쉐르빌,1,25,84.91,서울 중구,69,11200,26, , 
"      20,000",중개거래,2015,2022, 마장동,삼성홈타운,1,2,18.06,서울 성동구,834,11200,2, , 
"      88,000",중개거래,1986,2022, 마장동,세림,1,22,40.86,서울 성동구,784,11200,12, , 
"     110,000",중개거래,1999,2022, 마장동,마장동중앙하이츠,1,28,84.8,서울 성동구,819,11200,2, , 
"     118,000",중개거래,2000,2022, 행당동,행당한진타운,1,15,59.96,서울 성동구,346,11200,9, , 
"      92,000",직거래,2000,2022, 행당동,행당한진타운,1,17,59.96, ,346,11200,3, , 
"     117,000",중개거래,2000,2022, 행당동,행당한진타운,1,22,59.96,서울 성동구,346,11200,21, , 
"     116,000",중개거래,2005,2022, 행당동,이수브라운스톤,1,25,59.27,서울 광진구,364,11200,4, , 
"     199,000",중개거래,2018,2022, 행당동,서울숲리버뷰자이,1,26,84.96,서울 성동구,380,11200,18, , 
"     163,000",중개거래,2018,2022, 행당동,서울숲리버뷰자이,1,26,59.97,서울 성동구,380,11200,11, , 
"     144,000",중개거래,1986,2022, 응봉동,대림(1차),1,1,75.51,서울 성동구,100,11200,14, , 
"     103,000",중개거래,2001,2022, 응봉동,대림강변타운,1,28,59.76,서울 성동구,15,11200,6, , 
"     175,000",중개거래,2019,2022, 금호동1가,이편한세상금호파크힐스,1,4,84.932,서울 성동구,280,11200,6, , 
"     160,000",중개거래,2001,2022, 금호동1가,벽산,1,15,84.82,서울 성동구,633,11200,14, , 
"     203,000",중개거래,2019,2022, 금호동1가,이편한세상금호파크힐스,1,22,124.625,"경기 이천시, 서울 성동구",280,11200,5, , 
"     150,000",중개거래,2019,2022, 금호동1가,이편한세상금호파크힐스,1,23,59.949,서울 성동구,280,11200,8, , 
"     141,500",중개거래,2016,2022, 금호동2가,신금호파크자이,1,15,59.98,서울 성동구,1,11200,8, , 
"     158,500",중개거래,2016,2022, 금호동2가,신금호파크자이,1,17,59.98,서울 성동구,1,11200,16, , 
"     108,900",중개거래,2005,2022, 금호동3가,금호한신,1,15,59.99,서울 성동구,1662,11200,6, , 
"     160,000",중개거래,2010,2022, 금호동4가,브라운스톤2차,1,11,84.98,서울 성동구,1550,11200,14, , 
"     280,000",중개거래,2018,2022, 금호동4가,힐스테이트서울숲리버,1,22,114.86,서울 성동구,1553,11200,9, , 
"     255,000",중개거래,2018,2022, 금호동4가,힐스테이트서울숲리버,1,22,114.89,서울 성동구,1553,11200,5, , 
"     202,000",중개거래,2018,2022, 금호동4가,힐스테이트서울숲리버,1,28,84.92,서울 성동구,1553,11200,7, , 
"     122,000",중개거래,2001,2022, 금호동4가,대우,1,29,59.97,서울 성동구,800,11200,20, , 
"     163,750",중개거래,2001,2022, 금호동4가,대우,1,29,114.71,서울 성동구,800,11200,1, , 
"     115,000",중개거래,1986,2022, 옥수동,극동,1,9,57.78,서울 성동구,428,11200,1, , 
"     370,000",중개거래,1982,2022, 옥수동,한남하이츠,1,27,177.12,"서울 서초구, 서울 성동구",220-1,11200,11, , 
"     207,000",중개거래,2017,2022, 성수동1가,트리마제,1,5,49.6683,서울 성동구,718,11200,15, , 
"     110,000",중개거래,1994,2022, 성수동1가,현대그린,1,9,56.97,서울 성동구,33-2,11200,2, , 
"     138,500",중개거래,1997,2022, 성수동1가,쌍용,1,9,59.76,서울 성동구,706,11200,11, , 
"     150,000",중개거래,1999,2022, 성수동1가,서울숲한양현대,1,19,84.81,"경기 남양주시, 서울 성동구",707,11200,10, , 
"     303,000",중개거래,2017,2022, 성수동1가,트리마제,1,29,84.8111,서울 성동구,718,11200,3, , 
"      52,700",중개거래,2016,2022, 송정동,양지쉐르빌아파트,1,8,59.02,"서울 동대문구, 서울 성동구",97,11200,4, , 
"     133,000",중개거래,2009,2022, 송정동,서울숲아이파크,1,16,84.87,"서울 강서구, 서울 성동구",104,11200,15, , 
