거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      62,700",중개거래,2009,2022, 중곡동,주성AURA,8,30,67.76,서울 광진구,130-5,11215,5, , 
"     149,000",중개거래,2007,2022, 광장동,신동아파밀리에,8,17,84.69,서울 광진구,250,11215,4, , 
"      70,000",직거래,1988,2022, 자양동,우성1,8,9,51.57, ,579,11215,8, , 
"     125,000",중개거래,1989,2022, 자양동,우성3,8,20,84.91,서울 광진구,516,11215,4, , 
"     115,500",중개거래,1993,2022, 자양동,한강우성,8,25,84.72,"서울 강남구, 서울 광진구",87-1,11215,4, , 
"      82,000",중개거래,2018,2022, 자양동,테라팰리스건대2차,8,28,52.66,서울 강남구,860,11215,5,23.01.31,O
"     255,000",중개거래,2007,2022, 자양동,더샵스타시티,8,30,163.53,서울 광진구,227-7,11215,15, , 
"      90,000",중개거래,2005,2022, 자양동,광진하나플러스,8,30,84.64,서울 광진구,811,11215,1, , 
"      21,900",중개거래,2018,2022, 화양동,아스하임(111-102),8,20,15.14,서울 광진구,111-102,11215,12, , 
"       8,000",직거래,2015,2022, 화양동,(20-3),8,23,12.42, ,20-3,11215,4, , 
"       9,000",직거래,2015,2022, 화양동,(20-3),8,23,12.42, ,20-3,11215,6, , 
"      12,000",직거래,2015,2022, 화양동,(20-3),8,23,16.22, ,20-3,11215,6, , 
