거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      82,000",중개거래,1998,2022, 염창동,동아,3,1,59.97,서울 강서구,292,11500,12, , 
"      86,000",중개거래,1998,2022, 염창동,동아,3,5,59.97,서울 강서구,292,11500,14, , 
"      78,000",중개거래,2001,2022, 염창동,성원,3,17,59.91,서울 강서구,295,11500,11, , 
"      82,350",중개거래,1995,2022, 염창동,신동아,3,18,59.82,서울 강서구,289,11500,12, , 
"      93,000",중개거래,1994,2022, 염창동,현대1,3,20,84.19,서울 양천구,288,11500,1, , 
"     125,000",중개거래,2005,2022, 염창동,강변힐스테이트,3,21,84.99,서울 강서구,299,11500,18, , 
"     105,000",중개거래,2004,2022, 염창동,일신건영휴먼빌,3,23,84.93,서울 강서구,298,11500,18, , 
"     118,000",중개거래,2001,2022, 염창동,삼정그린코아,3,26,84.358,서울 강서구,282,11500,11, , 
"     104,000",중개거래,1999,2022, 염창동,태영,3,27,84.93,서울 강서구,270-1,11500,5, , 
"     105,000",중개거래,1999,2022, 염창동,동아3,3,29,59.83,서울 강서구,258-1,11500,19, , 
"      75,000",직거래,1997,2022, 등촌동,등촌동성원,3,3,157.81, ,670-2,11500,8, , 
"      67,000",중개거래,1995,2022, 등촌동,"등촌1,2단지주공아파트",3,7,41.85,서울 마포구,687,11500,11, , 
"      85,000",중개거래,1995,2022, 등촌동,주공5,3,9,58.14,서울 강서구,695,11500,14, , 
"     150,000",중개거래,2004,2022, 등촌동,등촌동아이파크,3,16,165.8299,"서울 강서구, 서울 양천구",715,11500,9, , 
"      83,500",중개거래,1995,2022, 등촌동,"등촌1,2단지주공아파트",3,16,49.94,서울 강서구,687,11500,4, , 
"      69,000",중개거래,1995,2022, 등촌동,"등촌1,2단지주공아파트",3,20,41.85,서울 강서구,687,11500,4, , 
"     129,500",중개거래,2004,2022, 등촌동,등촌동아이파크,3,22,84.9958,"서울 강서구, 서울 양천구",715,11500,17, , 
"      64,000",직거래,1999,2022, 등촌동,보람,3,25,107.22, ,710,11500,1, , 
"      79,500",중개거래,1997,2022, 등촌동,신원,3,27,84.95,서울 강서구,641,11500,14, , 
"      85,000",중개거래,1995,2022, 등촌동,주공5,3,30,58.14,서울 강서구,695,11500,12, , 
"      26,250",중개거래,2018,2022, 화곡동,NS파크APT,3,1,29.93,서울 강서구,1076-9,11500,9, , 
"      11,300",중개거래,2013,2022, 화곡동,AndPra레지던스,3,2,15.26,서울 강서구,918-25,11500,12, , 
