거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      64,600", ,2002,2020, 면목동,늘푸른동아,4,1,84.97, ,715,11260,18, , 
"      50,000", ,1993,2020, 면목동,용마동아,4,2,84.88, ,1499,11260,8, , 
"      63,500", ,2005,2020, 면목동,면목동금호어울림아파트,4,2,84.8726, ,1528,11260,5, , 
"      19,000", ,1988,2020, 면목동,면목한신,4,4,27, ,193-1,11260,8, , 
"      71,000", ,2003,2020, 면목동,대원칸타빌,4,6,105.9035, ,581,11260,9, , 
"      61,000", ,1995,2020, 면목동,두산3,4,6,84.77, ,1511,11260,7, , 
"      25,800", ,1990,2020, 면목동,용마한신,4,8,35.44, ,1077-1,11260,1, , 
"      38,500", ,1988,2020, 면목동,면목한신,4,9,58.46, ,193-1,11260,15, , 
"      45,000", ,2001,2020, 면목동,솔루테아파트,4,9,106.97, ,1523,11260,13, , 
"      64,400", ,2005,2020, 면목동,면목동금호어울림아파트,4,11,84.0827, ,1528,11260,14, , 
"      64,800", ,2006,2020, 면목동,용마산금호어울림,4,11,84.699, ,1525,11260,9, , 
"      45,500", ,1993,2020, 면목동,두산6,4,12,59.55, ,1501,11260,4,20.04.30,O
"      45,500", ,1993,2020, 면목동,두산6,4,12,59.55, ,1501,11260,4, , 
"      49,000", ,2002,2020, 면목동,늘푸른동아,4,13,59.65, ,715,11260,16, , 
"      54,000", ,1993,2020, 면목동,용마동아,4,14,84.88, ,1499,11260,5, , 
"      20,500", ,1988,2020, 면목동,면목한신,4,14,27, ,193-1,11260,12, , 
"      50,000", ,2004,2020, 면목동,신성미소지움,4,14,80.1913, ,1527,11260,17, , 
"      53,800", ,1992,2020, 면목동,용마금호타운,4,15,84.9, ,494,11260,5, , 
"       8,400", ,2013,2020, 면목동,신영,4,17,13.18, ,538,11260,4, , 
"      71,200", ,2000,2020, 면목동,두산4,4,18,84.87, ,1522,11260,11, , 
"      51,400", ,2004,2020, 면목동,신성미소지움,4,18,80.1913, ,1527,11260,3, , 
"       8,650", ,2013,2020, 면목동,신영,4,20,14.43, ,538,11260,6, , 
"      36,000", ,1988,2020, 면목동,면목한신,4,22,44.5, ,193-1,11260,14, , 
"      42,000", ,1988,2020, 면목동,면목한신,4,22,58.46, ,193-1,11260,13,20.06.23,O
"      49,000", ,2002,2020, 면목동,늘푸른동아,4,25,59.65, ,715,11260,9, , 
"      48,400", ,2002,2020, 면목동,늘푸른동아,4,25,59.65, ,715,11260,19, , 
"      44,700", ,1997,2020, 면목동,면목삼익아파트,4,25,59.5, ,1516,11260,9, , 
"      30,000", ,1990,2020, 면목동,용마한신,4,27,35.44, ,1077-1,11260,7, , 
"      42,000", ,2002,2020, 면목동,늘푸른동아,4,27,47.81, ,715,11260,17, , 
"      30,000", ,1990,2020, 면목동,용마한신,4,27,35.44, ,1077-1,11260,7,20.06.01,O
"      20,500", ,1988,2020, 면목동,면목한신,4,29,27, ,193-1,11260,3, , 
"      47,000", ,2004,2020, 면목동,한강훼미리(138-28),4,29,84.75, ,138-28,11260,6, , 
"      52,550", ,1994,2020, 면목동,현대,4,29,84.09, ,1502,11260,3, , 
"      56,000", ,2000,2020, 면목동,두산5,4,30,59.72, ,1522-1,11260,10, , 
"      35,000", ,1987,2020, 면목동,면목한신,4,30,45.44, ,193-1,11260,10, , 
"      50,000", ,1996,2020, 상봉동,"엘지,쌍용아파트",4,4,68.12, ,484,11260,8, , 
"     102,000", ,2013,2020, 상봉동,프레미어스엠코,4,8,111.56, ,500,11260,42, , 
"      58,000", ,1996,2020, 상봉동,건영2차아파트,4,9,84.96, ,63,11260,11, , 
"      11,400", ,2014,2020, 상봉동,포시티,4,11,14.855, ,113-1,11260,8, , 
"      12,650", ,2014,2020, 상봉동,포시티,4,16,14.855, ,113-1,11260,14, , 
"      45,000", ,1999,2020, 상봉동,동부아파트,4,20,54, ,495,11260,13, , 
"      61,000", ,1997,2020, 상봉동,건영1,4,21,84.96, ,1,11260,9, , 
"      56,000", ,1997,2020, 상봉동,건영1,4,25,84.96, ,1,11260,3, , 
"      58,300", ,2002,2020, 상봉동,우정아파트,4,25,57.189, ,496,11260,22, , 
"      62,500", ,2003,2020, 상봉동,한일써너스빌,4,25,61.468, ,81-5,11260,11, , 
"      55,000", ,1999,2020, 상봉동,동부아파트,4,29,84.99, ,495,11260,15, , 
"      43,000", ,1999,2020, 상봉동,동부아파트,4,29,54, ,495,11260,8, , 
"      43,700", ,2019,2020, 상봉동,센트럴파크55,4,30,46.45, ,87-27,11260,10, , 
"      49,900", ,1996,2020, 상봉동,"엘지,쌍용아파트",4,30,68.12, ,484,11260,7, , 
"      44,200", ,1998,2020, 중화동,한신아파트(103~109),4,9,50.37, ,450,11260,6, , 
"      52,000", ,1998,2020, 중화동,한신아파트(103~109),4,10,59.76, ,450,11260,14,20.05.12,O
"      31,300", ,1998,2020, 중화동,중화동건영아파트,4,14,59.85, ,42,11260,4, , 
"      44,000", ,1998,2020, 중화동,한신아파트(103~109),4,20,50.37, ,450,11260,9, , 
"      41,500", ,1995,2020, 중화동,삼익아파트.상가동,4,20,84.9, ,438,11260,10, , 
"      43,300", ,1998,2020, 중화동,한신아파트(103~109),4,24,50.37, ,450,11260,4, , 
"      44,000", ,1991,2020, 중화동,극동,4,25,84.82, ,19,11260,12,20.07.25,O
