거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      69,000",중개거래,2021,2022, 중곡동,엘림퍼스트중곡동,5,23,54.13,서울 강남구,190-29,11215,9, , 
"     115,000",중개거래,1997,2022, 구의동,현대프라임,5,5,59.82,서울 광진구,631-1,11215,30, , 
"     115,000",중개거래,1997,2022, 구의동,현대프라임,5,7,59.82,서울 광진구,631-1,11215,28, , 
"     115,000",중개거래,1997,2022, 구의동,현대프라임,5,7,59.82,서울 광진구,631-1,11215,28,22.06.07,O
"     115,000",중개거래,1997,2022, 구의동,현대프라임,5,10,59.82,서울 광진구,631-1,11215,17, , 
"     115,500",중개거래,1997,2022, 구의동,현대프라임,5,21,59.82,서울 광진구,631-1,11215,5, , 
"      56,000",중개거래,2003,2022, 구의동,광남캐스빌(198-4),5,23,67.15,서울 광진구,198-4,11215,3, , 
"     162,500",중개거래,2007,2022, 광장동,신동아파밀리에,5,4,84.78,서울 광진구,250,11215,12, , 
"     240,000",중개거래,1978,2022, 광장동,워커힐,5,13,196,서울 광진구,145-8,11215,10,22.05.20,O
"     240,000",중개거래,1978,2022, 광장동,워커힐,5,19,196,서울 광진구,145-8,11215,10,22.05.21,O
"     157,000",중개거래,1999,2022, 광장동,광장현대9단지,5,21,84.96,서울 광진구,576,11215,11, , 
"     166,500",중개거래,1990,2022, 광장동,현대3,5,22,84.97,서울 광진구,484,11215,10, , 
"     130,000",직거래,2000,2022, 광장동,현대파크빌,5,24,59.76, ,577,11215,24, , 
"     100,000",중개거래,1997,2022, 광장동,상록타워아파트,5,27,59.4,서울 광진구,570,11215,14,22.05.30,O
"     184,000",중개거래,1985,2022, 광장동,극동1,5,28,84.55,서울 광진구,218-1,11215,10,22.08.10,O
"     184,000",중개거래,1985,2022, 광장동,극동1,5,28,84.55,서울 광진구,218-1,11215,10, , 
"     330,000",중개거래,2012,2022, 광장동,광장힐스테이트,5,29,131.96,서울 광진구,582,11215,4, , 
"      90,000",중개거래,1997,2022, 광장동,상록타워아파트,5,30,59.4,서울 광진구,570,11215,14, , 
"     297,000",중개거래,1997,2022, 광장동,현대리버빌,5,31,223.92, ,131-1,11215,8, , 
"     180,000",중개거래,2009,2022, 자양동,이튼타워리버5차,5,6,128.39,서울 광진구,856,11215,2, , 
"      59,000",중개거래,2004,2022, 자양동,유림,5,7,80.36,서울 광진구,770-1,11215,1, , 
"     115,000",직거래,2001,2022, 자양동,자양7차현대홈타운,5,16,109.91, ,788,11215,15,22.05.31,O
"     115,000",직거래,2001,2022, 자양동,자양7차현대홈타운,5,16,109.91, ,788,11215,15, , 
"     127,000",중개거래,1993,2022, 자양동,자양동현대,5,16,84.55,서울 광진구,645-5,11215,8, , 
"     165,000",중개거래,2017,2022, 자양동,래미안프리미어팰리스,5,16,84.92,서울 광진구,859,11215,27, , 
"     195,000",중개거래,2006,2022, 자양동,자양강변I-Park,5,18,84.95,"경기 부천시, 서울 광진구",809,11215,11, , 
"     194,000",중개거래,2007,2022, 자양동,더샵스타시티,5,20,127.95,서울 광진구,227-7,11215,3, , 
"     149,000",중개거래,1998,2022, 자양동,자양우성7,5,20,84.93,서울 광진구,783-1,11215,6, , 
"     210,000",중개거래,1983,2022, 자양동,한양,5,21,137.45,서울 광진구,695,11215,6, , 
"     130,000",중개거래,1996,2022, 자양동,현대3,5,21,84.9,서울 광진구,670,11215,21,22.08.31,O
"     130,000",중개거래,1996,2022, 자양동,현대3,5,21,84.9,서울 광진구,670,11215,21, , 
"     155,000",중개거래,2006,2022, 자양동,광진트라팰리스,5,26,84.96,서울 광진구,854,11215,7, , 
"     146,500",중개거래,1993,2022, 자양동,한강현대,5,27,83.45,"경기 구리시, 서울 광진구",829,11215,10, , 
"     320,000",중개거래,2007,2022, 자양동,더샵스타시티,5,31,177.97,서울 광진구,227-7,11215,32, , 
"     134,700",중개거래,1999,2022, 자양동,경남,5,31,84.95,서울 광진구,641,11215,18, , 
"      15,850",중개거래,2017,2022, 화양동,씨즈건대힐스,5,3,14.23,서울 광진구,530,11215,6, , 
"      49,000",직거래,1999,2022, 화양동,캠퍼스프라자,5,13,72.69, ,9-91,11215,6, , 
"      12,700",직거래,2014,2022, 화양동,광진코지웰,5,20,14.71, ,113-1,11215,12, , 
"      13,000",중개거래,2014,2022, 화양동,광진코지웰,5,20,15.2,서울 광진구,113-1,11215,6, , 
"     130,000",중개거래,2008,2022, 군자동,광진We’vePark,5,2,131.35,서울 광진구,503,11215,14,22.09.16,O
"      21,500",중개거래,2014,2022, 군자동,에피소드1,5,2,17.81,서울 광진구,355-5,11215,8, , 
"      73,000",중개거래,2003,2022, 군자동,호동,5,5,72.89,서울 광진구,343-12,11215,1, , 
"      92,500",중개거래,1996,2022, 군자동,일성파크,5,13,84.96,서울 광진구,99,11215,17, , 
"      82,500",중개거래,1996,2022, 군자동,일성파크,5,28,59.96,서울 성동구,99,11215,19, , 
