거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      11,800",직거래,2012,2022, 영등포동1가,내이처해밀,2,8,14.24, ,145,11560,7, , 
"      12,200",중개거래,2012,2022, 영등포동1가,내이처해밀,2,9,14.89,서울 양천구,145,11560,6, , 
"      20,000",중개거래,2020,2022, 영등포동1가,여의도더리브스타일,2,9,14.8376,서울 영등포구,94-2,11560,7, , 
"      12,500",중개거래,2011,2022, 영등포동1가,헤렌어반,2,10,13.331,서울 양천구,144,11560,9, , 
"      12,700",중개거래,2012,2022, 영등포동1가,내이처해밀,2,10,14.24,"서울 양천구, 서울 영등포구",145,11560,10, , 
"      13,500",직거래,2012,2022, 영등포동1가,내이처해밀,2,22,14.24, ,145,11560,11, , 
"      13,500",직거래,2012,2022, 영등포동1가,내이처해밀,2,22,14.89, ,145,11560,5, , 
"      20,000",직거래,2017,2022, 영등포동2가,경동미르웰여의도,2,14,14.03, ,94-129,11560,10, , 
"      15,500",중개거래,2013,2022, 영등포동2가,이지리움S,2,18,13.35,서울 영등포구,28-117,11560,11, , 
"      15,000",직거래,2013,2022, 영등포동2가,이지리움S,2,25,12.12, ,28-117,11560,10, , 
"      15,000",직거래,2013,2022, 영등포동2가,이지리움S,2,28,12.4, ,28-117,11560,11, , 
"      14,000",중개거래,2012,2022, 영등포동4가,영등포그랑그루,2,15,12.1,서울 영등포구,103,11560,10, , 
"      13,500",직거래,2012,2022, 영등포동7가,훼미리하우스117,2,18,16.98, ,94-51,11560,12, , 
"      13,500",중개거래,2012,2022, 영등포동8가,영등포메이준2011,2,18,12.11,서울 영등포구,51-1,11560,19, , 
"     410,000",중개거래,2003,2022, 여의도동,대우트럼프월드II,2,4,233.92,서울 영등포구,48,11560,34, , 
"     190,000",직거래,2005,2022, 여의도동,롯데캐슬아이비,2,22,137.09, ,43-4,11560,17, , 
"     239,000",중개거래,2005,2022, 여의도동,롯데캐슬엠파이어,2,22,163.86,서울 영등포구,36,11560,14,22.06.10,O
"     123,000",중개거래,1994,2022, 당산동2가,당산2가현대홈타운,2,18,82.77,서울 영등포구,164,11560,19,22.09.24,O
"     128,000",중개거래,2010,2022, 당산동3가,쌍용예가클래식,2,24,88.02,서울 영등포구,559,11560,6, , 
"     112,500",중개거래,2000,2022, 당산동4가,당산현대5차,2,25,59.75,"서울 구로구, 서울 영등포구",30-1,11560,5, , 
"      83,000",중개거래,1997,2022, 당산동5가,성원,2,11,59.94,"서울 강북구, 서울 영등포구",40,11560,1, , 
"      40,600",중개거래,2005,2022, 당산동5가,당산디오빌,2,14,33.09,서울 영등포구,11-33,11560,3,23.03.21,O
"      15,600",직거래,2015,2022, 당산동,리버뷰,2,17,15.05, ,121-130,11560,14, , 
"     130,000",중개거래,2002,2022, 당산동,강변래미안,2,19,79.43,서울 영등포구,376,11560,13, , 
"     138,000",중개거래,2014,2022, 도림동,영등포아트자이,2,13,84.854,서울 영등포구,821,11560,20, , 
"      84,000",중개거래,2000,2022, 도림동,동아에코빌,2,26,59.93,서울 영등포구,165-1,11560,19, , 
"      83,000",중개거래,1990,2022, 양평동2가,양평벽산블루밍,2,26,59.58,서울 영등포구,23,11560,13, , 
"      94,000",중개거래,1996,2022, 양평동5가,양평한신,2,19,59.94,서울 성북구,76,11560,13, , 
"      89,500",중개거래,1998,2022, 양평동5가,동보,2,19,84.48,서울 영등포구,9-1,11560,1, , 
"      10,500",중개거래,2012,2022, 신길동,여의도리버뷰,2,4,12.96,서울 영등포구,4942,11560,4, , 
"      63,735",직거래,1977,2022, 신길동,남서울,2,8,41.62, ,3002,11560,4, , 
"      10,600",중개거래,2012,2022, 신길동,여의도리버뷰,2,9,12.96,서울 영등포구,4942,11560,4, , 
"      15,400",직거래,2013,2022, 신길동,프리가,2,15,13.66, ,65-21,11560,9, , 
"      99,300",중개거래,1985,2022, 신길동,건영,2,16,75.93,서울 영등포구,364,11560,9, , 
"      88,570",직거래,1974,2022, 신길동,남서울,2,23,66.12, ,3002,11560,2, , 
"     118,000",중개거래,2019,2022, 신길동,신길센트럴아이파크,2,24,59.97,서울 영등포구,4955,11560,3, , 
"     116,000",중개거래,2005,2022, 신길동,보라매경남아너스빌,2,26,84.79,서울 영등포구,4780,11560,13, , 
"      67,500",중개거래,1999,2022, 대림동,한신휴2차,2,12,59.89,서울 영등포구,897-1,11560,6, , 
"      71,000",중개거래,1985,2022, 대림동,우성1,2,19,62.37,서울 영등포구,696,11560,13, , 
"      10,900",중개거래,2012,2022, 대림동,(1101-1),2,22,13.64,서울 영등포구,1101-1,11560,7, , 
