거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     104,500", ,1997,2021, 노량진동,건영(103동-106동),2,2,84.94, ,324,11590,16, , 
"     100,000", ,1997,2021, 노량진동,건영(103동-106동),2,4,84.94, ,324,11590,9, , 
"      25,500", ,2015,2021, 노량진동,메가스터디타워,2,5,21.746, ,57-1,11590,10,21.03.24,O
"     113,800", ,1997,2021, 노량진동,건영(103동-106동),2,6,114.96, ,324,11590,4, , 
"      84,000", ,2001,2021, 노량진동,삼익,2,18,84.68, ,330,11590,10, , 
"      93,000", ,2001,2021, 노량진동,신동아리버파크,2,23,59.67, ,325,11590,12, , 
"     144,500", ,2012,2021, 상도동,힐스테이트 상도 센트럴파크,2,1,84.7835, ,531,11590,5, , 
"     115,000", ,2008,2021, 상도동,동원베네스트,2,1,84.97, ,528,11590,2, , 
"     112,000", ,2010,2021, 상도동,롯데캐슬비엔,2,1,122.61, ,530,11590,1, , 
"     145,000", ,2016,2021, 상도동,두산위브트레지움2차,2,1,84.864, ,535,11590,19, , 
"      77,000", ,1992,2021, 상도동,현대(관악),2,2,58.59, ,407,11590,14, , 
"      71,900", ,1992,2021, 상도동,현대(관악),2,2,58.59, ,407,11590,1, , 
"      64,000", ,2016,2021, 상도동,상도효성해링턴플레이스,2,3,59.9769, ,536,11590,18, , 
"     126,000", ,2012,2021, 상도동,힐스테이트 상도 센트럴파크,2,4,59.7754, ,531,11590,6, , 
"     171,200", ,2004,2021, 상도동,래미안상도3차,2,5,164.91, ,431,11590,12, , 
"     149,500", ,2004,2021, 상도동,래미안상도3차,2,5,114.97, ,431,11590,8, , 
"      94,500", ,2003,2021, 상도동,쌍용스윗닷홈,2,5,59.578, ,418,11590,11, , 
"     106,000", ,2003,2021, 상도동,쌍용스윗닷홈,2,6,84.954, ,418,11590,5, , 
"     130,000", ,2010,2021, 상도동,상도두산위브,2,6,84.909, ,529,11590,9, , 
"     118,500", ,2014,2021, 상도동,상도더샵2차,2,8,84.99, ,534,11590,1, , 
"      65,800", ,2006,2021, 상도동,상도갑을명가1차,2,8,84.95, ,458,11590,12, , 
"     160,000", ,2018,2021, 상도동,e편한세상상도노빌리티,2,9,84.9704, ,903,11590,18, , 
"     146,400", ,2012,2021, 상도동,힐스테이트 상도 센트럴파크,2,9,84.6099, ,531,11590,11, , 
"     130,000", ,2014,2021, 상도동,상도더샵2차,2,10,84.98, ,534,11590,3, , 
"      63,000", ,2006,2021, 상도동,상도2차갑을명가,2,10,84.33, ,459,11590,1, , 
"      16,000", ,2016,2021, 상도동,상도휴엔하임,2,10,14.7, ,363-164,11590,12, , 
"     146,400", ,2016,2021, 상도동,두산위브트레지움2차,2,10,84.8032, ,535,11590,10, , 
"     167,000", ,2012,2021, 상도동,힐스테이트 상도 센트럴파크,2,10,118.2086, ,531,11590,4, , 
"      94,500", ,1992,2021, 상도동,현대(관악),2,14,84.78, ,407,11590,8, , 
"     145,000", ,2004,2021, 상도동,래미안상도3차,2,15,114.97, ,431,11590,5, , 
"     160,000", ,2016,2021, 상도동,상도파크자이,2,17,84.918, ,900,11590,5, , 
"      82,000", ,2010,2021, 상도동,롯데캐슬비엔,2,17,122.61, ,530,11590,10, , 
"     150,000", ,2004,2021, 상도동,래미안상도3차,2,19,114.97, ,431,11590,13, , 
"     112,000", ,2003,2021, 상도동,삼성래미안2,2,19,84.796, ,421,11590,10, , 
"     124,500", ,2007,2021, 상도동,포스코더샵,2,19,59.96, ,521,11590,9, , 
"      69,500", ,2002,2021, 상도동,경향렉스빌,2,19,58.7112, ,445,11590,12, , 
"      85,027", ,2021,2021, 상도동,상도역롯데캐슬파크엘,2,20,59.9818, ,904,11590,12, , 
"     108,300", ,2003,2021, 상도동,삼성래미안2,2,20,84.796, ,421,11590,9, , 
"      89,500", ,2003,2021, 상도동,삼성래미안2,2,20,59.886, ,421,11590,6, , 
"     148,500", ,2016,2021, 상도동,상도파크자이,2,20,71.252, ,900,11590,5, , 
"     129,500", ,2016,2021, 상도동,두산위브트레지움2차,2,22,59.7852, ,535,11590,3, , 
"      52,000", ,2010,2021, 상도동,종인아네스트,2,22,58.76, ,409-3,11590,8, , 
"      70,000", ,2006,2021, 상도동,상도2차갑을명가,2,23,84.33, ,459,11590,5, , 
