거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      61,800", ,2007,2020, 면목동,마젤란21,6,2,78.941, ,1531,11260,8, , 
"      54,500", ,2007,2020, 면목동,마젤란21,6,2,59.923, ,1531,11260,8, , 
"      30,000", ,2003,2020, 면목동,다울(178-10),6,4,64.08, ,178-10,11260,5, , 
"      39,300", ,2003,2020, 면목동,형제,6,4,79.53, ,1278,11260,3, , 
"      40,700", ,1998,2020, 면목동,두원,6,4,59.31, ,1521,11260,23, , 
"      44,300", ,1987,2020, 면목동,면목한신,6,5,66.56, ,193-1,11260,2, , 
"      50,000", ,2006,2020, 면목동,남청파인힐(101동),6,5,84.97, ,1526,11260,5, , 
"      36,000", ,2005,2020, 면목동,미래한건아파트,6,5,84.95, ,136-96,11260,3, , 
"      54,000", ,1994,2020, 면목동,현대,6,5,84.81, ,1502,11260,1, , 
"      33,500", ,2004,2020, 면목동,온세솔내움,6,6,59.8222, ,1524,11260,6, , 
"      59,500", ,2006,2020, 면목동,경남아너스빌,6,6,59.858, ,1529,11260,6, , 
"      71,000", ,2006,2020, 면목동,경남아너스빌,6,6,84.961, ,1529,11260,8, , 
"      54,500", ,1988,2020, 면목동,면목한신,6,6,84.92, ,193-1,11260,12, , 
"      51,000", ,2005,2020, 면목동,면목동2차미소지움아파트,6,6,81.96, ,1530,11260,3, , 
"      34,000", ,2005,2020, 면목동,포인트아파트비동,6,6,83.2, ,142-8,11260,5, , 
"      51,700", ,1994,2020, 면목동,현대,6,8,84.09, ,1502,11260,1, , 
"      56,500", ,2007,2020, 면목동,마젤란21,6,8,78.941, ,1531,11260,3, , 
"      84,800", ,2015,2020, 면목동,용마산하늘채,6,9,84.7054, ,1537,11260,10, , 
"       8,600", ,2013,2020, 면목동,신영,6,9,14.43, ,538,11260,5, , 
"      71,500", ,2006,2020, 면목동,경남아너스빌,6,9,84.961, ,1529,11260,11, , 
"      70,000", ,2006,2020, 면목동,용마산금호어울림,6,9,84.699, ,1525,11260,11, , 
"      60,500", ,1994,2020, 면목동,현대,6,9,84.09, ,1502,11260,6, , 
"       8,600", ,2013,2020, 면목동,신영,6,9,14.43, ,538,11260,5,20.06.10,O
"      31,900", ,1988,2020, 면목동,면목한신,6,9,44.5, ,193-1,11260,15, , 
"      24,000", ,1995,2020, 면목동,라이프미성,6,10,55.4, ,1-41,11260,9,20.06.18,O
"      71,500", ,2006,2020, 면목동,경남아너스빌,6,11,84.961, ,1529,11260,12, , 
"      23,000", ,2013,2020, 면목동,현대휴온,6,11,35.5, ,1535,11260,6, , 
"      50,700", ,1993,2020, 면목동,두산1,6,11,59.76, ,1500,11260,3, , 
"      62,900", ,1994,2020, 면목동,현대,6,12,84.99, ,1502,11260,19, , 
"      59,000", ,2006,2020, 면목동,경남아너스빌,6,12,59.981, ,1529,11260,2, , 
"      56,400", ,1992,2020, 면목동,용마금호타운,6,13,84.9, ,494,11260,9, , 
"      51,000", ,1998,2020, 면목동,신성,6,13,84.98, ,1519,11260,1, , 
"      48,800", ,1998,2020, 면목동,두원,6,13,84.96, ,1521,11260,10, , 
"      34,500", ,1988,2020, 면목동,면목한신,6,13,44.5, ,193-1,11260,5, , 
"      32,000", ,1987,2020, 면목동,면목한신,6,13,45.44, ,193-1,11260,2,20.07.01,O
"      60,000", ,1993,2020, 면목동,두산1,6,14,84.87, ,1500,11260,12, , 
"      58,300", ,1992,2020, 면목동,용마금호타운,6,14,84.9, ,494,11260,11, , 
"      60,000", ,1994,2020, 면목동,현대,6,15,84.09, ,1502,11260,17, , 
"      63,500", ,2007,2020, 면목동,마젤란21,6,15,78.941, ,1531,11260,10, , 
"      65,000", ,2007,2020, 면목동,마젤란21,6,15,78.941, ,1531,11260,9, , 
"      57,000", ,1992,2020, 면목동,용마금호타운,6,15,84.9, ,494,11260,6, , 
"      59,700", ,1992,2020, 면목동,용마금호타운,6,15,84.9, ,494,11260,14, , 
"      21,000", ,1988,2020, 면목동,면목한신,6,15,27, ,193-1,11260,15, , 
"      66,000", ,1992,2020, 면목동,용마금호타운,6,16,84.9, ,494,11260,15, , 
"      48,500", ,1990,2020, 면목동,용마한신,6,16,59.22, ,1077-1,11260,7, , 
