거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     186,000", ,2010,2020, 남대문로5가,남산트라팰리스,5,28,142.23, ,827,11140,29, , 
"     109,500", ,2011,2020, 회현동1가,남산롯데캐슬아이리스,5,26,103.49, ,208,11140,27, , 
"     138,000", ,2010,2020, 회현동1가,SK리더스뷰남산,5,29,137.53, ,206,11140,16, , 
"      48,000", ,2003,2020, 남산동2가,남산퍼시픽,5,29,80.76, ,42,11140,1, , 
"      27,000", ,2018,2020, 충무로5가,충무로헤센스마트,5,4,19.76, ,90,11140,5, , 
"     100,000", ,2002,2020, 신당동,남산타운,5,1,84.88, ,844,11140,10,20.05.22,O
"     100,000", ,2002,2020, 신당동,남산타운,5,1,84.88, ,844,11140,10, , 
"      85,000", ,1999,2020, 신당동,삼성,5,1,84.96, ,843,11140,8, , 
"      87,000", ,1993,2020, 신당동,현대,5,4,122.275, ,840,11140,10, , 
"      88,500", ,1999,2020, 신당동,약수하이츠,5,5,57.63, ,842,11140,9, , 
"     110,000", ,1999,2020, 신당동,약수하이츠,5,5,84.88, ,842,11140,8, , 
"     100,000", ,2002,2020, 신당동,남산타운,5,8,84.88, ,844,11140,5, , 
"     107,500", ,1999,2020, 신당동,약수하이츠,5,9,84.88, ,842,11140,19, , 
"      18,000", ,2000,2020, 신당동,푸른마을(432-921),5,12,59.33, ,432-921,11140,3, , 
"      63,000", ,1993,2020, 신당동,현대,5,12,66.6, ,840,11140,15, , 
"     118,500", ,2002,2020, 신당동,남산타운,5,12,84.88, ,844,11140,7, , 
"     127,000", ,2002,2020, 신당동,남산타운,5,13,114.88, ,844,11140,18, , 
"      70,500", ,1999,2020, 신당동,약수하이츠,5,16,57.63, ,842,11140,3, , 
"      99,800", ,2005,2020, 신당동,남산정은스카이,5,16,143.049, ,366-126,11140,9, , 
"      86,000", ,2005,2020, 신당동,신당푸르지오,5,16,84.76, ,850,11140,2, , 
"     103,000", ,2002,2020, 신당동,남산타운,5,19,84.88, ,844,11140,18, , 
"      95,000", ,1999,2020, 신당동,삼성,5,19,114.91, ,843,11140,14, , 
"     100,000", ,2002,2020, 신당동,남산타운,5,20,84.88, ,844,11140,10, , 
"      78,000", ,1999,2020, 신당동,삼성,5,20,59.98, ,843,11140,18, , 
"     111,000", ,2002,2020, 신당동,남산타운,5,20,114.88, ,844,11140,9, , 
"     121,700", ,2002,2020, 신당동,남산타운,5,22,114.88, ,844,11140,4, , 
"      90,000", ,1999,2020, 신당동,삼성,5,22,114.91, ,843,11140,8, , 
"      70,500", ,2000,2020, 신당동,신당동파라다이스,5,23,84.77, ,846,11140,3, , 
"     100,500", ,2002,2020, 신당동,남산타운,5,23,84.88, ,844,11140,6, , 
"      84,000", ,2002,2020, 신당동,남산타운,5,23,59.94, ,844,11140,12, , 
"      17,900", ,2001,2020, 신당동,유정,5,23,59.65, ,432-1970,11140,-1, , 
"      87,000", ,1993,2020, 신당동,현대,5,26,122.275, ,840,11140,15, , 
"      70,000", ,1993,2020, 신당동,현대,5,26,79.11, ,840,11140,7, , 
"     105,000", ,1999,2020, 신당동,약수하이츠,5,26,114.92, ,842,11140,1, , 
"     100,000", ,1999,2020, 신당동,약수하이츠,5,28,84.88, ,842,11140,3, , 
"      78,000", ,2002,2020, 신당동,남산타운,5,28,59.94, ,844,11140,3, , 
"      88,000", ,2002,2020, 신당동,남산타운,5,28,59.94, ,844,11140,11,20.07.20,O
"      81,500", ,2002,2020, 신당동,남산타운,5,29,59.94, ,844,11140,3, , 
"     114,000", ,2002,2020, 신당동,남산타운,5,29,114.88, ,844,11140,3, , 
"      72,000", ,1999,2020, 신당동,삼성,5,30,59.98, ,843,11140,9, , 
"      78,700", ,1999,2020, 신당동,삼성,5,30,59.97, ,843,11140,15, , 
"      92,000", ,2005,2020, 신당동,신당푸르지오,5,30,84.39, ,850,11140,17, , 
"     114,000", ,2002,2020, 신당동,남산타운,5,30,114.88, ,844,11140,11, , 
"      98,000", ,2002,2020, 신당동,남산타운,5,30,84.88, ,844,11140,2, , 
"      88,000", ,2008,2020, 황학동,롯데캐슬,5,6,84.92, ,2545,11140,15, , 
"      25,000", ,2019,2020, 황학동,청계리버팰리스A,5,14,26.14, ,2033,11140,10, , 
"      93,000", ,2008,2020, 황학동,롯데캐슬,5,15,84.9, ,2545,11140,31, , 
"      87,500", ,2008,2020, 황학동,롯데캐슬,5,15,84.97, ,2545,11140,11, , 
"      75,000", ,2008,2020, 황학동,롯데캐슬,5,15,59.91, ,2545,11140,25, , 
"      89,000", ,2010,2020, 황학동,황학아크로타워,5,20,111.224, ,2523,11140,15, , 
"      89,000", ,2010,2020, 황학동,황학아크로타워,5,22,109.146, ,2523,11140,13, , 
"      84,000", ,2010,2020, 황학동,황학아크로타워,5,26,84.893, ,2523,11140,17, , 
"      17,000", ,2014,2020, 황학동,DUO302,5,30,15.97, ,819,11140,12, , 
"      49,000", ,2007,2020, 순화동,순화동더샵,5,14,49.2, ,151,11140,13, , 
"      57,500", ,2016,2020, 순화동,덕수궁롯데캐슬,5,23,31.7571, ,217,11140,5, , 
"      60,000", ,2006,2020, 순화동,바비엥3,5,26,78.29, ,215,11140,15, , 
"     133,500", ,2017,2020, 만리동2가,서울역센트럴자이,5,20,73, ,176-1,11140,22,21.03.31,O
