거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      12,000", ,2013,2021, 가산동,가산양우내안에애플,1,4,12.04, ,141-2,11545,14, , 
"      73,000", ,1998,2021, 가산동,두산,1,5,84.9, ,769,11545,17, , 
"       9,500", ,2014,2021, 가산동,비즈트위트바이올렛5차,1,9,12.19, ,140-36,11545,8, , 
"      12,200", ,2013,2021, 가산동,가산양우내안에애플,1,9,12.04, ,141-2,11545,11, , 
"      12,200", ,2013,2021, 가산동,가산양우내안에애플,1,9,12.04, ,141-2,11545,11, , 
"      72,500", ,1998,2021, 가산동,두산,1,10,84.9, ,769,11545,16, , 
"      64,000", ,1998,2021, 가산동,두산,1,10,59.84, ,769,11545,10, , 
"       9,500", ,2014,2021, 가산동,비즈트위트바이올렛5차,1,11,12.19, ,140-36,11545,15, , 
"      61,800", ,1998,2021, 가산동,두산,1,11,59.84, ,769,11545,24, , 
"      11,050", ,2013,2021, 가산동,가산양우내안에애플,1,12,12.04, ,141-2,11545,12, , 
"      73,500", ,1998,2021, 가산동,두산,1,15,84.9, ,769,11545,13, , 
"      66,700", ,1998,2021, 가산동,두산,1,15,84.9, ,769,11545,1, , 
"      74,000", ,1998,2021, 가산동,두산,1,20,84.9, ,769,11545,15, , 
"       9,500", ,2013,2021, 가산동,가산양우내안에애플,1,22,12.04, ,141-2,11545,11, , 
"      63,000", ,1998,2021, 가산동,두산,1,23,59.84, ,769,11545,7, , 
"      63,000", ,1998,2021, 가산동,두산,1,23,59.84, ,769,11545,7,21.04.28,O
"      10,000", ,2014,2021, 가산동,비즈트위트바이올렛5차,1,26,12.19, ,140-36,11545,9, , 
"      10,655", ,2013,2021, 가산동,가산양우내안에애플,1,29,12.04, ,141-2,11545,14, , 
"      79,500", ,1998,2021, 가산동,두산,1,30,101.67, ,769,11545,8, , 
"      66,000", ,2002,2021, 독산동,금천현대,1,4,84.83, ,711-2,11545,2, , 
"      57,000", ,1990,2021, 독산동,독산주공14단지,1,5,76.51, ,1088,11545,15, , 
"      94,000", ,2018,2021, 독산동,금천롯데캐슬골드파크3차,1,7,59.9672, ,1155,11545,19, , 
"      94,000", ,2018,2021, 독산동,금천롯데캐슬골드파크3차,1,9,59.9672, ,1155,11545,23, , 
"      96,500", ,2018,2021, 독산동,금천롯데캐슬골드파크3차,1,9,59.9662, ,1155,11545,38, , 
"      51,400", ,2004,2021, 독산동,세진웰빙102,1,10,95.5, ,992-37,11545,5, , 
"      50,000", ,1990,2021, 독산동,독산주공14단지,1,11,59.22, ,1088,11545,1, , 
"      96,000", ,2018,2021, 독산동,금천롯데캐슬골드파크3차,1,12,59.9662, ,1155,11545,43, , 
"      59,800", ,1990,2021, 독산동,독산주공14단지,1,13,59.22, ,1088,11545,2, , 
"      36,300", ,1990,2021, 독산동,독산주공14단지,1,13,38.64, ,1088,11545,3, , 
"      91,400", ,2017,2021, 독산동,금천롯데캐슬골드파크2차201동202동,1,15,59.27, ,1150,11545,10, , 
"      33,000", ,2000,2021, 독산동,장미아파트B동,1,15,67.21, ,889-36,11545,7, , 
"      72,000", ,2002,2021, 독산동,금천현대,1,16,84.83, ,711-2,11545,13, , 
"     118,500", ,2017,2021, 독산동,금천롯데캐슬골드파크2차201동202동,1,16,84.97, ,1150,11545,22, , 
"     123,000", ,2016,2021, 독산동,금천롯데캐슬골드파크1차,1,16,84.8114, ,1147,11545,26, , 
"      54,500", ,2002,2021, 독산동,신도브래뉴,1,16,55.55, ,955,11545,5, , 
"     113,000", ,2016,2021, 독산동,금천롯데캐슬골드파크1차,1,16,84.4417, ,1147,11545,27, , 
"      39,000", ,2004,2021, 독산동,한아102(994-73),1,18,112.89, ,994-73,11545,1, , 
"      59,900", ,2002,2021, 독산동,금천현대,1,18,59.82, ,711-2,11545,8, , 
"      67,500", ,2002,2021, 독산동,금천현대,1,18,84.83, ,711-2,11545,8, , 
"      37,000", ,2006,2021, 독산동,을미월드힐,1,18,64.87, ,958,11545,5, , 
"      74,500", ,2004,2021, 독산동,독산동중앙하이츠빌,1,19,84.8768, ,1140,11545,20, , 
"      34,900", ,2001,2021, 독산동,태영아파트,1,19,56.78, ,1003-21,11545,19, , 
"      89,000", ,2008,2021, 독산동,이랜드해가든,1,19,84.935, ,1143,11545,12, , 
"      57,300", ,2002,2021, 독산동,대덕트윈빌,1,20,59.56, ,1028,11545,8, , 
"      52,600", ,2002,2021, 독산동,신도브래뉴,1,21,55.55, ,955,11545,3, , 
"     127,000", ,2016,2021, 독산동,금천롯데캐슬골드파크1차,1,22,84.8114, ,1147,11545,15, , 
"     100,000", ,2018,2021, 독산동,금천롯데캐슬골드파크3차,1,22,59.968, ,1155,11545,46,21.05.07,O
"      98,500", ,2018,2021, 독산동,금천롯데캐슬골드파크3차,1,23,59.9672, ,1155,11545,42, , 
"      71,700", ,2002,2021, 독산동,금천현대,1,24,84.83, ,711-2,11545,4, , 
"      61,000", ,2002,2021, 독산동,금천현대,1,24,59.82, ,711-2,11545,8, , 
"      96,500", ,2018,2021, 독산동,금천롯데캐슬골드파크3차,1,25,59.9672, ,1155,11545,34,21.02.25,O
"      96,500", ,2018,2021, 독산동,금천롯데캐슬골드파크3차,1,25,59.9672, ,1155,11545,34, , 
"      52,000", ,1996,2021, 독산동,라이프,1,25,84.74, ,1131,11545,13, , 
"      85,000", ,1991,2021, 독산동,한신아파트,1,27,129.66, ,1093-4,11545,15, , 
"      94,500", ,2016,2021, 독산동,금천롯데캐슬골드파크1차,1,27,59.9935, ,1147,11545,21, , 
"      64,500", ,2002,2021, 독산동,금천현대,1,28,84.83, ,711-2,11545,1, , 
"      54,000", ,1997,2021, 독산동,진도2차,1,28,59.95, ,1133,11545,12, , 
"      94,800", ,2018,2021, 독산동,금천롯데캐슬골드파크3차,1,30,59.9672, ,1155,11545,6, , 
"      90,500", ,2018,2021, 독산동,금천롯데캐슬골드파크3차,1,30,59.968, ,1155,11545,4, , 
"      64,000", ,2002,2021, 독산동,금천현대,1,30,59.82, ,711-2,11545,20, , 
"      97,000", ,2018,2021, 독산동,금천롯데캐슬골드파크3차,1,30,59.9662, ,1155,11545,12, , 
"      45,200", ,2004,2021, 시흥동,관악산벽산타운5,1,2,59.34, ,1013,11545,8, , 
"      57,000", ,2000,2021, 시흥동,벽산,1,4,84.99, ,1010,11545,12, , 
"      39,300", ,1998,2021, 시흥동,벽산3,1,5,59.94, ,1006,11545,13, , 
"      54,000", ,2003,2021, 시흥동,백운한비치,1,7,78.1642, ,1012,11545,5, , 
"      51,800", ,1982,2021, 시흥동,남서울건영아파트,1,8,53.39, ,992-2,11545,9, , 
"      55,000", ,2004,2021, 시흥동,관악산벽산타운5,1,8,84.97, ,1013,11545,1, , 
"      79,250", ,2006,2021, 시흥동,관악산신도브래뉴,1,8,104.51, ,1017,11545,13, , 
"      62,800", ,2004,2021, 시흥동,관악산벽산타운5,1,8,84.97, ,1013,11545,7, , 
"      69,400", ,2004,2021, 시흥동,관악산벽산타운5,1,8,114.84, ,1013,11545,4, , 
"      41,000", ,2000,2021, 시흥동,벽산,1,9,59.94, ,1010,11545,4, , 
"      42,000", ,2004,2021, 시흥동,관악산벽산타운5,1,9,59.34, ,1013,11545,4, , 
"       8,500", ,2012,2021, 시흥동,와이즈플레이스,1,10,14.22, ,882-61,11545,15, , 
"      56,000", ,2004,2021, 시흥동,관악산벽산타운5,1,10,84.97, ,1013,11545,2, , 
"      65,000", ,1982,2021, 시흥동,럭키남서울아파트,1,12,49.75, ,1002-1,11545,11, , 
"      46,500", ,2004,2021, 시흥동,관악산벽산타운5,1,14,59.34, ,1013,11545,13, , 
"      71,500", ,2004,2021, 시흥동,관악산벽산타운5,1,15,114.84, ,1013,11545,11, , 
"      59,900", ,2004,2021, 시흥동,관악산벽산타운5,1,16,84.97, ,1013,11545,5, , 
"      40,800", ,2000,2021, 시흥동,벽산,1,16,59.94, ,1010,11545,6, , 
"      46,900", ,2004,2021, 시흥동,관악산벽산타운5,1,16,59.34, ,1013,11545,15, , 
"      31,900", ,2013,2021, 시흥동,애시안아파트,1,16,58.06, ,266-2745,11545,1, , 
"      47,400", ,2004,2021, 시흥동,관악산벽산타운5,1,16,59.34, ,1013,11545,17, , 
"      71,000", ,2004,2021, 시흥동,관악산벽산타운5,1,16,114.84, ,1013,11545,11, , 
"      47,000", ,2004,2021, 시흥동,관악산벽산타운5,1,17,59.34, ,1013,11545,7, , 
"      83,000", ,1994,2021, 시흥동,영광,1,18,120.4, ,992-12,11545,4, , 
"      38,000", ,2003,2021, 시흥동,오성로얄,1,18,80.72, ,798-64,11545,2, , 
"      57,700", ,2004,2021, 시흥동,관악산벽산타운5,1,19,84.97, ,1013,11545,2, , 
"      49,900", ,2002,2021, 시흥동,우방,1,19,59.91, ,1011,11545,15, , 
"      62,000", ,2012,2021, 시흥동,SM엘루이,1,21,84.97, ,791-40,11545,10, , 
"      81,000", ,2014,2021, 시흥동,남서울힐스테이트,1,21,59.973, ,1026,11545,12, , 
"      90,500", ,2014,2021, 시흥동,남서울힐스테이트,1,22,84.786, ,1026,11545,9, , 
"      59,000", ,2004,2021, 시흥동,관악산벽산타운5,1,22,84.97, ,1013,11545,1, , 
