거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      85,000",중개거래,2002,2022, 월계동,한진한화그랑빌,10,1,75.81,"서울 노원구, 서울 성북구",18,11350,14, , 
"      83,000",중개거래,2005,2022, 월계동,풍림아이원,10,6,84.491,서울 노원구,944,11350,10, , 
"      61,000",중개거래,1986,2022, 월계동,미성,10,7,50.14,서울 노원구,13,11350,10, , 
"      75,000",중개거래,2020,2022, 월계동,월계센트럴아이파크,10,28,84.99,서울 노원구,951,11350,19, , 
"      71,500",중개거래,1986,2022, 월계동,삼호3,10,31,59.22,서울 노원구,13,11350,2, , 
"      85,000",중개거래,1996,2022, 공릉동,동부아파트,10,4,114.17,서울 노원구,705,11350,8, , 
"       9,000",중개거래,2012,2022, 공릉동,진명비베레,10,9,13.0588,서울 노원구,395-7,11350,3, , 
"      35,000",중개거래,2001,2022, 공릉동,풍림아파트B,10,12,31.32,서울 노원구,727,11350,14, , 
"      70,000",중개거래,2000,2022, 공릉동,대아2차아파트,10,14,84.87,서울 노원구,492-1,11350,3, , 
"      56,000",중개거래,1999,2022, 공릉동,태강아파트(아이파크),10,18,49.6,서울 노원구,81,11350,9, , 
"      58,000",중개거래,2021,2022, 공릉동,화랑대디오베이션,10,21,59.9883,서울 노원구,760,11350,10, , 
"      29,000",중개거래,2001,2022, 공릉동,풍림아파트B,10,31,31.32,서울 노원구,727,11350,3, , 
"      50,000",중개거래,1989,2022, 하계동,청솔(시영7),10,4,39.78,서울 중랑구,274,11350,6, , 
"      62,000",중개거래,1988,2022, 하계동,벽산,10,17,57.71,서울 노원구,271-3,11350,11, , 
"      52,800",중개거래,1988,2022, 하계동,한신1,10,19,44.52,서울 노원구,284,11350,13, , 
"      40,000",중개거래,1988,2022, 하계동,건영,10,23,45.55,서울 노원구,271-3,11350,3, , 
"     108,000",중개거래,1989,2022, 상계동,임광,10,4,122.18,서울 노원구,694,11350,4, , 
"      50,000",중개거래,1988,2022, 상계동,보람1단지,10,6,54.59,서울 노원구,639,11350,3, , 
"      50,000",직거래,1988,2022, 상계동,상계주공4(고층),10,6,32.39, ,749-5,11350,10, , 
"      60,000",중개거래,2004,2022, 상계동,우림루미아트201동,10,7,84.569,서울 노원구,1307,11350,5, , 
"      56,000",중개거래,1995,2022, 상계동,현대4차,10,7,84.99,서울 노원구,1271,11350,1, , 
"      60,000",중개거래,2004,2022, 상계동,우림루미아트201동,10,7,84.569,서울 노원구,1307,11350,5,22.10.07,O
"      42,200",중개거래,1998,2022, 상계동,은빛2단지,10,13,49.77,서울 노원구,1256,11350,12, , 
"      57,000",중개거래,2009,2022, 상계동,수락리버시티4단지,10,17,59.9,"서울 노원구, 서울 도봉구",1313,11350,4, , 
"      50,000",중개거래,1988,2022, 상계동,상계주공9(고층),10,18,49.94,서울 노원구,670,11350,3, , 
"      70,000",중개거래,2021,2022, 상계동,노원센트럴푸르지오,10,20,59.996,서울 노원구,1355,11350,6, , 
"      52,000",중개거래,1988,2022, 상계동,상계주공11(고층),10,20,49.94,서울 노원구,652,11350,15, , 
"      12,000",직거래,2014,2022, 상계동,소담빌,10,24,14.65, ,330-29,11350,9, , 
"      50,000",중개거래,1988,2022, 상계동,상계주공9(고층),10,25,49.94,서울 노원구,670,11350,2, , 
"      62,000",중개거래,2000,2022, 상계동,상계우방유쉘,10,26,84.94,서울 노원구,1295,11350,18, , 
"      71,000",직거래,2001,2022, 상계동,수락파크빌,10,27,84.83, ,1269,11350,11, , 
"      79,000",중개거래,1988,2022, 상계동,미도,10,27,87.57,서울 노원구,766-1,11350,12, , 
"      41,700",중개거래,1998,2022, 상계동,은빛1단지,10,28,49.77,서울 노원구,1255,11350,3, , 
"      41,000",중개거래,2001,2022, 상계동,청암2단지,10,29,49.77,서울 노원구,1276,11350,12, , 
"      40,300",중개거래,1992,2022, 중계동,주공5,10,6,44.94,서울 노원구,359-1,11350,4, , 
"      59,000",중개거래,1992,2022, 중계동,현대(3차),10,6,66.47,서울 노원구,576,11350,5, , 
"      51,500",중개거래,1991,2022, 중계동,중계무지개,10,12,49.54,서울 노원구,512,11350,2, , 
"      38,000",중개거래,1992,2022, 중계동,주공2,10,14,44.52,서울 노원구,369,11350,11, , 
"     109,800",중개거래,1989,2022, 중계동,롯데(505),10,14,129.91,서울 노원구,505,11350,15, , 
"     100,000",중개거래,1996,2022, 중계동,청구3,10,15,84.77,서울 노원구,360-2,11350,7, , 
"      95,000",직거래,1992,2022, 중계동,현대(3차),10,20,84.35, ,576,11350,2, , 
"      75,000",중개거래,1989,2022, 중계동,상아,10,20,114.57,서울 노원구,505,11350,4, , 
"      43,000",중개거래,1992,2022, 중계동,주공2,10,27,44.52,서울 노원구,369,11350,10, , 
"      39,000",중개거래,1992,2022, 중계동,주공2,10,28,44.52,서울 노원구,369,11350,12, , 
