거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      16,000",직거래,2015,2021, 노량진동,메가스터디타워,12,1,16.01, ,57-1,11590,11, , 
"      15,600",중개거래,2015,2021, 노량진동,메가스터디타워,12,3,15.974,서울 동작구,57-1,11590,10, , 
"      12,800",중개거래,2015,2021, 노량진동,메가스터디타워,12,7,15.974,서울 동작구,57-1,11590,9, , 
"      14,500",중개거래,2015,2021, 노량진동,메가스터디타워,12,11,15.974,서울 동작구,57-1,11590,9, , 
"      85,300",중개거래,2001,2021, 노량진동,삼익,12,18,84.68,서울 동작구,330,11590,19, , 
"     123,000",중개거래,1974,2021, 노량진동,노량진맨션,12,24,56.06,서울 동작구,227-5,11590,4, , 
"      23,500",중개거래,2015,2021, 노량진동,메가스터디타워,12,28,21.746,서울 동작구,57-1,11590,13, , 
"      16,500",중개거래,2015,2021, 노량진동,메가스터디타워,12,29,16.01,서울 동작구,57-1,11590,13, , 
"      46,000",직거래,2019,2021, 상도동,상도고구아파트,12,1,70.68, ,7-98,11590,2, , 
"     138,000",중개거래,2004,2021, 상도동,상도동래미안1차,12,1,114.171,서울 동작구,450,11590,1, , 
"      17,000",직거래,2016,2021, 상도동,상도휴엔하임,12,1,16.84, ,363-164,11590,15, , 
"     110,000",중개거래,1994,2021, 상도동,상도동삼호아파트,12,2,114.63,서울 동작구,408,11590,17, , 
"     168,000",중개거래,2018,2021, 상도동,e편한세상상도노빌리티,12,4,84.9704,서울 동작구,903,11590,14, , 
"     142,150",중개거래,2004,2021, 상도동,래미안상도3차,12,11,84.96,서울 동작구,431,11590,7, , 
"     176,000",중개거래,2018,2021, 상도동,e편한세상상도노빌리티,12,16,84.8746,서울 동작구,903,11590,22, , 
"     145,000",중개거래,2004,2021, 상도동,래미안상도3차,12,17,114.97,서울 동작구,431,11590,1, , 
"     146,000",중개거래,2018,2021, 상도동,e편한세상상도노빌리티,12,17,59.7827,서울 동작구,903,11590,27, , 
"     113,000",중개거래,1994,2021, 상도동,상도동삼호아파트,12,17,114.63,"서울 관악구, 서울 용산구",408,11590,17, , 
"      97,000",중개거래,1994,2021, 상도동,상도동삼호아파트,12,19,84.52,"서울 관악구, 서울 동작구",408,11590,16, , 
"      45,800",직거래,2019,2021, 상도동,상도고구아파트,12,23,70.68, ,7-98,11590,2, , 
"      40,000",중개거래,2003,2021, 상도1동,숭실그랜드,12,15,71.37,서울 동작구,317-1,11590,5, , 
"     115,000",중개거래,2000,2021, 본동,유원강변,12,28,59.79,"서울 동작구, 서울 서초구",482,11590,9, , 
"     130,500",중개거래,2004,2021, 본동,삼성래미안,12,30,84.2261,서울 동작구,492,11590,4, , 
"     230,000",중개거래,2019,2021, 흑석동,아크로리버하임,12,18,84.7536,서울 동작구,341,11590,11, , 
"     267,000",중개거래,1988,2021, 흑석동,한강현대,12,23,131.4,"서울 동작구, 서울 서초구",28,11590,9, , 
"     181,000",중개거래,2019,2021, 흑석동,아크로리버하임,12,29,59.9154,"서울 동작구, 서울 서초구",341,11590,5, , 
"     105,000",중개거래,2003,2021, 흑석동,흑석동양아파트,12,31,84.991,서울 관악구,328,11590,1, , 
"     150,000",중개거래,2006,2021, 동작동,이수교KCC스위첸,12,6,120.71,서울 강남구,332,11590,7, , 
"     128,000",중개거래,1993,2021, 사당동,극동(105),12,7,110.14,서울 동작구,105,11590,12, , 
"     150,000",직거래,2010,2021, 사당동,이수자이,12,7,120.17, ,147-29,11590,14, , 
"      90,000",중개거래,1999,2021, 사당동,사당자이,12,26,60,서울 동작구,1139,11590,17, , 
"     125,000",중개거래,1993,2021, 사당동,사당우성3,12,31,118.25,서울 동작구,105,11590,9, , 
"      82,600",중개거래,1997,2021, 대방동,신한토탈,12,6,84.64,"서울 강남구, 서울 동작구",41,11590,13, , 
"     113,000",중개거래,1993,2021, 대방동,대림아파트,12,14,59.84,서울 동작구,501,11590,11, , 
"     112,500",중개거래,1995,2021, 대방동,주공2,12,15,59.97,"서울 도봉구, 서울 동작구",503,11590,1, , 
"      13,600",중개거래,2012,2021, 대방동,아데나339,12,24,15.36,서울 영등포구,515,11590,4, , 
"     137,000",중개거래,1988,2021, 신대방동,우성1,12,2,84.99,"서울 강서구, 서울 동작구",565,11590,16, , 
"     132,500",중개거래,2006,2021, 신대방동,성원상떼빌,12,10,132.43,서울 용산구,719,11590,15, , 
"     104,500",중개거래,1988,2021, 신대방동,우성1,12,16,66.69,서울 동작구,565,11590,9, , 
"     142,000",중개거래,1988,2021, 신대방동,우성1,12,16,126.16,서울 동작구,565,11590,1, , 
