거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      21,500",중개거래,2020,2022, 영등포동1가,여의도더리브스타일,11,4,14.8376,인천 서구,94-2,11560,3, , 
"      12,000",중개거래,2011,2022, 영등포동1가,헤렌어반,11,11,13.331,서울 영등포구,144,11560,2, , 
"      12,400",중개거래,2012,2022, 영등포동1가,내이처해밀,11,12,14.24,서울 영등포구,145,11560,10, , 
"      13,000",중개거래,2012,2022, 영등포동1가,내이처해밀,11,17,14.24,서울 영등포구,145,11560,12, , 
"      12,000",중개거래,2011,2022, 영등포동1가,헤렌어반,11,25,16.505,서울 영등포구,144,11560,3, , 
"      13,300",중개거래,2013,2022, 영등포동1가,여의도씨티아이,11,25,12.59,서울 영등포구,113-1,11560,13, , 
"      12,390",중개거래,2012,2022, 영등포동1가,내이처해밀,11,28,14.24,서울 영등포구,145,11560,4, , 
"     302,000",중개거래,2002,2022, 여의도동,대우트럼프월드Ⅰ,11,9,178.5,서울 영등포구,55-1,11560,28, , 
"     290,000",중개거래,2005,2022, 여의도동,롯데캐슬엠파이어,11,28,182.62,서울 영등포구,36,11560,39, , 
"     100,500",중개거래,2009,2022, 당산동3가,당산어울림2차,11,10,84.8711,서울 영등포구,563,11560,7, , 
"      61,000",중개거래,2014,2022, 당산동3가,당산계룡리슈빌1단지,11,19,40.136,서울 영등포구,564,11560,12, , 
"     100,000",중개거래,2000,2022, 당산동4가,당산현대5차,11,25,84.69,서울 영등포구,30-1,11560,5, , 
"      89,000",중개거래,2002,2022, 당산동,드림리버빌,11,1,117.41,서울 영등포구,378,11560,17, , 
"      13,300",직거래,2015,2022, 당산동,리버뷰,11,8,15.05, ,121-130,11560,13, , 
"      13,300",직거래,2015,2022, 당산동,리버뷰,11,8,15.05, ,121-130,11560,13,22.11.08,O
"      12,000",직거래,2015,2022, 당산동,리버뷰,11,10,18.36, ,121-130,11560,8, , 
"     109,000",중개거래,2003,2022, 문래동3가,문래힐스테이트,11,11,84.92,서울 영등포구,94,11560,18, , 
"      60,500",중개거래,2000,2022, 문래동5가,문래대림,11,23,59.96,서울 영등포구,1,11560,17, , 
"     123,700",중개거래,2015,2022, 신길동,래미안영등포프레비뉴,11,4,84.98,서울 영등포구,4945,11560,14, , 
"     115,000",중개거래,2017,2022, 신길동,래미안에스티움,11,5,84.93,서울 영등포구,4950,11560,2, , 
"     120,000",중개거래,2022,2022, 신길동,더샵파크프레스티지,11,8,84.9,서울 영등포구,145-40,11560,26,23.02.15,O
"      90,000",직거래,1985,2022, 신길동,건영,11,9,95.64, ,364,11560,6, , 
"      98,000",중개거래,2017,2022, 신길동,래미안에스티움,11,11,59.95,서울 영등포구,4950,11560,11, , 
"     119,000",중개거래,1997,2022, 신길동,한성,11,13,134.33,서울 서대문구,769-1,11560,2, , 
"     105,000",중개거래,1997,2022, 신길동,한성,11,13,84.98,서울 서대문구,769-1,11560,12, , 
"      13,500",직거래,2013,2022, 신길동,프리가,11,14,16.09, ,65-21,11560,13, , 
"      88,000",중개거래,2015,2022, 신길동,래미안영등포프레비뉴,11,19,59.99,서울 영등포구,4945,11560,6, , 
"     122,000",중개거래,2022,2022, 신길동,신길파크자이,11,22,84.98,서울 영등포구,4967,11560,11, , 
"     114,000",중개거래,2017,2022, 신길동,래미안에스티움,11,25,84.92,서울 영등포구,4950,11560,2, , 
"      88,000",중개거래,2017,2022, 신길동,래미안에스티움,11,28,59.95,서울 영등포구,4950,11560,2, , 
"      78,000",중개거래,1985,2022, 대림동,우성1,11,2,83.59,서울 영등포구,696,11560,1, , 
"       7,600",중개거래,2013,2022, 대림동,쌍용플래티넘S,11,2,18.24,서울 영등포구,717,11560,3, , 
"      17,500",중개거래,2013,2022, 대림동,쌍용플래티넘S,11,3,22.68,서울 영등포구,717,11560,12, , 
"      57,500",중개거래,1997,2022, 대림동,현대3차,11,12,43.92,서울 영등포구,608-1,11560,11, , 
"      73,000",중개거래,1998,2022, 대림동,코오롱,11,22,59.94,서울 영등포구,607-1,11560,22, , 
"      95,000",중개거래,1998,2022, 대림동,코오롱,11,26,84.93,서울 영등포구,607-1,11560,4,23.01.27,O
"      95,000",중개거래,1998,2022, 대림동,코오롱,11,26,84.93,서울 영등포구,607-1,11560,4, , 
"      68,000",직거래,2013,2022, 대림동,신대림신동아파밀리에,11,30,126.3249, ,1124,11560,2, , 
