거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     133,000",중개거래,2001,2022, 노량진동,신동아리버파크,2,6,114.75,서울 동작구,325,11590,7, , 
"      15,000",중개거래,2015,2022, 노량진동,메가스터디타워,2,14,16.01,서울 동작구,57-1,11590,9, , 
"      24,800",중개거래,2015,2022, 노량진동,메가스터디타워,2,18,21.746,서울 동작구,57-1,11590,9, , 
"     139,500",중개거래,2001,2022, 노량진동,신동아리버파크,2,18,114.75,서울 동작구,325,11590,19, , 
"      95,000",중개거래,1997,2022, 노량진동,우성,2,25,59.82,"서울 동작구, 서울 서초구",323,11590,13, , 
"     135,000",중개거래,1997,2022, 노량진동,우성,2,25,124.77,서울 동작구,323,11590,10, , 
"     159,700",중개거래,2013,2022, 상도동,힐스테이트 상도 프레스티지,2,5,84.951,서울 동작구,533,11590,13, , 
"      14,000",중개거래,2012,2022, 상도동,씨티아모리움,2,12,14.1881,서울 동작구,532,11590,4, , 
"      14,700",중개거래,2016,2022, 상도동,상도휴엔하임,2,12,14.7,서울 서대문구,363-164,11590,8, , 
"      52,000",중개거래,2000,2022, 상도동,수정빌라트(56-45),2,15,65.32,서울 관악구,56-45,11590,2, , 
"     123,500",직거래,2003,2022, 상도동,중앙하이츠빌,2,15,84.9883, ,415,11590,7,23.01.18,O
"     143,000",중개거래,2004,2022, 상도동,래미안상도3차,2,19,84.96,서울 동작구,431,11590,13, , 
"     129,000",중개거래,2004,2022, 본동,삼성래미안,2,23,84.2261,서울 동작구,492,11590,18, , 
"      87,000",중개거래,1997,2022, 흑석동,청호,2,6,59.85,서울 동작구,327,11590,3, , 
"      92,500",중개거래,2003,2022, 흑석동,흑석동양아파트,2,9,59.511,서울 동작구,328,11590,5, , 
"     150,000",중개거래,1988,2022, 흑석동,한강현대,2,11,66.225,서울 동작구,28,11590,14, , 
"     254,000",중개거래,2019,2022, 흑석동,아크로리버하임,2,11,84.7536,서울 동작구,341,11590,5, , 
"     210,000",중개거래,1988,2022, 흑석동,한강현대,2,15,114.44,서울 동작구,28,11590,14, , 
"     133,500",중개거래,2003,2022, 사당동,삼성래미안,2,11,84.967,서울 동작구,1133,11590,7, , 
"     129,000",중개거래,1999,2022, 사당동,사당자이,2,16,114.94,"서울 관악구, 서울 동작구",1139,11590,22, , 
"      15,500",중개거래,2015,2022, 사당동,사당휴브리지(206-127),2,16,12.81,서울 동작구,206-127,11590,11, , 
"     151,000",중개거래,1993,2022, 사당동,극동(105),2,17,119.91,서울 동작구,105,11590,9, , 
"      89,000",중개거래,1987,2022, 사당동,제일,2,21,60.03,서울 동작구,240-15,11590,4, , 
"      76,000",중개거래,1998,2022, 사당동,경남아너스빌(대아3),2,21,42.63,서울 동작구,1136,11590,11, , 
"     125,000",중개거래,1994,2022, 대방동,성원,2,5,84.32,서울 영등포구,500,11590,4, , 
"      56,000",중개거래,2001,2022, 대방동,드림빌라트,2,12,73.49,서울 동작구,381-3,11590,3, , 
"      53,500",중개거래,2001,2022, 대방동,(99-1),2,19,71.025,서울 영등포구,99-1,11590,5, , 
"      99,000",중개거래,2005,2022, 대방동,보라매코오롱하늘채,2,22,84.7,서울 동작구,509,11590,3, , 
"     132,000",중개거래,2006,2022, 신대방동,성원상떼빌,2,8,128.61,서울 동작구,719,11590,14, , 
"      78,800",중개거래,1998,2022, 신대방동,보라매아카데미타워,2,15,84.95,서울 동작구,395-69,11590,15, , 
"     115,000",중개거래,2002,2022, 신대방동,보라매파크빌,2,19,84.77,서울 동작구,711,11590,12, , 
"      65,000",중개거래,1995,2022, 신대방동,신대방,2,25,59.6,서울 동작구,705,11590,6, , 
