거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      37,000",직거래,2002,2022, 중곡동,광남캐스빌3차,9,17,57.37, ,646-10,11215,6, , 
"      53,000",중개거래,1998,2022, 중곡동,성원,9,19,59.82,서울 중랑구,681,11215,23, , 
"      72,000",중개거래,2009,2022, 구의동,아차산한라아파트,9,7,74.19,서울 광진구,662,11215,6, , 
"      99,000",중개거래,1996,2022, 광장동,청구,9,7,59.95,서울 광진구,566,11215,21, , 
"     230,000",중개거래,1989,2022, 광장동,극동2,9,17,156.91,서울 광진구,218-1,11215,9, , 
"     270,000",직거래,1978,2022, 광장동,워커힐,9,29,226.54, ,145-8,11215,2, , 
"     130,000",중개거래,2006,2022, 자양동,이튼타워리버2차,9,21,84.73,서울 광진구,507-6,11215,22, , 
"      80,700",직거래,2001,2022, 자양동,대원리버빌,9,27,78.8, ,587-6,11215,2, , 
"      17,000",중개거래,2014,2022, 화양동,광진코지웰,9,6,18.63,서울 광진구,113-1,11215,11, , 
"      74,000",중개거래,1999,2022, 화양동,화양타워,9,14,105.04,서울 광진구,110-37,11215,11, , 
"      15,000",중개거래,2014,2022, 화양동,광진코지웰,9,23,13.83,서울 광진구,113-1,11215,9, , 
"      95,000",중개거래,1996,2022, 군자동,일성파크,9,15,79.28,서울 광진구,99,11215,13, , 
