거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      46,400",중개거래,1988,2022, 쌍문동,삼익세라믹,7,2,42.93,서울 도봉구,56,11320,9, , 
"      35,000",중개거래,1988,2022, 쌍문동,삼익세라믹,7,11,42.93,서울 도봉구,56,11320,6, , 
"      49,500",중개거래,1988,2022, 쌍문동,한양2,7,14,59.67,서울 도봉구,59,11320,11, , 
"      63,000",직거래,1989,2022, 쌍문동,성원,7,21,84.98, ,53,11320,5, , 
"      32,500",중개거래,1989,2022, 쌍문동,한양2,7,25,28.71,서울 도봉구,59,11320,4, , 
"      60,000",직거래,1994,2022, 방학동,거성학마을아파트,7,4,84.93, ,701-15,11320,15, , 
"     117,000",중개거래,2001,2022, 방학동,대상타운현대아파트,7,5,133.97,서울 도봉구,720-1,11320,18, , 
"     117,000",중개거래,2001,2022, 방학동,대상타운현대아파트,7,5,133.97,서울 도봉구,720-1,11320,18,22.10.04,O
"      39,200",중개거래,1988,2022, 방학동,신동아아파트1,7,7,43.35,서울 도봉구,271-1,11320,6, , 
"       9,600",중개거래,2013,2022, 방학동,퍼스티안,7,8,13.6794,서울 도봉구,705-17,11320,5, , 
"      35,650",중개거래,1988,2022, 방학동,신동아아파트1,7,21,43.35,서울 도봉구,271-1,11320,8, , 
"      37,000",중개거래,1988,2022, 방학동,신동아아파트1,7,27,43.35,서울 도봉구,271-1,11320,14, , 
"      51,000",중개거래,1990,2022, 방학동,신동아아파트1,7,28,62.22,서울 도봉구,271-1,11320,12, , 
"      51,500",중개거래,1990,2022, 방학동,신동아아파트1,7,29,62.22,서울 도봉구,271-1,11320,3, , 
"      49,000",직거래,1990,2022, 창동,창동주공2단지,7,5,41.3, ,316,11320,12, , 
"      41,500",중개거래,2005,2022, 창동,미소애,7,6,45.466,서울 도봉구,715-3,11320,2, , 
"       9,600",중개거래,2013,2022, 창동,월가타워,7,14,15,서울 도봉구,7,11320,9, , 
"     100,000",중개거래,1997,2022, 창동,동아청솔,7,15,84.97,서울 도봉구,808,11320,6, , 
"      42,000",중개거래,1989,2022, 창동,주공17단지,7,18,36.16,서울 도봉구,38,11320,7, , 
"     104,500",직거래,2004,2022, 창동,북한산아이파크5차,7,18,101.9176, ,825,11320,20, , 
"      94,000",중개거래,2004,2022, 창동,북한산아이파크5차,7,19,84.4516,서울 노원구,825,11320,10, , 
"      42,950",중개거래,1989,2022, 창동,주공17단지,7,22,36.16,서울 도봉구,38,11320,9, , 
"      42,500",중개거래,1989,2022, 창동,주공17단지,7,22,36.34,서울 도봉구,38,11320,13, , 
"      74,000",중개거래,1997,2022, 창동,동아청솔,7,23,59.76,서울 도봉구,808,11320,8, , 
"      60,000",중개거래,1987,2022, 창동,상아1차아파트,7,26,69.03,서울 도봉구,299,11320,1, , 
"      90,000",중개거래,2003,2022, 창동,창동신도브래뉴1차,7,26,84.989,서울 도봉구,820,11320,16, , 
"      53,000",중개거래,1995,2022, 창동,대우,7,27,59.71,서울 도봉구,804,11320,5, , 
"      47,000",중개거래,1987,2022, 도봉동,서울가든,7,7,75.33,서울 도봉구,555,11320,6, , 
"      65,000",중개거래,1995,2022, 도봉동,한신,7,7,84.94,서울 도봉구,30-1,11320,10, , 
"      60,000",직거래,1995,2022, 도봉동,한신,7,8,84.94, ,30-1,11320,17, , 
"      55,000",중개거래,1992,2022, 도봉동,럭키,7,13,84.86,서울 도봉구,595,11320,3, , 
"      32,000",직거래,1996,2022, 도봉동,서원,7,15,49.77, ,641,11320,9, , 
"      61,500",중개거래,1995,2022, 도봉동,한신,7,21,84.94,서울 도봉구,30-1,11320,10, , 
