거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      84,900",중개거래,2006,2022, 역삼동,역삼I'PARK,7,2,28.246,서울 강남구,713-11,11680,5, , 
"      42,000",중개거래,1996,2022, 역삼동,한스빌(836),7,5,48.21,서울 강남구,836,11680,2, , 
"      20,500",중개거래,2003,2022, 역삼동,우림루미아트1,7,5,23.9,서울 강남구,706-11,11680,7, , 
"      84,500",중개거래,2006,2022, 역삼동,역삼I'PARK,7,16,28.246,서울 강남구,713-11,11680,6, , 
"     287,000",중개거래,2010,2022, 역삼동,래미안그레이튼(진달래2차),7,20,105.89,서울 강남구,762-3,11680,25, , 
"     200,000",직거래,2016,2022, 역삼동,역삼자이,7,26,59.9977, ,711-3,11680,29, , 
"     150,000",중개거래,1992,2022, 개포동,성원대치2단지아파트,7,4,49.86,서울 강남구,12,11680,8, , 
"     130,500",중개거래,1992,2022, 개포동,성원대치2단지아파트,7,9,39.53,서울 강남구,12,11680,6, , 
"     210,000",중개거래,2019,2022, 개포동,래미안블레스티지,7,11,59.888,서울 강남구,1280,11680,7, , 
"     373,000",중개거래,2019,2022, 개포동,래미안블레스티지,7,11,99.991,서울 강남구,1280,11680,31, , 
"     111,500",중개거래,2000,2022, 개포동,새롬(1164-12),7,15,73.5,서울 강남구,1164-12,11680,6, , 
"     303,000",중개거래,2004,2022, 개포동,개포자이,7,27,170.32,서울 강남구,12-2,11680,11, , 
"     315,000",중개거래,2004,2022, 청담동,청담대우멤버스카운티11차,7,7,164.99,서울 강남구,122-15,11680,3,22.10.20,O
"     315,000",중개거래,2004,2022, 청담동,청담대우멤버스카운티11차,7,7,164.99,서울 강남구,122-15,11680,3, , 
"     430,000",직거래,2008,2022, 청담동,청담동마크노빌,7,8,270.25, ,89-12,11680,2, , 
"     285,000",중개거래,1995,2022, 청담동,목화,7,21,133.97,서울 강남구,105-6,11680,4, , 
"     450,000",중개거래,2008,2022, 청담동,청담동마크노빌,7,27,270.25,"서울 강남구, 서울 서초구",89-12,11680,1, , 
"     290,000",중개거래,1999,2022, 청담동,연세청담파크빌,7,29,242.34,서울 강남구,59-21,11680,5, , 
