거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     215,100", ,1978,2020, 잠실동,주공아파트 5단지,6,1,82.61, ,27,11710,2, , 
"     184,500", ,1981,2020, 잠실동,우성아파트,6,1,96.65, ,101-1,11710,6, , 
"     215,100", ,1978,2020, 잠실동,주공아파트 5단지,6,1,82.61, ,27,11710,2,20.06.16,O
"     199,000", ,1978,2020, 잠실동,주공아파트 5단지,6,1,76.5, ,27,11710,12, , 
"     210,000", ,2006,2020, 잠실동,레이크팰리스,6,1,136.74, ,44,11710,14, , 
"     165,000", ,2008,2020, 잠실동,잠실엘스,6,1,59.96, ,19,11710,13, , 
"     194,000", ,2008,2020, 잠실동,잠실엘스,6,1,84.8, ,19,11710,8, , 
"     192,000", ,2008,2020, 잠실동,잠실엘스,6,1,84.97, ,19,11710,18, , 
"     226,100", ,1978,2020, 잠실동,주공아파트 5단지,6,1,82.51, ,27,11710,7, , 
"     250,000", ,2007,2020, 잠실동,트리지움,6,2,149.45, ,35,11710,21, , 
"     156,000", ,1981,2020, 잠실동,우성아파트,6,2,80.35, ,101-1,11710,6, , 
"     190,000", ,2008,2020, 잠실동,잠실엘스,6,2,84.8, ,19,11710,20, , 
"     198,300", ,1978,2020, 잠실동,주공아파트 5단지,6,2,76.5, ,27,11710,13, , 
"     200,000", ,2008,2020, 잠실동,잠실엘스,6,2,84.8, ,19,11710,15, , 
"     228,100", ,1978,2020, 잠실동,주공아파트 5단지,6,2,82.51, ,27,11710,8, , 
"     233,100", ,1978,2020, 잠실동,주공아파트 5단지,6,3,82.51, ,27,11710,6, , 
"     215,000", ,1981,2020, 잠실동,우성아파트,6,3,131.08, ,101-1,11710,12, , 
"     155,000", ,2007,2020, 잠실동,트리지움,6,3,59.88, ,35,11710,26, , 
"     105,000", ,2008,2020, 잠실동,리센츠,6,3,27.68, ,22,11710,20, , 
"      86,000", ,2008,2020, 잠실동,리센츠,6,3,27.68, ,22,11710,23, , 
"     210,000", ,2008,2020, 잠실동,잠실엘스,6,3,84.8, ,19,11710,12, , 
"     197,000", ,2008,2020, 잠실동,잠실엘스,6,3,84.8, ,19,11710,5, , 
"     165,000", ,2008,2020, 잠실동,잠실엘스,6,3,59.96, ,19,11710,12, , 
"     190,000", ,2008,2020, 잠실동,잠실엘스,6,4,84.8, ,19,11710,15, , 
"     152,000", ,2006,2020, 잠실동,레이크팰리스,6,4,59.97, ,44,11710,5, , 
"     158,000", ,2007,2020, 잠실동,트리지움,6,4,59.88, ,35,11710,15, , 
"     148,000", ,2007,2020, 잠실동,트리지움,6,4,59.88, ,35,11710,2, , 
"     198,300", ,1978,2020, 잠실동,주공아파트 5단지,6,4,76.5, ,27,11710,10, , 
"     195,000", ,2008,2020, 잠실동,잠실엘스,6,5,84.8, ,19,11710,8, , 
"     152,000", ,2006,2020, 잠실동,레이크팰리스,6,5,59.97, ,44,11710,10, , 
"     162,000", ,1981,2020, 잠실동,우성아파트,6,5,80.35, ,101-1,11710,9, , 
"     184,000", ,2007,2020, 잠실동,트리지움,6,5,84.95, ,35,11710,15, , 
"     175,000", ,2007,2020, 잠실동,트리지움,6,5,84.83, ,35,11710,2, , 
"     228,425", ,1978,2020, 잠실동,주공아파트 5단지,6,5,82.51, ,27,11710,10, , 
"     162,100", ,2008,2020, 잠실동,잠실엘스,6,5,59.96, ,19,11710,23, , 
"     187,000", ,2008,2020, 잠실동,잠실엘스,6,6,84.8, ,19,11710,4, , 
"     190,000", ,2008,2020, 잠실동,잠실엘스,6,6,84.8, ,19,11710,21, , 
"     197,300", ,1978,2020, 잠실동,주공아파트 5단지,6,6,76.5, ,27,11710,1, , 
"     265,000", ,2008,2020, 잠실동,잠실엘스,6,6,119.93, ,19,11710,19, , 
"     203,300", ,1978,2020, 잠실동,주공아파트 5단지,6,6,76.5, ,27,11710,15, , 
"     194,000", ,2006,2020, 잠실동,레이크팰리스,6,6,116.19, ,44,11710,26, , 
"     153,000", ,2006,2020, 잠실동,레이크팰리스,6,6,59.97, ,44,11710,12, , 
"      87,000", ,2008,2020, 잠실동,리센츠,6,6,27.68, ,22,11710,7, , 
"      87,000", ,2008,2020, 잠실동,리센츠,6,6,27.68, ,22,11710,26, , 
"     108,500", ,2008,2020, 잠실동,리센츠,6,6,27.68, ,22,11710,14, , 
"     183,000", ,2008,2020, 잠실동,리센츠,6,6,84.99, ,22,11710,2, , 
"     206,500", ,2007,2020, 잠실동,트리지움,6,6,114.7, ,35,11710,19, , 
"     161,000", ,1981,2020, 잠실동,우성아파트,6,7,80.35, ,101-1,11710,5, , 
"     166,000", ,2007,2020, 잠실동,트리지움,6,8,59.88, ,35,11710,12, , 
"     250,000", ,2008,2020, 잠실동,잠실엘스,6,8,119.93, ,19,11710,5, , 
"     190,000", ,2007,2020, 잠실동,트리지움,6,8,84.83, ,35,11710,25, , 
"     197,000", ,2008,2020, 잠실동,잠실엘스,6,8,84.8, ,19,11710,10, , 
"     190,000", ,2008,2020, 잠실동,잠실엘스,6,8,84.8, ,19,11710,19, , 
"     196,000", ,2006,2020, 잠실동,레이크팰리스,6,8,116.19, ,44,11710,12, , 
"     197,500", ,2006,2020, 잠실동,레이크팰리스,6,9,116.19, ,44,11710,16, , 
"     189,000", ,2007,2020, 잠실동,트리지움,6,9,84.83, ,35,11710,6, , 
"     210,000", ,2008,2020, 잠실동,잠실엘스,6,9,84.8, ,19,11710,22, , 
"      95,000", ,2005,2020, 잠실동,잠실월드메르디앙,6,9,59.23, ,175-4,11710,10, , 
"     192,000", ,2008,2020, 잠실동,잠실엘스,6,9,84.8, ,19,11710,7, , 
"     174,500", ,2006,2020, 잠실동,레이크팰리스,6,9,84.82, ,44,11710,7, , 
"      97,800", ,2004,2020, 잠실동,포스코더샵,6,9,84.26, ,336-5,11710,6, , 
"     175,000", ,2006,2020, 잠실동,레이크팰리스,6,9,84.82, ,44,11710,17, , 
"     197,500", ,2006,2020, 잠실동,레이크팰리스,6,9,116.19, ,44,11710,16,20.06.30,O
"     232,000", ,1986,2020, 잠실동,아시아선수촌아파트,6,9,99.385, ,86,11710,8, , 
"      89,500", ,2008,2020, 잠실동,리센츠,6,9,27.68, ,22,11710,25, , 
"     310,000", ,1986,2020, 잠실동,아시아선수촌아파트,6,10,151.008, ,86,11710,9, , 
"     185,000", ,2008,2020, 잠실동,리센츠,6,10,84.99, ,22,11710,2, , 
"     185,000", ,1981,2020, 잠실동,우성아파트,6,10,96.65, ,101-1,11710,5, , 
"     205,000", ,2008,2020, 잠실동,리센츠,6,10,84.99, ,22,11710,12, , 
"     146,000", ,2007,2020, 잠실동,트리지움,6,10,59.88, ,35,11710,9, , 
"     173,000", ,2006,2020, 잠실동,레이크팰리스,6,10,84.82, ,44,11710,17,20.07.10,O
"     247,000", ,2008,2020, 잠실동,리센츠,6,10,124.22, ,22,11710,9, , 
"     123,000", ,1990,2020, 잠실동,현대,6,10,84.68, ,331,11710,11,20.08.31,O
"     311,000", ,1986,2020, 잠실동,아시아선수촌아파트,6,10,151.008, ,86,11710,5, , 
"     299,000", ,1986,2020, 잠실동,아시아선수촌아파트,6,10,151.008, ,86,11710,4, , 
"     210,000", ,2008,2020, 잠실동,잠실엘스,6,10,84.8, ,19,11710,20, , 
"     200,000", ,2007,2020, 잠실동,트리지움,6,10,84.83, ,35,11710,15, , 
"     200,100", ,1978,2020, 잠실동,주공아파트 5단지,6,10,76.5, ,27,11710,1, , 
"     165,000", ,2007,2020, 잠실동,트리지움,6,10,59.88, ,35,11710,13, , 
"     176,000", ,2006,2020, 잠실동,레이크팰리스,6,10,84.82, ,44,11710,9, , 
"     185,000", ,2006,2020, 잠실동,레이크팰리스,6,10,116.19, ,44,11710,9, , 
"     173,000", ,2006,2020, 잠실동,레이크팰리스,6,10,84.82, ,44,11710,17, , 
"     123,000", ,1990,2020, 잠실동,현대,6,10,84.68, ,331,11710,11, , 
"     220,000", ,2008,2020, 잠실동,리센츠,6,11,84.99, ,22,11710,18, , 
"     192,000", ,2007,2020, 잠실동,트리지움,6,11,84.83, ,35,11710,23, , 
"     190,000", ,2007,2020, 잠실동,트리지움,6,11,84.83, ,35,11710,27, , 
"     185,000", ,2007,2020, 잠실동,트리지움,6,11,84.97, ,35,11710,21, , 
"     195,000", ,2008,2020, 잠실동,잠실엘스,6,11,84.8, ,19,11710,17, , 
"     220,000", ,2008,2020, 잠실동,잠실엘스,6,11,84.8, ,19,11710,12, , 
"      95,000", ,2008,2020, 잠실동,리센츠,6,11,27.68, ,22,11710,31, , 
"     213,300", ,1978,2020, 잠실동,주공아파트 5단지,6,11,76.5, ,27,11710,13, , 
"     203,000", ,1978,2020, 잠실동,주공아파트 5단지,6,11,76.5, ,27,11710,8, , 
"     208,300", ,1978,2020, 잠실동,주공아파트 5단지,6,11,76.5, ,27,11710,7, , 
"     150,000", ,2006,2020, 잠실동,레이크팰리스,6,11,59.97, ,44,11710,18, , 
"      96,000", ,2008,2020, 잠실동,리센츠,6,11,27.68, ,22,11710,18, , 
"     250,000", ,2008,2020, 잠실동,잠실엘스,6,12,119.93, ,19,11710,7, , 
"     202,000", ,2008,2020, 잠실동,리센츠,6,12,84.99, ,22,11710,10, , 
"     175,000", ,2008,2020, 잠실동,잠실엘스,6,12,59.96, ,19,11710,13, , 
"     180,000", ,2008,2020, 잠실동,리센츠,6,12,84.99, ,22,11710,17, , 
"     158,000", ,1981,2020, 잠실동,우성아파트,6,12,80.35, ,101-1,11710,2, , 
"     352,000", ,1986,2020, 잠실동,아시아선수촌아파트,6,12,178.325, ,86,11710,6, , 
