거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     142,000", ,2014,2021, 아현동,마포래미안푸르지오4단지,4,9,59.9656, ,777,11440,2, , 
"      96,000", ,1972,2021, 아현동,혜성,4,10,98.88, ,613-10,11440,9, , 
"     171,500", ,2014,2021, 아현동,마포래미안푸르지오4단지,4,10,84.5978, ,777,11440,9, , 
"      51,000", ,2016,2021, 아현동,애오개아이파크,4,17,30.01, ,780,11440,11, , 
"     158,000", ,2014,2021, 아현동,마포래미안푸르지오1단지,4,17,59.9796, ,777,11440,11, , 
"     183,000", ,2014,2021, 아현동,마포래미안푸르지오1단지,4,19,84.8919, ,777,11440,15, , 
"     169,000", ,2014,2021, 아현동,마포래미안푸르지오3단지,4,21,84.5978, ,777,11440,11, , 
"     168,000", ,2017,2021, 아현동,마포센트럴아이파크,4,22,84.9668, ,802,11440,9, , 
"     170,000", ,2014,2021, 아현동,마포래미안푸르지오3단지,4,24,84.8919, ,777,11440,16, , 
"     128,000", ,2008,2021, 아현동,마포트라팰리스2차,4,24,84.93, ,738,11440,22, , 
"      76,000", ,1998,2021, 아현동,서서울삼성,4,28,48.92, ,692,11440,15, , 
"     129,000", ,2004,2021, 공덕동,공덕2삼성래미안,4,1,59.97, ,43,11440,14, , 
"      93,000", ,1988,2021, 공덕동,마포현대,4,10,54.81, ,188-108,11440,16, , 
"     146,800", ,1999,2021, 공덕동,공덕1삼성래미안,4,14,84.94, ,371,11440,8, , 
"     208,000", ,2009,2021, 공덕동,롯데캐슬프레지던트,4,16,191.872, ,467,11440,10, , 
"     116,500", ,1999,2021, 공덕동,공덕1삼성래미안,4,21,59.74, ,371,11440,12, , 
"      17,000", ,2018,2021, 공덕동,솔리스타,4,21,16.99, ,30-10,11440,16,21.05.28,O
"     182,000", ,2004,2021, 공덕동,공덕3삼성래미안,4,24,114.98, ,457,11440,6, , 
"     116,000", ,1999,2021, 공덕동,공덕1삼성래미안,4,24,59.74, ,371,11440,15, , 
"      86,000", ,2004,2021, 공덕동,로즈빌A,4,25,84.72, ,111-7,11440,2, , 
"     215,000", ,2009,2021, 공덕동,롯데캐슬프레지던트,4,25,191.532, ,467,11440,35, , 
"     227,000", ,2009,2021, 공덕동,롯데캐슬프레지던트,4,29,191.872, ,467,11440,26, , 
"     157,000", ,2004,2021, 공덕동,공덕3삼성래미안,4,30,84.98, ,457,11440,18, , 
"      40,000", ,2019,2021, 신공덕동,블레스하임,4,3,25.77, ,13-15,11440,14, , 
"     162,000", ,2011,2021, 신공덕동,대우월드마크마포,4,8,113.24, ,173,11440,14, , 
"     121,000", ,2000,2021, 신공덕동,신공덕1차삼성래미안1아파트,4,9,59.76, ,155,11440,4, , 
"      68,500", ,2005,2021, 신공덕동,대우메트로디오빌,4,15,49.97, ,167,11440,28, , 
"     162,000", ,2013,2021, 신공덕동,신공덕아이파크,4,19,84.96, ,174,11440,9, , 
"     117,500", ,2000,2021, 신공덕동,신공덕1차삼성래미안1아파트,4,22,59.76, ,155,11440,1, , 
"     120,000", ,2003,2021, 신공덕동,신공덕래미안3차,4,28,59.96, ,161,11440,18, , 
"      51,900", ,2004,2021, 도화동,한화오벨리스크,4,6,38.08, ,555,11440,3, , 
"     124,000", ,1991,2021, 도화동,우성,4,8,79.97, ,82,11440,9, , 
"      92,700", ,2004,2021, 도화동,한화오벨리스크,4,10,75.72, ,555,11440,25, , 
"     138,000", ,2004,2021, 도화동,한화오벨리스크,4,13,85, ,555,11440,34, , 
"     105,000", ,2004,2021, 도화동,한화오벨리스크,4,14,75.7, ,555,11440,33, , 
"     148,000", ,1996,2021, 도화동,도화동현대,4,16,128.26, ,357,11440,11, , 
"     105,000", ,2010,2021, 도화동,마포동원베네스트,4,16,58.65, ,564,11440,7, , 
"      99,000", ,2010,2021, 도화동,마포동원베네스트,4,22,58.65, ,564,11440,2, , 
"     144,800", ,1997,2021, 도화동,삼성,4,23,84.985, ,550,11440,6, , 
"     117,500", ,2004,2021, 도화동,한화오벨리스크,4,24,85, ,555,11440,29, , 
"      91,000", ,2004,2021, 도화동,한화오벨리스크,4,24,75.7, ,555,11440,29, , 
"     139,000", ,1997,2021, 도화동,삼성,4,25,84.985, ,550,11440,6, , 
"      52,000", ,2004,2021, 도화동,한화오벨리스크,4,27,36.49, ,555,11440,9, , 
"     149,000", ,1991,2021, 도화동,우성,4,28,141.515, ,82,11440,1, , 
"      97,500", ,1998,2021, 도화동,도화현대,4,30,59.4, ,547,11440,17, , 
"     119,500", ,1997,2021, 토정동,한강삼성,4,6,59.76, ,138,11440,19, , 
"     134,000", ,1997,2021, 토정동,한강삼성,4,14,84.96, ,138,11440,3, , 
"     140,000", ,1997,2021, 토정동,한강삼성,4,16,84.96, ,138,11440,16, , 
"      12,400", ,2012,2021, 마포동,비체힐리버뷰,4,15,16.6071, ,449,11440,1, , 
"      12,500", ,2012,2021, 마포동,비체힐리버뷰,4,19,14.5586, ,449,11440,7, , 
"     143,500", ,1999,2021, 대흥동,마포태영,4,2,84.77, ,660,11440,5, , 
"     169,000", ,2014,2021, 대흥동,마포자이2차,4,10,84.95, ,804,11440,17, , 
"     186,000", ,2020,2021, 대흥동,신촌그랑자이(1단지),4,20,84.98, ,806,11440,6, , 
"     146,000", ,1999,2021, 대흥동,마포태영,4,21,84.77, ,660,11440,23, , 
"     120,900", ,1999,2021, 대흥동,마포태영,4,24,59.4, ,660,11440,12, , 
"      94,750", ,2000,2021, 대흥동,대흥동세양,4,26,60, ,802,11440,9, , 
"     122,500", ,1999,2021, 대흥동,마포태영,4,28,59.4, ,660,11440,10, , 
"     177,000", ,2020,2021, 대흥동,신촌그랑자이(2단지),4,28,84.99, ,807,11440,5, , 
"     136,500", ,2007,2021, 대흥동,동양엔파트,4,29,84.893, ,803,11440,13, , 
"      91,500", ,1997,2021, 염리동,상록,4,3,57.88, ,515-1,11440,19, , 
"      91,000", ,1997,2021, 염리동,상록,4,7,58.71, ,515-1,11440,20, , 
"      95,500", ,1997,2021, 염리동,상록,4,8,58.71, ,515-1,11440,17, , 
"     173,000", ,2003,2021, 염리동,마포자이,4,17,113.803, ,521,11440,1, , 
"     196,000", ,2003,2021, 염리동,마포자이,4,19,113.803, ,521,11440,19, , 
"     170,000", ,2003,2021, 염리동,마포자이,4,28,84.692, ,521,11440,13, , 
"      26,000", ,2002,2021, 노고산동,현대벤처빌,4,10,32.8, ,107-36,11440,13, , 
"      26,800", ,2004,2021, 노고산동,신촌포스빌,4,15,29.03, ,1-3,11440,10, , 
"      29,200", ,2002,2021, 노고산동,현대벤처빌,4,19,41.58, ,107-36,11440,7, , 
"      26,600", ,2004,2021, 노고산동,신촌포스빌,4,27,29.03, ,1-3,11440,14, , 
"     110,000", ,2005,2021, 신수동,경남아너스빌,4,1,84.97, ,455,11440,5, , 
"      38,000", ,2011,2021, 신수동,(91-511),4,1,34.932, ,91-511,11440,6, , 
"     149,700", ,2019,2021, 신수동,신촌숲아이파크,4,1,59.751, ,462,11440,28, , 
"     112,300", ,2005,2021, 신수동,경남아너스빌,4,28,84.97, ,455,11440,11, , 
"     150,000", ,2016,2021, 현석동,래미안웰스트림,4,2,84.96, ,225,11440,2, , 
"     144,400", ,1989,2021, 현석동,밤섬예가클래식,4,21,89.48, ,118,11440,5, , 
"     140,000", ,2004,2021, 현석동,강변힐스테이트,4,22,114.99, ,222,11440,2, , 
"      53,500", ,2007,2021, 창전동,중앙하이츠104동,4,10,47.01, ,42-10,11440,2, , 
"     123,000", ,2007,2021, 창전동,해모로,4,19,59.713, ,443,11440,3, , 
"     119,900", ,2003,2021, 창전동,신촌태영데시앙,4,29,84.97, ,439,11440,17, , 
"     124,000", ,2007,2021, 창전동,해모로,4,30,59.713, ,443,11440,6, , 
"     190,000", ,2014,2021, 상수동,래미안밤섬리베뉴Ⅰ,4,7,125.31, ,402,11440,6, , 
