거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      30,000", ,2019,2020, 상왕십리동,센트럴큐브,4,7,23.95, ,12-47,11200,13, , 
"     130,000", ,2014,2020, 상왕십리동,텐즈힐(2구역),4,30,84.93, ,811,11200,23, , 
"      13,400", ,2013,2020, 하왕십리동,상리제나우스,4,4,12.84, ,966-18,11200,4, , 
"      64,200", ,2001,2020, 하왕십리동,극동미라주,4,11,59.4, ,1058,11200,5, , 
"      65,000", ,2001,2020, 하왕십리동,극동미라주,4,16,59.4, ,1058,11200,12, , 
"      93,000", ,2004,2020, 하왕십리동,왕십리풍림아이원,4,17,114.928, ,1061,11200,16, , 
"     150,000", ,2016,2020, 하왕십리동,센트라스,4,18,84.98, ,1070,11200,25, , 
"     120,000", ,2015,2020, 하왕십리동,텐즈힐(1단지),4,25,84.97, ,1066,11200,1, , 
"      80,000", ,2001,2020, 하왕십리동,극동미라주,4,27,114.63, ,1058,11200,9, , 
"      68,500", ,1996,2020, 하왕십리동,무학현대,4,30,84.495, ,992,11200,8, , 
"      47,000", ,1975,2020, 홍익동,홍익한신,4,23,69.88, ,119-1,11200,2, , 
"      75,500", ,1998,2020, 마장동,현대,4,4,84.91, ,818,11200,4, , 
"      79,000", ,1998,2020, 마장동,현대,4,21,84.91, ,818,11200,27, , 
"      72,000", ,1995,2020, 마장동,삼웅아파트1동,4,24,135.03, ,778-1,11200,4, , 
"      63,500", ,1998,2020, 마장동,현대,4,25,59.91, ,818,11200,3, , 
"      65,000", ,1998,2020, 마장동,현대,4,27,59.94, ,818,11200,28, , 
"      66,400", ,1998,2020, 마장동,현대,4,28,59.91, ,818,11200,6, , 
"     141,000", ,2018,2020, 행당동,서울숲리버뷰자이,4,1,84.96, ,380,11200,10, , 
"     106,000", ,2000,2020, 행당동,행당한진타운,4,2,114.62, ,346,11200,9, , 
"      78,000", ,1997,2020, 행당동,두산,4,7,84.87, ,345,11200,8, , 
"      79,000", ,2000,2020, 행당동,행당한진타운,4,16,59.96, ,346,11200,18, , 
"      78,000", ,2000,2020, 행당동,대림e-편한세상,4,18,59.96, ,347,11200,15, , 
"      78,000", ,2000,2020, 행당동,대림e-편한세상,4,18,59.96, ,347,11200,15,20.05.11,O
"      92,000", ,2011,2020, 행당동,서울숲행당푸르지오,4,19,59.68, ,376,11200,5, , 
"     100,500", ,2000,2020, 행당동,대림e-편한세상,4,22,84.87, ,347,11200,9, , 
"     143,000", ,2014,2020, 행당동,서울숲더샵,4,27,92.08, ,377,11200,24, , 
"      77,000", ,2000,2020, 행당동,대림e-편한세상,4,29,59.96, ,347,11200,2, , 
"      70,700", ,1996,2020, 응봉동,신동아,4,3,84.81, ,275,11200,2, , 
"      82,000", ,1990,2020, 응봉동,금호현대,4,4,79.8, ,98,11200,10, , 
"     138,000", ,2001,2020, 응봉동,대림강변타운,4,6,114.88, ,15,11200,6, , 
"     127,000", ,2003,2020, 응봉동,서울숲리버그린동아아파트,4,14,114.86, ,276,11200,20, , 
"     107,000", ,2003,2020, 응봉동,서울숲리버그린동아아파트,4,17,84.83, ,276,11200,18, , 
"      79,000", ,1990,2020, 응봉동,금호현대,4,28,79.8, ,98,11200,5, , 
"      81,000", ,1989,2020, 응봉동,대림(2차),4,30,84.53, ,97,11200,11, , 
"      84,000", ,2001,2020, 금호동1가,벽산,4,2,84.82, ,633,11200,2, , 
"      79,000", ,2001,2020, 금호동1가,벽산,4,4,84.82, ,633,11200,1, , 
"      96,000", ,2006,2020, 금호동1가,신금호두산위브,4,11,116.79, ,1818,11200,1, , 
"     127,000", ,2001,2020, 금호동1가,벽산,4,18,114.57, ,633,11200,20, , 
"     139,000", ,2019,2020, 금호동1가,이편한세상금호파크힐스,4,22,84.932, ,280,11200,6, , 
"      75,000", ,2001,2020, 금호동1가,벽산,4,22,59.9, ,633,11200,7, , 
"      78,000", ,2001,2020, 금호동1가,금호삼성래미안,4,23,59.95, ,1500,11200,3, , 
"     113,000", ,2016,2020, 금호동2가,신금호파크자이,4,12,59.98, ,1,11200,13, , 
"      75,000", ,1994,2020, 금호동3가,두산,4,4,59.97, ,1331,11200,5, , 
"      76,000", ,1994,2020, 금호동3가,두산,4,10,79.08, ,1331,11200,1, , 
"      93,500", ,1994,2020, 금호동3가,두산,4,11,79.08, ,1331,11200,14, , 
"      85,000", ,2005,2020, 금호동3가,금호1차푸르지오,4,16,59.97, ,917,11200,2, , 
"     104,000", ,2005,2020, 금호동3가,금호1차푸르지오,4,20,84.92, ,917,11200,15, , 
"     115,000", ,1994,2020, 금호동3가,두산,4,30,124.19, ,1331,11200,3, , 
"     120,000", ,2012,2020, 금호동4가,서울숲푸르지오2차,4,16,59.862, ,235,11200,10, , 
"      91,400", ,2001,2020, 금호동4가,대우,4,25,59.97, ,800,11200,22, , 
"      86,750", ,2003,2020, 금호동4가,롯데,4,29,84.99, ,1250,11200,12, , 
"     149,000", ,2018,2020, 금호동4가,힐스테이트서울숲리버,4,30,84.92, ,1553,11200,8, , 
"     105,500", ,2007,2020, 금호동4가,서울숲푸르지오,4,30,59.99, ,340,11200,14, , 
"     123,500", ,2016,2020, 옥수동,옥수파크힐스117동~125동,4,11,59.77, ,528-1,11200,5, , 
"     118,800", ,1999,2020, 옥수동,삼성,4,14,84.822, ,250,11200,11, , 
"     295,000", ,1982,2020, 옥수동,한남하이츠,4,17,177.12, ,220-1,11200,7, , 
"      93,000", ,1986,2020, 옥수동,극동,4,18,57.78, ,428,11200,6, , 
"     150,000", ,1982,2020, 옥수동,한남하이츠,4,18,87.67, ,220-1,11200,12, , 
"     239,000", ,2012,2020, 옥수동,래미안 옥수 리버젠,4,23,134.13, ,561,11200,14, , 
"     125,000", ,2012,2020, 옥수동,래미안 옥수 리버젠,4,25,59.25, ,561,11200,11, , 
"     119,000", ,2012,2020, 옥수동,래미안 옥수 리버젠,4,25,59.25, ,561,11200,6, , 
"     150,000", ,1986,2020, 옥수동,극동,4,27,148.23, ,428,11200,12, , 
"     115,000", ,1999,2020, 옥수동,삼성,4,30,84.822, ,250,11200,3, , 
"     113,000", ,2012,2020, 옥수동,래미안 옥수 리버젠,4,30,59.25, ,561,11200,11, , 
"     120,000", ,2003,2020, 성수동1가,중앙하이츠빌,4,3,84.7215, ,715,11200,9, , 
"      95,000", ,1999,2020, 성수동1가,대우2,4,3,84.97, ,709,11200,9, , 
"      90,000", ,1997,2020, 성수동1가,쌍용,4,4,59.76, ,706,11200,5, , 
"     110,000", ,1997,2020, 성수동1가,쌍용,4,7,84.78, ,706,11200,20, , 
"     145,700", ,2001,2020, 성수동1가,강변동양,4,10,59.9, ,479-1,11200,11, , 
"     118,000", ,1994,2020, 성수동1가,한진타운,4,29,84.21, ,704,11200,1, , 
"     185,000", ,2009,2020, 성수동2가,힐스테이트,4,13,117.13, ,843,11200,16, , 
"     140,000", ,1994,2020, 성수동2가,청구강변1,4,23,59.94, ,712,11200,8, , 
"     104,500", ,2003,2020, 성수동2가,롯데캐슬파크,4,24,81.567, ,835,11200,11, , 
"     171,800", ,2009,2020, 성수동2가,힐스테이트,4,29,143, ,843,11200,3, , 
"      51,800", ,2000,2020, 송정동,건영,4,19,59.83, ,90,11200,6, , 
"      81,500", ,2009,2020, 송정동,서울숲아이파크,4,21,84.87, ,104,11200,4, , 
"      48,300", ,1995,2020, 용답동,중앙하이츠,4,6,59.74, ,15,11200,6, , 
