거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      70,700", ,2007,2020, 방배동,방배아크로타워,6,1,52.18, ,923-6,11650,9, , 
"     105,800", ,1988,2020, 방배동,방배임광,6,5,67.47, ,1010-1,11650,3, , 
"     134,000", ,1991,2020, 방배동,방배우성,6,5,80.2, ,2525,11650,8,20.07.31,O
"     160,000", ,1981,2020, 방배동,삼익,6,5,88.26, ,1018-1,11650,3, , 
"      34,000", ,2005,2020, 방배동,방배대우디오빌,6,5,29.6, ,866-20,11650,12, , 
"      74,300", ,2003,2020, 방배동,효산빌라트,6,5,84.77, ,878-26,11650,6, , 
"     170,000", ,2004,2020, 방배동,래미안방배아트힐(1008-2),6,5,127.61, ,1008-2,11650,22, , 
"     157,500", ,2004,2020, 방배동,방배아크로리버,6,6,124.569, ,752-36,11650,15, , 
"     153,000", ,2002,2020, 방배동,대우로얄빌라트(1027-1),6,6,241.81, ,1027-1,11650,2, , 
"     227,000", ,2013,2020, 방배동,롯데캐슬아르떼,6,6,147.7221, ,424-28,11650,7, , 
"     178,000", ,2003,2020, 방배동,방배자이,6,6,164.96, ,888-53,11650,4, , 
"     149,800", ,2001,2020, 방배동,방배2차현대홈타운,6,6,84.94, ,2001,11650,1, , 
"     123,000", ,2003,2020, 방배동,방배대우멤버스카운티,6,7,101.59, ,809-22,11650,3, , 
"     140,000", ,2005,2020, 방배동,방배아트e-편한세상106,6,7,117.26, ,486-8,11650,4, , 
"     137,000", ,2010,2020, 방배동,서리풀e편한세상,6,7,59.97, ,906-13,11650,8, , 
"     145,000", ,1998,2020, 방배동,삼호한숲,6,8,114.52, ,1030-1,11650,6, , 
"     275,000", ,2009,2020, 방배동,방배롯데캐슬로제,6,8,204.41, ,849-30,11650,6, , 
"      94,000", ,2004,2020, 방배동,방배엔스위트,6,8,84.71, ,481-11,11650,6, , 
"     176,500", ,2004,2020, 방배동,래미안방배아트힐(1008-2),6,8,127.61, ,1008-2,11650,17, , 
"     170,000", ,2006,2020, 방배동,쌍용예가클래식,6,8,121.0751, ,776-3,11650,9, , 
"      92,500", ,2002,2020, 방배동,방배2차상지리츠빌,6,10,163.48, ,593-24,11650,5, , 
"     125,000", ,1975,2020, 방배동,삼호1동~3동,6,10,80.33, ,770-1,11650,10, , 
"     165,000", ,2004,2020, 방배동,래미안방배아트힐(1008-2),6,10,127.61, ,1008-2,11650,1, , 
"     170,000", ,2004,2020, 방배동,래미안방배아트힐(1008-2),6,10,127.31, ,1008-2,11650,11, , 
"     118,000", ,2003,2020, 방배동,삼환나띠르빌(1002-22),6,10,92.93, ,1002-22,11650,9, , 
"     138,000", ,1991,2020, 방배동,방배우성,6,10,80.2, ,2525,11650,12, , 
"     143,000", ,2004,2020, 방배동,방배5차상지리츠빌,6,11,136.06, ,797-22,11650,2, , 
"      34,500", ,2005,2020, 방배동,방배대우디오빌,6,11,29.6, ,866-20,11650,14, , 
"     187,500", ,2001,2020, 방배동,현대멤피스,6,11,133.31, ,772-13,11650,15, , 
"     149,000", ,2006,2020, 방배동,방배브라운가,6,12,124.67, ,930-1,11650,2, , 
"     145,000", ,2019,2020, 방배동,방배 서리풀 그랑블,6,12,84.9948, ,3279,11650,5, , 
"     113,000", ,1992,2020, 방배동,방배대우(562-1),6,12,84.76, ,562-1,11650,8, , 
"     145,000", ,2018,2020, 방배동,방배아트자이,6,12,59.9938, ,3278,11650,12, , 
"     130,000", ,2004,2020, 방배동,방배5차상지리츠빌,6,13,123.21, ,797-22,11650,5, , 
"     163,500", ,1975,2020, 방배동,삼호1동~3동,6,13,116.13, ,770-1,11650,7, , 
"     123,500", ,1975,2020, 방배동,삼호1동~3동,6,13,81.39, ,770-1,11650,5, , 
"     128,500", ,1999,2020, 방배동,방배1차현대홈타운,6,13,59.94, ,1344,11650,12, , 
"     149,500", ,1999,2020, 방배동,방배1차현대홈타운,6,13,84.96, ,1344,11650,1, , 
"     147,000", ,2006,2020, 방배동,롯데캐슬헤론,6,13,95.66, ,754-1,11650,19, , 
"     156,000", ,2005,2020, 방배동,한진로즈힐,6,13,97.342, ,3276,11650,4, , 
"      40,000", ,2004,2020, 방배동,한신트리플,6,13,39.31, ,816-1,11650,4, , 
"      74,800", ,2019,2020, 방배동,방배마에스트로,6,13,35.53, ,866-10,11650,15, , 
"     130,000", ,2001,2020, 방배동,방배2차현대홈타운,6,13,59.86, ,2001,11650,5, , 
"     164,000", ,2006,2020, 방배동,롯데캐슬헤론,6,13,169.08, ,754-1,11650,8, , 
"     130,400", ,1999,2020, 방배동,방배1차현대홈타운,6,14,59.94, ,1344,11650,7, , 
"     180,000", ,2003,2020, 방배동,방배자이,6,14,164.96, ,888-53,11650,8, , 
"     150,000", ,2010,2020, 방배동,서리풀e편한세상,6,14,59.94, ,906-13,11650,3, , 
"     135,000", ,2010,2020, 방배동,리첸시아방배,6,14,146.71, ,755-14,11650,10, , 
"     119,000", ,1988,2020, 방배동,방배임광,6,15,82.34, ,1010-1,11650,1, , 
"     183,500", ,2004,2020, 방배동,래미안방배아트힐(1008-2),6,15,127.61, ,1008-2,11650,17, , 
"     149,000", ,2005,2020, 방배동,브라운스톤방배,6,15,84.9, ,899-16,11650,9, , 
"     115,500", ,2006,2020, 방배동,이연아마빌레,6,15,84.286, ,814-31,11650,3, , 
"      99,300", ,2000,2020, 방배동,방배씨티(보성),6,15,74.16, ,836-1,11650,13, , 
"     199,000", ,2001,2020, 방배동,현대멤피스,6,15,159.47, ,772-13,11650,9, , 
"     111,500", ,2003,2020, 방배동,삼성래미안1,6,16,59.9, ,2626,11650,3, , 
"     132,500", ,1999,2020, 방배동,방배1차현대홈타운,6,16,59.94, ,1344,11650,9, , 
"     122,300", ,1975,2020, 방배동,삼호1동~3동,6,16,81.39, ,770-1,11650,2, , 
"     163,000", ,2010,2020, 방배동,서리풀e편한세상,6,16,59.94, ,906-13,11650,7, , 
"      85,000", ,2016,2020, 방배동,리베하임,6,16,116.46, ,488-2,11650,4, , 
"     188,000", ,2013,2020, 방배동,롯데캐슬아르떼,6,16,84.9321, ,424-28,11650,3, , 
"     129,000", ,1999,2020, 방배동,방배1차현대홈타운,6,16,59.94, ,1344,11650,20, , 
"     145,000", ,1998,2020, 방배동,삼호한숲,6,16,114.46, ,1030-1,11650,10, , 
"     136,000", ,1991,2020, 방배동,방배우성,6,17,84.95, ,2525,11650,11, , 
"     140,000", ,1992,2020, 방배동,대우(효령),6,17,84.91, ,1038,11650,12, , 
