거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      53,200", ,2004,2021, 충정로3가,충정리시온,3,25,45.75, ,465,11410,13, , 
"      42,000", ,1969,2021, 충정로3가,미동,3,28,77.63, ,189-8,11410,4,21.07.12,O
"     114,000", ,2008,2021, 합동,에스케이뷰,3,20,84.98, ,118,11410,6, , 
"      83,000", ,2006,2021, 천연동,천연뜨란채,3,4,57.78, ,145,11410,7, , 
"      92,000", ,2006,2021, 천연동,천연뜨란채,3,19,75.42, ,145,11410,1, , 
"     106,000", ,1995,2021, 영천동,독립문삼호,3,30,84.78, ,100,11410,5, , 
"      95,000", ,1998,2021, 현저동,독립문극동(200-0),3,10,59.58, ,200,11410,15, , 
"     144,300", ,1998,2021, 현저동,독립문극동(200-0),3,20,114.51, ,200,11410,21, , 
"      82,000", ,1999,2021, 북아현동,두산,3,6,59.96, ,1009,11410,3, , 
"      88,000", ,1999,2021, 북아현동,두산,3,6,59.96, ,1009,11410,12, , 
"     162,000", ,2018,2021, 북아현동,e편한세상신촌3단지,3,13,84.93, ,149,11410,12, , 
"      79,000", ,1999,2021, 북아현동,두산,3,13,59.96, ,1009,11410,2, , 
"      59,000", ,2001,2021, 북아현동,북아현2차,3,16,104.8, ,187-12,11410,2, , 
"     135,000", ,2018,2021, 북아현동,e편한세상신촌1단지,3,20,59.85, ,1013,11410,8, , 
"     147,200", ,2018,2021, 북아현동,e편한세상신촌1단지,3,24,84.95, ,1013,11410,3, , 
"     152,500", ,2018,2021, 북아현동,e편한세상신촌1단지,3,27,84.93, ,1013,11410,10, , 
"      73,000", ,2005,2021, 북아현동,비버리힐,3,28,110.9, ,1-422,11410,2, , 
"     114,500", ,2000,2021, 홍제동,인왕산현대,3,1,114.72, ,460,11410,14, , 
"      87,000", ,2016,2021, 홍제동,금호어울림,3,4,59.18, ,471,11410,10, , 
"     101,500", ,2000,2021, 홍제동,인왕산현대,3,5,114.72, ,460,11410,5, , 
"      84,500", ,2000,2021, 홍제동,홍제원현대(459-0),3,6,59.93, ,459,11410,5, , 
"     105,000", ,2000,2021, 홍제동,홍제원현대(459-0),3,6,84.9, ,459,11410,12, , 
"     117,000", ,2000,2021, 홍제동,인왕산현대,3,8,114.72, ,460,11410,9, , 
"      77,700", ,1999,2021, 홍제동,남양,3,8,83.07, ,457,11410,4, , 
"      73,500", ,1993,2021, 홍제동,홍제한양,3,10,60.06, ,82,11410,11, , 
"      70,000", ,2001,2021, 홍제동,홍제삼성래미안,3,12,60, ,461,11410,11, , 
"      95,500", ,1994,2021, 홍제동,청구1차,3,13,84.78, ,453,11410,6, , 
"     102,000", ,2000,2021, 홍제동,홍제원현대(459-0),3,13,84.9, ,459,11410,7, , 
"     120,000", ,2001,2021, 홍제동,홍제삼성래미안,3,14,114.75, ,461,11410,9, , 
"      74,500", ,2001,2021, 홍제동,청구3차,3,15,59.4, ,462,11410,5, , 
"      50,000", ,2001,2021, 홍제동,홍제삼성래미안,3,15,32.76, ,461,11410,4, , 
"      81,500", ,1992,2021, 홍제동,홍제현대,3,15,75.15, ,331,11410,2, , 
"      64,500", ,2002,2021, 홍제동,문화촌현대,3,20,59.94, ,463,11410,3, , 
"      95,000", ,1994,2021, 홍제동,청구1차,3,20,84.78, ,453,11410,4, , 
"      48,000", ,2001,2021, 홍제동,홍제삼성래미안,3,22,32.76, ,461,11410,1, , 
"      75,000", ,2000,2021, 홍제동,인왕산현대,3,22,59.93, ,460,11410,1, , 
"      99,850", ,2000,2021, 홍제동,인왕산현대,3,23,114.72, ,460,11410,2, , 
"      34,450", ,1973,2021, 홍제동,광산,3,25,70.64, ,157-68,11410,6, , 
"      90,200", ,1994,2021, 홍제동,청구1차,3,26,84.78, ,453,11410,15, , 
"      69,700", ,2006,2021, 홍제동,홍제비콘드림힐,3,27,84.946, ,468,11410,3, , 
"     133,000", ,2020,2021, 홍제동,홍제센트럴IPARK,3,27,84.9644, ,473,11410,10, , 
"     103,000", ,1993,2021, 홍제동,홍제한양,3,27,120.14, ,82,11410,14, , 
"      74,000", ,1993,2021, 홍제동,홍제한양,3,27,60.06, ,82,11410,9, , 
"      85,000", ,2002,2021, 홍제동,문화촌현대,3,27,84.99, ,463,11410,19, , 
"      29,300", ,1973,2021, 홍제동,광산,3,27,52.53, ,157-68,11410,5, , 
"     115,000", ,2000,2021, 홍제동,홍제원현대(459-0),3,29,114.72, ,459,11410,4, , 
"      84,000", ,2003,2021, 홍제동,인왕산벽산,3,31,84.63, ,465,11410,14, , 
"      95,000", ,1999,2021, 대현동,럭키대현,3,11,83.38, ,144,11410,6, , 
"      54,800", ,2007,2021, 대현동,예스에이피엠,3,13,63.41, ,145,11410,12, , 
"      22,700", ,2020,2021, 대현동,파라타워,3,15,15.792, ,90-70,11410,5, , 
"      87,700", ,1999,2021, 대현동,럭키대현,3,20,59.7, ,144,11410,9, , 
"      95,000", ,1999,2021, 대현동,럭키대현,3,20,83.38, ,144,11410,5, , 
"      17,000", ,2013,2021, 창천동,3RU-City,3,2,16.93, ,510-2,11410,3, , 
"      20,000", ,2013,2021, 창천동,3RU-City,3,9,17.19, ,510-2,11410,4, , 
"      88,000", ,2003,2021, 창천동,래디앙,3,17,132.16, ,511-5,11410,4, , 
"      49,800", ,1975,2021, 연희동,연화,3,11,78.88, ,89-9,11410,3, , 
"      79,800", ,2001,2021, 연희동,성원,3,16,84.95, ,740,11410,2, , 
"      29,300", ,1981,2021, 연희동,홍연,3,17,52.23, ,708-4,11410,4, , 
"      60,000", ,1987,2021, 홍은동,유원,3,1,84.6, ,22,11410,5, , 
"      22,700", ,2003,2021, 홍은동,강림스위트빌(A동),3,2,74.58, ,195-8,11410,2, , 
"      53,000", ,1988,2021, 홍은동,풍림1차,3,6,64.53, ,440-3,11410,3, , 
"      57,000", ,1995,2021, 홍은동,극동,3,6,84.92, ,454,11410,12, , 
"      89,800", ,2020,2021, 홍은동,북한산두산위브,3,6,84.98, ,467,11410,3, , 
"      20,000", ,1988,2021, 홍은동,초원,3,10,49.26, ,8-26,11410,3, , 
"      58,000", ,1997,2021, 홍은동,홍은동벽산,3,13,58.64, ,455,11410,15, , 
"      61,000", ,1989,2021, 홍은동,"현대(1,2차)",3,13,59.97, ,202-5,11410,9, , 
"      30,000", ,1987,2021, 홍은동,유원,3,16,54.54, ,22,11410,12, , 
"      64,500", ,1997,2021, 홍은동,두산,3,17,59.61, ,456,11410,15, , 
"      73,000", ,2005,2021, 홍은동,신원지벤스타5,3,17,134.18, ,393-2,11410,3, , 
"      63,000", ,2002,2021, 홍은동,세한숲속마을,3,18,83.91, ,산11-244,11410,14, , 
"     156,000", ,2006,2021, 홍은동,베벌리힐즈,3,18,236.92, ,392-1,11410,3, , 
"      55,000", ,1987,2021, 홍은동,유원,3,19,64.26, ,22,11410,4, , 
"     120,000", ,2017,2021, 홍은동,북한산더샵,3,20,84.956, ,464,11410,7, , 
"      68,000", ,1988,2021, 홍은동,"현대(1,2차)",3,20,73.98, ,202-5,11410,7, , 
"      65,800", ,2014,2021, 홍은동,홍은동아더프라임,3,23,59.8736, ,439-1,11410,13, , 
"     102,000", ,1997,2021, 홍은동,홍은동벽산,3,23,142.98, ,455,11410,12, , 
"      52,000", ,1988,2021, 홍은동,풍림1차,3,24,56.61, ,440-3,11410,5, , 
"      63,000", ,1997,2021, 홍은동,홍은동벽산,3,25,58.64, ,455,11410,8, , 
