거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     172,000",중개거래,1987,2022, 신정동,목동신시가지10,11,9,105.58,서울 양천구,311,11470,2,22.11.19,O
"      88,000",중개거래,1996,2022, 신정동,목동그린빌라트,11,15,119.92,서울 양천구,118-19,11470,6, , 
"     135,000",중개거래,1988,2022, 신정동,목동신시가지10,11,18,70.2,서울 양천구,311,11470,10, , 
"     176,000",중개거래,1987,2022, 신정동,목동신시가지10,11,18,105.58,서울 양천구,311,11470,9, , 
"      75,000",직거래,2002,2022, 신정동,푸른마을4,11,21,84.88, ,1285,11470,8, , 
"     125,000",중개거래,1988,2022, 신정동,목동신시가지11,11,24,66.24,서울 양천구,325,11470,4, , 
"     101,000",중개거래,1988,2022, 신정동,목동신시가지10,11,26,53.82,서울 양천구,311,11470,8, , 
"      85,000",중개거래,1988,2022, 신정동,목동신시가지11,11,29,51.48,서울 양천구,325,11470,14, , 
"     110,000",중개거래,1985,2022, 목동,목동신시가지1,11,5,47.52,서울 양천구,901,11470,10, , 
"      80,000",중개거래,2003,2022, 목동,월드메르디앙2,11,12,84.3,서울 양천구,948,11470,10, , 
"      43,000",중개거래,2004,2022, 신월동,훼미리주상복합,11,3,100.3,서울 양천구,166-27,11470,6, , 
"      20,800",중개거래,1994,2022, 신월동,에이원,11,4,51.15,서울 양천구,413-3,11470,6, , 
"      65,000",중개거래,2006,2022, 신월동,양천벽산블루밍1단지,11,12,84.77,서울 양천구,1026,11470,1, , 
"      67,000",중개거래,2020,2022, 신월동,목동센트럴아이파크위브3단지,11,18,52.85,서울 양천구,1077,11470,8, , 
"      92,250",중개거래,2020,2022, 신월동,목동센트럴아이파크위브4단지,11,19,84.98,서울 양천구,1078,11470,16, , 
"      92,500",중개거래,2020,2022, 신월동,목동센트럴아이파크위브2단지,11,20,84.97,서울 양천구,1076,11470,10, , 
"      40,000",중개거래,2002,2022, 신월동,새롬,11,21,84.83,서울 양천구,458-1,11470,1, , 
"      50,000",중개거래,2003,2022, 신월동,보람쉬움1,11,21,58.15,서울 양천구,416-1,11470,13, , 
"      41,000",중개거래,2002,2022, 신월동,세아쎄닛빌,11,22,66.9,서울 양천구,547-5,11470,9, , 
"      89,500",중개거래,2020,2022, 신월동,목동센트럴아이파크위브1단지,11,24,84.97,서울 양천구,1075,11470,6, , 
