거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      19,000",중개거래,2017,2022, 효제동,포레스트힐시티,2,7,18.7352,서울 종로구,65-2,11110,7, , 
"      33,800",직거래,2021,2022, 효제동,이지마루종로,2,7,20.87, ,126-2,11110,7, , 
"      46,500",직거래,2021,2022, 효제동,이지마루종로,2,9,25.55, ,126-2,11110,8, , 
"      19,500",중개거래,2014,2022, 연건동,이화에수풀,2,23,16.98,서울 중구,195-10,11110,7, , 
"     122,000",중개거래,1995,2022, 명륜2가,아남1,2,17,84.9,서울 종로구,4,11110,13, , 
"      67,500",중개거래,1993,2022, 창신동,창신쌍용2,2,17,54.7,서울 성동구,703,11110,7, , 
"      11,800",중개거래,2014,2022, 숭인동,삼전솔하임4차,2,19,15.09,서울 종로구,318-2,11110,15, , 
"      95,000",중개거래,2008,2022, 숭인동,종로센트레빌,2,22,59.92,서울 종로구,2-1,11110,11, , 
"       9,500",중개거래,2013,2022, 숭인동,종로유케이201,2,23,12.01,"서울 강북구, 서울 성북구",201-11,11110,10, , 
"      11,900",직거래,2014,2022, 숭인동,숭인한양LEEPS,2,25,12.78, ,1421-2,11110,4, , 
"     230,000",중개거래,2017,2022, 평동,경희궁자이(3단지),2,17,116.9383,서울 용산구,233,11110,9,22.02.24,O
"     108,000",직거래,2017,2022, 교북동,경희궁자이(4단지),2,25,45.879, ,126,11110,14, , 
"      45,000",중개거래,1998,2022, 신영동,대아파크빌,2,12,59.22,서울 종로구,254,11110,3, , 
"     142,500",중개거래,2019,2022, 무악동,경희궁롯데캐슬,2,3,59.6737,서울 종로구,89,11110,14, , 
"     135,000",중개거래,2008,2022, 무악동,인왕산아이파크,2,14,84.858,서울 종로구,60,11110,8, , 
"     103,000",중개거래,2000,2022, 무악동,현대,2,24,60,"서울 구로구, 서울 중구",82,11110,6,22.05.20,O
"     103,000",중개거래,2000,2022, 무악동,현대,2,25,60,"서울 구로구, 서울 중구",82,11110,6, , 
