거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      22,000", ,2012,2020, 역삼동,대명벨리온,4,1,17.684, ,727-2,11680,3, , 
"     148,000", ,2005,2020, 역삼동,역삼래미안,4,1,59.4, ,757,11680,21, , 
"     161,000", ,2005,2020, 역삼동,e-편한세상,4,4,59.606, ,755-4,11680,3, , 
"      89,000", ,2002,2020, 역삼동,명인갤러리,4,11,84.78, ,729-37,11680,1,20.05.29,O
"     150,000", ,2005,2020, 역삼동,e-편한세상,4,11,59.606, ,755-4,11680,7, , 
"     223,000", ,2006,2020, 역삼동,개나리푸르지오,4,16,84.9876, ,755-1,11680,13, , 
"     200,000", ,2006,2020, 역삼동,역삼푸르지오,4,17,84.9097, ,754-1,11680,3,20.05.14,O
"     200,000", ,2006,2020, 역삼동,역삼푸르지오,4,17,84.9097, ,754-1,11680,3, , 
"     250,000", ,2006,2020, 역삼동,개나리래미안,4,17,144.98, ,754,11680,16, , 
"     153,000", ,2005,2020, 역삼동,역삼래미안,4,18,59.4, ,757,11680,15, , 
"     208,000", ,2006,2020, 역삼동,개나리래미안,4,20,84.93, ,754,11680,7, , 
"     113,000", ,2007,2020, 역삼동,쌍용플레티넘밸류,4,21,84.97, ,826-37,11680,14, , 
"     163,500", ,2005,2020, 역삼동,e-편한세상,4,21,59.606, ,755-4,11680,14, , 
"      87,500", ,2006,2020, 역삼동,역삼디오슈페리움,4,23,84.34, ,832-5,11680,13, , 
"     114,500", ,2007,2020, 역삼동,쌍용플레티넘밸류,4,23,84.96, ,826-37,11680,14, , 
"      40,900", ,2004,2020, 역삼동,대우디오빌플러스,4,26,43.99, ,824-25,11680,11, , 
"     170,000", ,2009,2020, 역삼동,래미안그레이튼,4,27,59.97, ,763-16,11680,7, , 
"      89,900", ,2006,2020, 역삼동,역삼디오슈페리움,4,29,84.92, ,832-5,11680,13, , 
"     160,000", ,2005,2020, 역삼동,역삼래미안,4,30,59.4, ,757,11680,17, , 
"     103,500", ,1992,2020, 개포동,삼익대청아파트,4,4,39.53, ,12,11680,3, , 
"     195,000", ,1982,2020, 개포동,개포주공1단지,4,4,49.56, ,141,11680,4, , 
"     180,000", ,1982,2020, 개포동,개포주공1단지,4,13,41.98, ,141,11680,1,20.04.14,O
"     180,000", ,1982,2020, 개포동,개포주공1단지,4,13,41.98, ,141,11680,1, , 
"     180,000", ,2019,2020, 개포동,래미안블레스티지,4,14,59.967, ,1280,11680,10, , 
"     184,000", ,1982,2020, 개포동,개포주공1단지,4,16,42.55, ,141,11680,2, , 
"     175,000", ,1983,2020, 개포동,개포주공5단지,4,17,74.25, ,187,11680,5, , 
"     101,500", ,1992,2020, 개포동,성원대치2단지아파트,4,20,39.53, ,12,11680,15, , 
"     185,000", ,2019,2020, 개포동,래미안블레스티지,4,22,59.967, ,1280,11680,5, , 
"      85,000", ,1992,2020, 개포동,성원대치2단지아파트,4,24,33.18, ,12,11680,7, , 
"     229,000", ,2019,2020, 개포동,디에이치아너힐즈,4,27,84.3558, ,138,11680,19, , 
"     115,000", ,1992,2020, 개포동,삼익대청아파트,4,29,51.12, ,12,11680,10, , 
"      85,000", ,1992,2020, 개포동,성원대치2단지아파트,4,29,33.18, ,12,11680,7, , 
"     175,000", ,2011,2020, 청담동,청담자이,4,4,49.639, ,134-38,11680,23, , 
"      22,900", ,2015,2020, 청담동,청담스위트,4,6,14.039, ,34-13,11680,6,20.06.11,O
"     342,000", ,2006,2020, 청담동,동양파라곤,4,13,197.4675, ,69-18,11680,11, , 
"     167,000", ,2005,2020, 청담동,한신오페라하우스2차,4,14,120.22, ,35-48,11680,3, , 
"     185,000", ,1992,2020, 청담동,현대한강빌라,4,17,136.26, ,106,11680,3, , 
"     274,000", ,2003,2020, 청담동,연세힐하우스1,4,17,177.58, ,102-2,11680,6, , 
"     165,000", ,2002,2020, 청담동,청담대림이-편한세상,4,25,81.84, ,30-33,11680,16, , 
"      32,700", ,2018,2020, 청담동,라테라스청담,4,26,18.55, ,76-12,11680,7, , 
"     208,000", ,2000,2020, 청담동,청담포레,4,27,238.16, ,59-16,11680,3, , 
"     263,500", ,2003,2020, 청담동,청담8차상지리츠빌,4,29,203.47, ,121-14,11680,3, , 
"      70,000", ,2004,2020, 삼성동,LG선릉에클라트(B),4,1,56.68, ,142-3,11680,13, , 
"     275,000", ,2007,2020, 삼성동,래미안삼성2차,4,3,134.81, ,7-3,11680,4, , 
"      74,000", ,2004,2020, 삼성동,우정에쉐르2,4,4,59.64, ,144-10,11680,8, , 
"      35,000", ,1997,2020, 삼성동,호산프라자,4,7,29.4, ,37,11680,8,20.05.04,O
"      35,000", ,1997,2020, 삼성동,호산프라자,4,7,29.4, ,37,11680,8, , 
"      87,500", ,2004,2020, 삼성동,LG선릉에클라트(B),4,16,59.33, ,142-3,11680,14, , 
"     410,000", ,2004,2020, 삼성동,아이파크,4,18,156.857, ,87,11680,38, , 
"     143,500", ,2004,2020, 삼성동,미켈란147,4,21,84.86, ,147-2,11680,20, , 
"     170,000", ,2000,2020, 삼성동,삼성동롯데아파트,4,25,84.87, ,17,11680,18, , 
"     252,000", ,2008,2020, 삼성동,삼성동힐스테이트 1단지,4,30,114.463, ,16-2,11680,18, , 
"     345,000", ,2005,2020, 대치동,동부센트레빌,4,3,145.83, ,670,11680,20, , 
"     345,000", ,2005,2020, 대치동,동부센트레빌,4,3,145.83, ,670,11680,20,20.05.04,O
"     135,000", ,1999,2020, 대치동,대치현대,4,5,59.82, ,974,11680,4, , 
"     195,000", ,1980,2020, 대치동,은마,4,6,84.43, ,316,11680,8, , 
"     212,000", ,1999,2020, 대치동,대치현대,4,7,101.6, ,974,11680,16, , 
"     184,000", ,1979,2020, 대치동,은마,4,8,76.79, ,316,11680,7, , 
"     215,000", ,1980,2020, 대치동,은마,4,8,84.43, ,316,11680,9, , 
"     275,000", ,1985,2020, 대치동,한보미도맨션2,4,8,126.33, ,511,11680,12, , 
"     273,000", ,1983,2020, 대치동,한보미도맨션1,4,9,128.01, ,511,11680,3, , 
"      32,500", ,2004,2020, 대치동,대우아이빌명문가(891-23),4,9,34.2, ,891-23,11680,11, , 
"     331,000", ,2005,2020, 대치동,동부센트레빌,4,11,145.83, ,670,11680,6, , 
"     300,000", ,2005,2020, 대치동,동부센트레빌,4,13,121.74, ,670,11680,11, , 
"      25,000", ,2004,2020, 대치동,선릉역대우아이빌(890-49),4,13,25.42, ,890-49,11680,15, , 
"     189,300", ,1980,2020, 대치동,은마,4,14,84.43, ,316,11680,4, , 
"     272,000", ,1983,2020, 대치동,한보미도맨션1,4,14,128.01, ,511,11680,4, , 
"     273,000", ,1985,2020, 대치동,한보미도맨션2,4,15,126.33, ,511,11680,4, , 
"     420,000", ,2011,2020, 대치동,상지리츠빌카일룸(1009-4),4,16,178.17, ,1009-4,11680,2, , 
"     192,000", ,1980,2020, 대치동,은마,4,17,84.43, ,316,11680,11, , 
"     285,000", ,1983,2020, 대치동,한보미도맨션1,4,17,128.01, ,511,11680,14, , 
"      75,000", ,2004,2020, 대치동,테헤란로대우아이빌(891-6),4,18,59.83, ,891-6,11680,14, , 
"     313,000", ,1983,2020, 대치동,한보미도맨션1,4,21,161.36, ,511,11680,3, , 
"     174,500", ,1979,2020, 대치동,은마,4,22,76.79, ,316,11680,7, , 
"      37,000", ,2004,2020, 대치동,테헤란로대우아이빌(891-6),4,24,33.11, ,891-6,11680,13, , 
"      24,500", ,2004,2020, 대치동,선릉역대우아이빌(890-49),4,24,25.42, ,890-49,11680,15, , 
"     295,000", ,1983,2020, 대치동,개포우성1,4,24,127.61, ,503,11680,13, , 
"     251,000", ,1985,2020, 대치동,한보미도맨션2,4,25,115.05, ,511,11680,11, , 
"      37,000", ,2003,2020, 대치동,대우아이빌멤버스(891-26),4,25,35.236, ,891-26,11680,12, , 
"     342,500", ,2005,2020, 대치동,동부센트레빌,4,25,145.83, ,670,11680,19, , 
"     240,000", ,1985,2020, 대치동,선경2차(8동-12동),4,26,84.55, ,506,11680,2, , 
"     290,000", ,1983,2020, 대치동,한보미도맨션1,4,27,161.36, ,511,11680,1, , 
"     194,000", ,1980,2020, 대치동,은마,4,28,84.43, ,316,11680,9, , 
"      35,000", ,2004,2020, 대치동,테헤란로대우아이빌(891-6),4,29,33.11, ,891-6,11680,4, , 
"     263,000", ,1985,2020, 대치동,한보미도맨션2,4,29,115.05, ,511,11680,7, , 
"     350,000", ,2005,2020, 대치동,동부센트레빌,4,29,145.83, ,670,11680,23, , 
"     177,000", ,1979,2020, 대치동,은마,4,30,76.79, ,316,11680,9, , 
"      95,000", ,2007,2020, 신사동,RudenHouse,4,2,84.44, ,524-8,11680,2, , 
"     125,300", ,2001,2020, 신사동,압구정대원칸타빌아파트,4,10,81.25, ,659,11680,6,20.04.27,O
"      45,500", ,2004,2020, 신사동,금광아크존(635-14),4,14,45.35, ,635-14,11680,2, , 
"     123,000", ,1998,2020, 신사동,로데오현대,4,18,84.96, ,658,11680,4, , 
"      95,000", ,2001,2020, 신사동,압구정대원칸타빌아파트,4,22,59.73, ,659,11680,7, , 
"      40,000", ,1996,2020, 논현동,거평프리젠,4,1,42.395, ,196,11680,5, , 
"     116,000", ,2007,2020, 논현동,논현동월드메르디앙,4,17,84.9954, ,212-13,11680,7, , 
"     157,000", ,2014,2020, 논현동,아크로힐스논현,4,18,84.208, ,276-1,11680,1, , 
"     203,000", ,2014,2020, 논현동,아크로힐스논현,4,29,113.087, ,276-1,11680,3, , 
"     447,850", ,1976,2020, 압구정동,"현대1차(12,13,21,22,31,32,33동)",4,2,196.21, ,369-1,11680,11, , 
"     360,000", ,1976,2020, 압구정동,"현대2차(10,11,20,23,24,25동)",4,4,160.51, ,369-1,11680,12, , 
"     200,000", ,1976,2020, 압구정동,현대3차(61~64동),4,7,82.5, ,443,11680,2, , 
"     200,000", ,1976,2020, 압구정동,현대3차(61~64동),4,10,82.5, ,443,11680,1, , 
"     350,000", ,1982,2020, 압구정동,신현대9차,4,13,152.28, ,426,11680,6, , 
"     250,000", ,1982,2020, 압구정동,신현대9차,4,13,111.38, ,426,11680,2, , 
"     199,000", ,1976,2020, 압구정동,현대3차(61~64동),4,16,82.5, ,443,11680,4, , 
"     245,000", ,1977,2020, 압구정동,"현대5차(71,72동)",4,18,82.23, ,455,11680,5, , 
"     260,000", ,1983,2020, 압구정동,현대13차(208~211동),4,18,108.47, ,448,11680,11, , 
"     200,000", ,1976,2020, 압구정동,현대3차(61~64동),4,20,82.5, ,443,11680,6, , 
"     195,000", ,1976,2020, 압구정동,현대3차(61~64동),4,20,82.5, ,443,11680,2, , 
"     243,000", ,1982,2020, 압구정동,신현대9차,4,21,111.38, ,426,11680,8, , 
"     200,000", ,1976,2020, 압구정동,현대3차(61~64동),4,22,82.5, ,443,11680,5,20.07.08,O
"     400,000", ,1976,2020, 압구정동,"현대2차(10,11,20,23,24,25동)",4,24,160.28, ,369-1,11680,12, , 
"     217,000", ,1981,2020, 압구정동,현대8차(성수현대:91~95동),4,24,111.5, ,481,11680,5, , 
"     280,000", ,1976,2020, 압구정동,"현대1차(12,13,21,22,31,32,33동)",4,25,131.48, ,369-1,11680,4, , 
"     212,000", ,1982,2020, 압구정동,미성1차,4,25,105.65, ,414,11680,12, , 
"     207,500", ,1976,2020, 압구정동,현대3차(61~64동),4,27,82.5, ,443,11680,8, , 
"     265,000", ,1987,2020, 압구정동,미성2차,4,28,140.9, ,397,11680,12, , 
"     355,000", ,1978,2020, 압구정동,"현대6차(78~81,83,84,86,87동)",4,29,157.36, ,456,11680,4, , 
"     209,500", ,1982,2020, 압구정동,미성1차,4,30,84.88, ,414,11680,8, , 
"     134,000", ,2013,2020, 세곡동,강남엘에이치1단지,4,18,84.83, ,579,11680,14, , 
"     143,000", ,2014,2020, 자곡동,강남한양수자인(4단지),4,22,114.46, ,686,11680,6, , 
"     143,000", ,2014,2020, 자곡동,래미안포레,4,29,84.89, ,687,11680,5, , 
"     132,000", ,1987,2020, 일원동,현대4,4,4,73, ,614,11680,2, , 
"     143,000", ,1994,2020, 일원동,한솔마을,4,6,63.76, ,731,11680,3, , 
"      94,000", ,1992,2020, 일원동,수서,4,6,51.76, ,711,11680,15, , 
"     175,000", ,1993,2020, 일원동,목련타운,4,9,99.79, ,716,11680,13, , 
"     173,000", ,1993,2020, 일원동,목련타운,4,11,99.79, ,716,11680,13, , 
