거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      57,500", ,2004,2021, 충정로3가,충정리시온,8,3,45.75, ,465,11410,10, , 
"      38,000", ,1969,2021, 충정로3가,미동,8,5,52.463, ,189-8,11410,8, , 
"      75,000", ,1987,2021, 충정로3가,피어리스,8,7,84.24, ,222,11410,14, , 
"     141,000", ,2011,2021, 냉천동,돈의문센트레빌,8,24,84.99, ,261,11410,15, , 
"      83,000", ,2002,2021, 냉천동,동부센트레빌,8,26,59.86, ,260,11410,2, , 
"      83,000", ,2006,2021, 천연동,천연뜨란채,8,7,55.82, ,145,11410,12, , 
"      83,000", ,2006,2021, 천연동,천연뜨란채,8,9,56.02, ,145,11410,6, , 
"      81,500", ,2006,2021, 천연동,천연뜨란채,8,12,56.08, ,145,11410,2, , 
"      91,500", ,2006,2021, 천연동,천연뜨란채,8,21,55.82, ,145,11410,15, , 
"     104,500", ,1995,2021, 영천동,독립문삼호,8,10,75.66, ,100,11410,3, , 
"     116,000", ,1995,2021, 영천동,독립문삼호,8,10,84.78, ,100,11410,13, , 
"     107,164", ,1995,2021, 영천동,독립문삼호,8,18,114.63, ,100,11410,14, , 
"     120,000", ,1995,2021, 영천동,독립문삼호,8,29,114.63, ,100,11410,8, , 
"      70,000", ,2000,2021, 현저동,독립문파크빌,8,16,59.4, ,1019,11410,8, , 
"      75,000", ,2000,2021, 현저동,독립문파크빌,8,16,59.4, ,1019,11410,9, , 
"      66,000", ,2000,2021, 현저동,독립문파크빌,8,18,59.4, ,1019,11410,15, , 
"     126,900", ,1998,2021, 현저동,독립문극동(200-0),8,20,84.87, ,200,11410,22, , 
"      96,500", ,1998,2021, 현저동,독립문극동(200-0),8,22,59.58, ,200,11410,3, , 
"      67,800", ,2000,2021, 현저동,독립문파크빌,8,22,59.4, ,1019,11410,3, , 
"     145,000", ,2018,2021, 북아현동,e편한세상신촌1단지,8,1,59.97, ,1013,11410,7, , 
"     145,500", ,2018,2021, 북아현동,e편한세상신촌1단지,8,7,59.85, ,1013,11410,12, , 
"      87,900", ,1999,2021, 북아현동,두산,8,7,59.96, ,1009,11410,5, , 
"     171,000", ,2018,2021, 북아현동,이편한세상신촌(4단지),8,10,84.89, ,1013,11410,5, , 
"      84,500", ,1999,2021, 북아현동,두산,8,11,59.96, ,1009,11410,2, , 
"      91,400", ,1999,2021, 북아현동,두산,8,11,59.96, ,1009,11410,11, , 
"     169,000", ,2018,2021, 북아현동,e편한세상신촌3단지,8,13,84.93, ,149,11410,22, , 
"      82,500", ,1999,2021, 북아현동,두산,8,16,59.96, ,1009,11410,2, , 
"     168,000", ,2018,2021, 북아현동,e편한세상신촌2단지,8,21,84.98, ,149,11410,10, , 
"     175,000", ,2018,2021, 북아현동,e편한세상신촌2단지,8,21,84.93, ,149,11410,9, , 
