거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      93,000", ,1992,2021, 방배동,신구,4,1,132.19, ,980-48,11650,7, , 
"     210,000", ,1981,2021, 방배동,신동아,4,1,105.86, ,988-1,11650,15, , 
"     177,500", ,2006,2021, 방배동,롯데캐슬헤론,4,2,168.81, ,754-1,11650,11, , 
"     180,000", ,2006,2021, 방배동,방배아이파크,4,5,84.32, ,3277,11650,8, , 
"      56,000", ,2003,2021, 방배동,방배타운하우스,4,8,75.09, ,790-26,11650,3, , 
"     156,500", ,1991,2021, 방배동,방배우성,4,10,84.95, ,2525,11650,6, , 
"     175,000", ,1985,2021, 방배동,임광,4,11,84.78, ,1015,11650,9, , 
"     190,000", ,2006,2021, 방배동,롯데캐슬헤론,4,12,174.89, ,754-1,11650,28, , 
"     265,000", ,1982,2021, 방배동,신동아,4,13,167.01, ,988-1,11650,5, , 
"     143,000", ,1988,2021, 방배동,방배임광,4,13,84, ,1010-1,11650,1, , 
"     220,000", ,2005,2021, 방배동,프레스턴(1-62),4,13,213.81, ,1-62,11650,2, , 
"     152,500", ,1975,2021, 방배동,삼호1동~3동,4,15,81.39, ,770-1,11650,7, , 
"     203,000", ,2004,2021, 방배동,방배3차현대홈타운,4,15,123.345, ,2233,11650,7, , 
"     285,000", ,2013,2021, 방배동,롯데캐슬아르떼,4,15,216.2766, ,424-28,11650,5, , 
"     135,000", ,2003,2021, 방배동,삼환나띠르빌(1002-8),4,15,84.98, ,1002-8,11650,4, , 
"     212,000", ,1982,2021, 방배동,신동아,4,16,102.65, ,988-1,11650,12, , 
"     293,000", ,2006,2021, 방배동,방배3차e-편한세상,4,17,198.5315, ,797-30,11650,6, , 
"     173,000", ,2013,2021, 방배동,롯데캐슬아르떼,4,17,59.9742, ,424-28,11650,7, , 
"     223,000", ,1999,2021, 방배동,방배1차현대홈타운,4,19,114.78, ,1344,11650,3, , 
"     177,500", ,1985,2021, 방배동,임광,4,19,84.78, ,1015,11650,11, , 
"     142,000", ,2003,2021, 방배동,삼성래미안1,4,20,59.9, ,2626,11650,9, , 
"     216,000", ,2004,2021, 방배동,방배아크로리버,4,22,149.225, ,752-36,11650,18, , 
"     210,000", ,1985,2021, 방배동,임광,4,22,136.38, ,1015,11650,9, , 
"     138,000", ,2006,2021, 방배동,세양아르비채102동,4,22,130.591, ,425-1,11650,9, , 
"     225,000", ,2005,2021, 방배동,황실자이,4,23,191.297, ,883-9,11650,4, , 
"     122,000", ,1998,2021, 방배동,삼호한숲,4,26,59.98, ,1030-1,11650,2, , 
"     132,000", ,2020,2021, 방배동,서리풀프라젠아파트,4,26,78.69, ,3281,11650,1, , 
"     278,000", ,2013,2021, 방배동,롯데캐슬아르떼,4,27,147.7221, ,424-28,11650,10, , 
"     121,000", ,2005,2021, 방배동,방배갤러리,4,27,125.36, ,806-3,11650,1, , 
"     267,500", ,2005,2021, 방배동,황실자이,4,28,191.297, ,883-9,11650,10, , 
"     213,000", ,1985,2021, 방배동,임광,4,28,136.38, ,1015,11650,6, , 
"     212,000", ,2001,2021, 방배동,현대멤피스,4,28,133.31, ,772-13,11650,8, , 
"     260,000", ,2009,2021, 방배동,방배롯데캐슬로제,4,28,204.41, ,849-30,11650,7, , 
"     213,000", ,2004,2021, 방배동,래미안방배아트힐(1008-2),4,29,127.61, ,1008-2,11650,11, , 
"     205,000", ,2003,2021, 방배동,방배자이,4,30,164.96, ,888-53,11650,3, , 
"     252,500", ,2003,2021, 방배동,대림e-편한세상1,4,30,164.25, ,884-21,11650,7, , 
"     189,000", ,2009,2021, 방배동,나인빌,4,30,176.52, ,800-3,11650,4, , 
"     185,000", ,2003,2021, 방배동,방배대우멤버스카운티,4,30,125.49, ,809-22,11650,4, , 
