거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      29,800",중개거래,2005,2022, 방배동,방배대우디오빌,1,2,29.6,서울 서초구,866-20,11650,3, , 
"     225,000",중개거래,1976,2022, 방배동,삼호2,1,3,127.94,서울 서초구,758-4,11650,10, , 
"      43,000",중개거래,2005,2022, 방배동,방배대우디오빌,1,4,36.63,서울 서초구,866-20,11650,3, , 
"      32,000",중개거래,2005,2022, 방배동,방배대우디오빌,1,6,29.6,서울 서초구,866-20,11650,17, , 
"     283,000",중개거래,2018,2022, 방배동,방배아트자이,1,7,126.6226,서울 서초구,3278,11650,10, , 
"      30,500",중개거래,2005,2022, 방배동,방배대우디오빌,1,11,29.6,서울 서초구,866-20,11650,12, , 
"     250,000",중개거래,2004,2022, 방배동,방배아크로리버,1,21,149.225,서울 서초구,752-36,11650,20, , 
"      92,000",중개거래,2001,2022, 양재동,서초,1,7,83.52,서울 서초구,322,11650,3, , 
"      83,000",중개거래,2002,2022, 양재동,동원그린,1,16,78.34,서울 서초구,362-6,11650,1, , 
"     105,000",중개거래,2001,2022, 양재동,경희궁,1,24,81.75,서울 서초구,317-4,11650,3, , 
"     157,000",중개거래,1996,2022, 양재동,우성KBS(113동),1,25,84.69,서울 서초구,160-2,11650,10, , 
"     173,000",중개거래,2012,2022, 우면동,서초힐스,1,15,84.95,"서울 강남구, 서울 서초구",773,11650,16, , 
"     319,000",중개거래,1979,2022, 잠원동,신반포4,1,3,105.89,"경기 부천시, 서울 서초구",70,11650,3, , 
"     258,000",중개거래,1992,2022, 잠원동,한신,1,5,84.52,서울 서초구,56-3,11650,2, , 
"     340,000",중개거래,2020,2022, 잠원동,반포센트럴자이,1,6,84.95,서울 서초구,162,11650,13, , 
"     330,000",직거래,2003,2022, 잠원동,빌폴라리스,1,11,244.76, ,49-5,11650,2, , 
"     375,000",중개거래,2016,2022, 잠원동,래미안신반포팰리스,1,21,104.03,서울 서초구,158,11650,11, , 
"     227,000",중개거래,2002,2022, 잠원동,동아,1,28,59.8,서울 서초구,157,11650,4, , 
"     360,000",중개거래,2021,2022, 반포동,디에이치반포라클라스,1,3,104.988,서울 서초구,1343,11650,25, , 
"     745,000",중개거래,2009,2022, 반포동,래미안퍼스티지,1,5,222.76,서울 서초구,18-1,11650,25, , 
"     510,000",중개거래,2016,2022, 반포동,아크로리버파크,1,6,129.96,서울 서초구,2-12,11650,10, , 
"     272,000",중개거래,1974,2022, 반포동,에이아이디차관주택,1,6,72.51,"서울 동작구, 서울 서초구",968,11650,5, , 
"     287,000",직거래,1973,2022, 반포동,반포주공1단지,1,11,107.47, ,757,11650,1, , 
"     375,000",중개거래,2009,2022, 반포동,래미안퍼스티지,1,11,84.93,서울 서초구,18-1,11650,7, , 
"     490,000",중개거래,2016,2022, 반포동,아크로리버파크,1,11,112.93,서울 서초구,2-12,11650,3,22.12.16,O
"     460,000",중개거래,2009,2022, 반포동,반포자이,1,13,132.439,서울 서초구,20-43,11650,17, , 
"     450,000",중개거래,2009,2022, 반포동,반포자이,1,15,132.439,서울 서초구,20-43,11650,1, , 
"     380,000",중개거래,2009,2022, 반포동,래미안퍼스티지,1,15,84.93,서울 서초구,18-1,11650,9, , 
